µÁ—π(V),x÷·(s)
-12.625,0.0
-12.625,0.0008004002001000501
-11.844,0.0016008004002001002
-12.625,0.0024012006003001503
-13.406,0.0032016008004002003
-13.406,0.004002001000500251
-11.453,0.004802401200600301
-8.719,0.005602801400700351
-9.109,0.006403201600800401
-11.062,0.007203601800900451
-14.188,0.008004002001000501
-16.141,0.00880440220110055
-16.922,0.009604802401200601
-16.141,0.01040520260130065
-15.75,0.011205602801400701
-14.188,0.01200600300150075
-12.234,0.012806403201600801
-9.5,0.013606803401700852
-7.156,0.014407203601800901
-9.891,0.015207603801900952
-9.5,0.016008004002001003
-12.234,0.01680840420210105
-10.672,0.0176088044022011
-10.672,0.018409204602301152
-13.406,0.019209604802401203
-11.844,0.020010005002501254
-10.672,0.0208104052026013
-9.109,0.02161080540270135
-9.891,0.022411205602801403
-13.016,0.023211605802901453
-12.625,0.0240120060030015
-10.281,0.02481240620310155
-10.281,0.025612806403201602
-9.5,0.026413206603301653
-7.938,0.027213606803401704
-7.547,0.02801400700350175
-9.5,0.028814407203601802
-14.578,0.029614807403701853
-14.188,0.030415207603801904
-11.453,0.03121560780390195
-12.234,0.032016008004002006
-10.672,0.03281640820410205
-11.453,0.0336168084042021
-9.891,0.034417208604302155
-6.766,0.0352176088044022
-5.594,0.036018009004502256
-8.719,0.036818409204602304
-10.281,0.03761880940470235
-11.062,0.038419209604802405
-15.75,0.03921960980490245
-14.188,0.04002001000500251
-12.234,0.040820410205102554
-11.062,0.0416208104052026
-8.719,0.042421210605302656
-7.938,0.0432216108054027
-7.547,0.04402201100550275
-7.156,0.044822411205602805
-7.938,0.04562281140570285
-7.156,0.04642321160580291
-8.328,0.047223611805902954
-5.203,0.048024012006003
-5.203,0.048824412206103056
-5.594,0.0496248124062031
-10.281,0.05042521260630316
-13.016,0.051225612806403205
-13.797,0.05202601300650325
-13.016,0.052826413206603307
-10.672,0.053626813406703354
-8.328,0.05442721360680341
-7.547,0.055227613806903456
-5.594,0.0560280140070035
-6.375,0.05682841420710356
-5.203,0.057628814407203605
-5.984,0.05842921460730366
-9.5,0.059229614807403706
-11.453,0.060030015007503754
-11.844,0.06083041520760381
-8.719,0.061630815407703855
-7.156,0.0624312156078039
-6.375,0.06323161580790396
-4.812,0.06403201600800401
-4.422,0.06483241620810405
-4.031,0.0656328164082041
-5.594,0.06643321660830416
-6.375,0.0672336168084042
-7.156,0.06803401700850426
-8.328,0.06883441720860431
-7.938,0.06963481740870435
-5.203,0.0704352176088044
-4.812,0.07123561780890446
-6.375,0.07203601800900451
-9.891,0.07283641820910455
-9.5,0.07363681840920461
-9.109,0.07443721860930466
-6.375,0.0752376188094047
-5.203,0.07603801900950476
-4.422,0.07683841920960481
-4.422,0.07763881940970485
-4.812,0.0784392196098049
-4.422,0.07923961980990496
-6.766,0.08004002001000501
-10.281,0.08084042021010505
-10.281,0.08164082041020511
-9.5,0.08244122061030516
-7.156,0.0832416208104052
-2.469,0.08404202101050526
-3.25,0.08484242121060531
-2.078,0.08564282141070535
-1.297,0.0864432216108054
-2.469,0.08724362181090546
-0.906,0.0880440220110055
-4.812,0.08884442221110556
-4.031,0.08964482241120561
-2.469,0.09044522261130566
-2.469,0.0912456228114057
-0.125,0.09204602301150576
-0.125,0.09284642321160581
-4.031,0.09364682341170585
-6.375,0.09444722361180591
-4.422,0.09524762381190596
-4.422,0.096048024012006
-4.422,0.09684842421210606
-6.375,0.09764882441220611
-5.594,0.09844922461230617
-3.641,0.0992496248124062
-1.297,0.10005002501250626
-0.906,0.10085042521260631
-0.906,0.10165082541270636
-2.859,0.10245122561280641
-2.469,0.10325162581290646
0.266,0.1040520260130065
1.438,0.10485242621310656
0.656,0.10565282641320661
1.047,0.10645322661330665
1.828,0.10725362681340671
0.656,0.10805402701350676
-3.25,0.10885442721360682
-4.031,0.10965482741370686
-4.031,0.11045522761380691
-1.297,0.11125562781390697
-1.688,0.112056028014007
-1.297,0.11285642821410706
2.609,0.11365682841420711
3.781,0.11445722861430715
1.047,0.11525762881440721
-0.516,0.11605802901450726
-2.469,0.11685842921460732
-2.469,0.11765882941470736
0.656,0.11845922961480741
-0.516,0.11925962981490747
-2.078,0.12006003001500751
1.047,0.12086043021510756
0.656,0.12166083041520762
1.047,0.12246123061530766
-2.469,0.12326163081540771
-2.859,0.12406203101550776
-0.516,0.1248624312156078
3.0,0.12566283141570786
0.656,0.12646323161580791
1.828,0.12726363181590797
1.828,0.12806403201600802
1.828,0.12886443221610805
3.0,0.1296648324162081
2.609,0.13046523261630816
0.266,0.1312656328164082
4.172,0.13206603301650827
5.344,0.13286643321660832
4.562,0.13366683341670837
5.344,0.1344672336168084
7.688,0.13526763381690846
5.734,0.1360680340170085
1.438,0.13686843421710856
0.266,0.13766883441720862
0.266,0.13846923461730867
3.0,0.1392696348174087
1.438,0.14007003501750875
1.047,0.1408704352176088
2.219,0.14167083541770886
2.219,0.14247123561780892
5.344,0.14327163581790897
4.172,0.14407203601800903
1.828,0.14487243621810905
2.219,0.1456728364182091
4.172,0.14647323661830916
4.172,0.14727363681840921
0.656,0.14807403701850927
0.656,0.14887443721860932
3.781,0.14967483741870938
3.0,0.1504752376188094
3.0,0.15127563781890946
3.0,0.1520760380190095
5.344,0.15287643821910957
4.172,0.15367683841920962
4.172,0.15447723861930968
6.906,0.1552776388194097
8.078,0.15607803901950976
6.516,0.1568784392196098
3.391,0.15767883941970987
-0.516,0.15847923961980992
-2.078,0.15927963981990997
-0.516,0.16008004002001003
-0.125,0.16088044022011005
1.047,0.1616808404202101
2.609,0.16248124062031016
4.562,0.16328164082041022
7.297,0.16408204102051027
6.516,0.16488244122061033
5.344,0.16568284142071035
5.344,0.1664832416208104
5.344,0.16728364182091046
3.0,0.16808404202101052
2.219,0.16888444222111057
2.219,0.16968484242121062
3.781,0.17048524262131068
4.172,0.1712856428214107
3.391,0.17208604302151076
2.609,0.1728864432216108
3.0,0.17368684342171087
4.953,0.17448724362181092
6.516,0.17528764382191098
6.906,0.176088044022011
4.562,0.17688844422211106
4.953,0.1776888444222111
5.734,0.17848924462231117
4.953,0.17928964482241122
2.219,0.18009004502251127
-0.125,0.18089044522261133
0.266,0.18169084542271136
3.0,0.1824912456228114
4.562,0.18329164582291146
4.172,0.18409204602301152
3.781,0.18489244622311157
5.734,0.18569284642321163
4.562,0.18649324662331168
3.0,0.1872936468234117
1.047,0.18809404702351176
-0.125,0.18889444722361182
-0.906,0.18969484742371187
-0.125,0.19049524762381193
-0.125,0.19129564782391198
2.219,0.192096048024012
3.0,0.19289644822411206
4.172,0.19369684842421211
6.516,0.19449724862431217
5.344,0.19529764882441222
4.562,0.19609804902451228
3.0,0.19689844922461233
2.609,0.19769884942471236
1.047,0.1984992496248124
0.266,0.19929964982491247
1.438,0.20010005002501252
1.047,0.20090045022511258
-0.906,0.20170085042521263
-1.688,0.20250125062531266
-0.906,0.2033016508254127
0.656,0.20410205102551277
3.781,0.20490245122561282
3.391,0.20570285142571287
3.0,0.20650325162581293
1.828,0.20730365182591298
2.609,0.208104052026013
0.656,0.20890445222611306
1.828,0.20970485242621312
0.266,0.21050525262631317
-1.688,0.21130565282641323
-0.125,0.21210605302651328
3.781,0.2129064532266133
3.0,0.21370685342671336
2.609,0.21450725362681342
2.609,0.21530765382691347
4.172,0.21610805402701352
3.781,0.21690845422711358
3.781,0.21770885442721363
0.266,0.21850925462731366
0.266,0.2193096548274137
-1.688,0.22011005502751377
0.266,0.22091045522761382
1.828,0.22171085542771388
2.609,0.22251125562781393
2.609,0.22331165582791396
1.438,0.224112056028014
1.438,0.22491245622811407
1.438,0.22571285642821412
1.047,0.22651325662831417
1.828,0.22731365682841423
-0.516,0.22811405702851428
-1.297,0.2289144572286143
1.438,0.22971485742871436
-0.125,0.23051525762881442
-0.516,0.23131565782891447
-4.812,0.23211605802901453
-3.641,0.23291645822911458
0.266,0.23371685842921464
1.438,0.23451725862931466
0.266,0.23531765882941472
2.609,0.23611805902951477
6.125,0.23691845922961483
6.125,0.23771885942971488
3.391,0.23851925962981493
1.438,0.23931965982991496
0.266,0.24012006003001501
-1.297,0.24092046023011507
-0.125,0.24172086043021512
1.047,0.24252126063031518
2.609,0.24332166083041523
3.391,0.24412206103051529
-1.688,0.2449224612306153
-0.516,0.24572286143071537
-3.25,0.24652326163081542
-2.859,0.24732366183091548
-4.422,0.24812406203101553
-5.594,0.24892446223111558
-2.469,0.2497248624312156
1.047,0.2505252626313157
-0.516,0.2513256628314157
-0.125,0.2521260630315158
-0.516,0.25292646323161583
-2.859,0.25372686343171585
-0.906,0.25452726363181594
1.047,0.25532766383191596
1.828,0.25612806403201605
-0.125,0.25692846423211607
-0.125,0.2577288644322161
1.828,0.2585292646323162
-1.688,0.2593296648324162
-2.859,0.2601300650325163
-5.203,0.2609304652326163
-4.422,0.2617308654327164
-4.422,0.2625312656328164
-2.078,0.26333166583291645
-0.906,0.26413206603301653
-0.125,0.26493246623311656
1.438,0.26573286643321664
0.266,0.26653326663331667
-0.906,0.26733366683341675
-3.25,0.2681340670335168
-2.469,0.2689344672336168
-3.25,0.2697348674337169
-2.469,0.2705352676338169
-2.859,0.271335667833917
-4.031,0.272136068034017
-2.078,0.2729364682341171
-2.078,0.27373686843421713
-4.031,0.27453726863431716
-3.25,0.27533766883441724
-4.031,0.27613806903451726
-4.031,0.27693846923461735
-1.297,0.2777388694347174
-0.906,0.2785392696348174
-0.906,0.2793396698349175
1.047,0.2801400700350175
-0.516,0.2809404702351176
-2.469,0.2817408704352176
-4.422,0.2825412706353177
-4.422,0.2833416708354177
-2.469,0.28414207103551775
-4.422,0.28494247123561783
-4.422,0.28574287143571786
-0.125,0.28654327163581794
-0.516,0.28734367183591797
-3.25,0.28814407203601805
-6.375,0.2889444722361181
-6.375,0.2897448724362181
-7.938,0.2905452726363182
-5.594,0.2913456728364182
-4.031,0.2921460730365183
-2.469,0.2929464732366183
-0.906,0.2937468734367184
-1.688,0.29454727363681843
-0.125,0.29534767383691846
-2.078,0.29614807403701854
-3.25,0.29694847423711856
-4.422,0.29774887443721865
-6.375,0.2985492746373187
-5.984,0.29934967483741876
-5.203,0.3001500750375188
-5.203,0.3009504752376188
-3.641,0.3017508754377189
-5.203,0.3025512756378189
-4.812,0.303351675837919
-4.031,0.304152076038019
-5.594,0.30495247623811905
-3.641,0.30575287643821913
-2.469,0.30655327663831916
-3.25,0.30735367683841924
1.438,0.30815407703851927
-2.859,0.30895447723861935
-5.203,0.3097548774387194
-6.375,0.3105552776388194
-7.547,0.3113556778389195
-8.328,0.3121560780390195
-9.891,0.3129564782391196
-7.156,0.3137568784392196
-5.984,0.3145572786393197
-5.594,0.31535767883941973
-6.375,0.31615807903951976
-5.203,0.31695847923961984
-9.5,0.31775887943971987
-10.672,0.31855927963981995
-11.062,0.31935967983992
-10.281,0.32016008004002006
-5.203,0.3209604802401201
-3.641,0.3217608804402201
-2.078,0.3225612806403202
-1.688,0.3233616808404202
-2.078,0.3241620810405203
-3.25,0.3249624812406203
-5.984,0.32576288144072035
-8.328,0.32656328164082044
