µÁ—π(V),x÷·(s)
-1.297,0.0
-2.469,0.0008004002001000501
-1.688,0.0016008004002001002
-2.859,0.0024012006003001503
-0.906,0.0032016008004002003
-0.516,0.004002001000500251
-3.25,0.004802401200600301
-3.641,0.005602801400700351
-2.469,0.006403201600800401
-2.469,0.007203601800900451
-3.641,0.008004002001000501
-4.812,0.00880440220110055
-2.078,0.009604802401200601
-0.516,0.01040520260130065
-0.125,0.011205602801400701
-2.469,0.01200600300150075
-4.812,0.012806403201600801
-4.422,0.013606803401700852
-6.766,0.014407203601800901
-5.984,0.015207603801900952
-6.766,0.016008004002001003
-5.203,0.01680840420210105
-3.641,0.0176088044022011
-3.25,0.018409204602301152
-2.078,0.019209604802401203
-0.125,0.020010005002501254
-1.297,0.0208104052026013
-1.297,0.02161080540270135
-3.25,0.022411205602801403
-6.766,0.023211605802901453
-5.203,0.0240120060030015
-6.766,0.02481240620310155
-6.766,0.025612806403201602
-7.547,0.026413206603301653
-7.156,0.027213606803401704
-6.375,0.02801400700350175
-8.328,0.028814407203601802
-6.375,0.029614807403701853
-4.812,0.030415207603801904
-2.078,0.03121560780390195
-2.078,0.032016008004002006
-2.078,0.03281640820410205
-2.859,0.0336168084042021
-4.031,0.034417208604302155
-5.984,0.0352176088044022
-7.156,0.036018009004502256
-8.328,0.036818409204602304
-9.109,0.03761880940470235
-8.719,0.038419209604802405
-7.938,0.03921960980490245
-7.156,0.04002001000500251
-7.547,0.040820410205102554
-4.812,0.0416208104052026
-8.328,0.042421210605302656
-5.203,0.0432216108054027
-5.984,0.04402201100550275
-9.109,0.044822411205602805
-7.938,0.04562281140570285
-7.547,0.04642321160580291
-4.031,0.047223611805902954
-1.688,0.048024012006003
-4.031,0.048824412206103056
-5.984,0.0496248124062031
-6.766,0.05042521260630316
-4.812,0.051225612806403205
-5.594,0.05202601300650325
-7.938,0.052826413206603307
-7.547,0.053626813406703354
-6.375,0.05442721360680341
-9.891,0.055227613806903456
-11.062,0.0560280140070035
-10.672,0.05682841420710356
-10.672,0.057628814407203605
-11.453,0.05842921460730366
-11.062,0.059229614807403706
-7.156,0.060030015007503754
-4.812,0.06083041520760381
-2.078,0.061630815407703855
-4.812,0.0624312156078039
-6.766,0.06323161580790396
-6.375,0.06403201600800401
