µÁ—π(V),x÷·(s)
-0.125,0.0
-3.25,0.0008004002001000501
-4.031,0.0016008004002001002
-0.516,0.0024012006003001503
0.656,0.0032016008004002003
-0.906,0.004002001000500251
-0.906,0.004802401200600301
-0.906,0.005602801400700351
-0.516,0.006403201600800401
-3.25,0.007203601800900451
-3.25,0.008004002001000501
-5.203,0.00880440220110055
-6.375,0.009604802401200601
-5.594,0.01040520260130065
-3.641,0.011205602801400701
0.656,0.01200600300150075
-0.125,0.012806403201600801
0.266,0.013606803401700852
0.656,0.014407203601800901
-2.469,0.015207603801900952
-0.516,0.016008004002001003
-1.297,0.01680840420210105
-0.516,0.0176088044022011
0.656,0.018409204602301152
0.656,0.019209604802401203
2.609,0.020010005002501254
-0.906,0.0208104052026013
-0.125,0.02161080540270135
-2.469,0.022411205602801403
-3.641,0.023211605802901453
-4.422,0.0240120060030015
-1.297,0.02481240620310155
-0.125,0.025612806403201602
1.438,0.026413206603301653
0.656,0.027213606803401704
-2.469,0.02801400700350175
-4.031,0.028814407203601802
-0.906,0.029614807403701853
-0.516,0.030415207603801904
-0.906,0.03121560780390195
-2.859,0.032016008004002006
-0.125,0.03281640820410205
0.266,0.0336168084042021
0.266,0.034417208604302155
-2.469,0.0352176088044022
-2.859,0.036018009004502256
-4.031,0.036818409204602304
-3.25,0.03761880940470235
-5.594,0.038419209604802405
-3.641,0.03921960980490245
0.656,0.04002001000500251
3.391,0.040820410205102554
3.391,0.0416208104052026
1.047,0.042421210605302656
0.656,0.0432216108054027
0.266,0.04402201100550275
-1.297,0.044822411205602805
-2.078,0.04562281140570285
-1.688,0.04642321160580291
-2.078,0.047223611805902954
-3.25,0.048024012006003
-2.859,0.048824412206103056
-3.641,0.0496248124062031
-2.469,0.05042521260630316
-3.641,0.051225612806403205
-1.688,0.05202601300650325
-0.125,0.052826413206603307
-1.297,0.053626813406703354
3.781,0.05442721360680341
1.438,0.055227613806903456
2.609,0.0560280140070035
1.828,0.05682841420710356
0.266,0.057628814407203605
-2.469,0.05842921460730366
-3.641,0.059229614807403706
-4.031,0.060030015007503754
-0.125,0.06083041520760381
3.781,0.061630815407703855
1.438,0.0624312156078039
0.656,0.06323161580790396
-2.078,0.06403201600800401
-1.297,0.06483241620810405
0.266,0.0656328164082041
0.266,0.06643321660830416
1.047,0.0672336168084042
1.047,0.06803401700850426
1.438,0.06883441720860431
0.656,0.06963481740870435
2.609,0.0704352176088044
-0.906,0.07123561780890446
1.047,0.07203601800900451
0.656,0.07283641820910455
-0.125,0.07363681840920461
-0.516,0.07443721860930466
1.047,0.0752376188094047
1.438,0.07603801900950476
-0.906,0.07683841920960481
0.656,0.07763881940970485
-0.125,0.0784392196098049
-2.078,0.07923961980990496
-2.469,0.08004002001000501
-2.078,0.08084042021010505
1.047,0.08164082041020511
4.562,0.08244122061030516
5.734,0.0832416208104052
5.344,0.08404202101050526
4.953,0.08484242121060531
4.953,0.08564282141070535
3.0,0.0864432216108054
-1.297,0.08724362181090546
-1.688,0.0880440220110055
-0.125,0.08884442221110556
1.047,0.08964482241120561
-0.906,0.09044522261130566
0.656,0.0912456228114057
0.266,0.09204602301150576
-0.906,0.09284642321160581
0.656,0.09364682341170585
0.266,0.09444722361180591
1.828,0.09524762381190596
1.438,0.096048024012006
3.391,0.09684842421210606
4.562,0.09764882441220611
1.828,0.09844922461230617
