电压(V),x轴(s)
-1.9531187500000002,0.0
1.3289812500000004,0.0008004002001
-0.31206875,0.0016008004002001
-0.31206875,0.0024012006003001
-0.9373437499999999,0.0032016008004002
0.7817562499999999,0.0040020010005002
-0.2727937500000001,0.0048024012006003
-0.8198937499999999,0.0056028014007003
0.05470625000000029,0.0064032016008004
0.21080625000000003,0.0072036018009004
0.05420625000000032,0.0080040020010005
0.05420625000000032,0.0088044022011005
1.1092562500000005,0.0096048024012006
1.1092562500000005,0.0104052026013006
-0.2582437499999999,0.0112056028014007
-1.5863437500000004,0.0120060030015007
-0.7189249999999996,0.0128064032016008
0.9991750000000006,0.0136068034017008
0.9996750000000003,0.0144072036018009
0.9996750000000003,0.0152076038019009
-0.2653125000000001,0.016008004002001
-0.2653125000000001,0.016808404202101
-0.2653125000000001,0.0176088044022011
-0.2653125000000001,0.0184092046023011
-1.5735875000000001,0.0192096048024012
-1.5735875000000001,0.0200100050025012
0.37941249999999993,0.0208104052026013
2.0975125,0.0216108054027013
0.9016750000000003,0.0224112056028014
0.9016750000000003,0.0232116058029014
0.0426250000000003,0.0240120060030015
0.0426250000000003,0.0248124062031015
-0.3290437500000002,0.0256128064032016
-0.3290437500000002,0.0264132066033016
-0.3290437500000002,0.0272136068034017
-0.3290437500000002,0.0280140070035017
-0.7585687500000002,0.0288144072036018
-0.7585687500000002,0.0296148074037018
-1.1495687500000003,0.0304152076038019
1.35053125,0.0312156078039019
-5.231118750000001,0.032016008004002
-1.1690187500000002,0.032816408204102
2.07343125,0.0336168084042021
3.01053125,0.0344172086043021
-0.79809375,0.0352176088044022
0.14000624999999967,0.0360180090045022
-0.3290437500000002,0.0368184092046023
-0.3290437500000002,0.0376188094047023
0.4818499999999998,0.0384192096048024
0.4818499999999998,0.0392196098049024
-3.776250000000001,0.0400200100050025
-0.8861500000000009,0.0408204102051025
-0.6757124999999999,0.0416208104052026
-0.6757124999999999,0.0424212106053026
-1.1442625,0.0432216108054027
-0.20716249999999986,0.0440220110055027
0.2691562499999999,0.0448224112056028
-1.05894375,0.0456228114057028
0.65965625,0.0464232116058029
-1.4494437500000001,0.0472236118059029
-1.19621875,0.048024012006003
-1.0391187500000003,0.048824412206103
0.32788124999999996,0.0496248124062031
0.32788124999999996,0.0504252126063031
0.08853124999999976,0.0512256128064032
0.24463125,0.0520260130065032
-3.7000187500000012,0.0528264132066033
-0.028918750000000326,0.0536268134067033
-2.352718750000001,0.0544272136068034
-2.352718750000001,0.0552276138069034
0.65483125,0.0560280140070035
0.65483125,0.0568284142071035
-0.4827937499999999,0.0576288144072036
0.8453062499999999,0.0584292146073036
-3.1003437500000004,0.0592296148074037
0.18175625000000006,0.0600300150075037
-1.30306875,0.0608304152076038
0.025031249999999727,0.0616308154077038
-0.6390187500000002,0.0624312156078039
-0.6390187500000002,0.0632316158079039
0.26420625000000025,0.064032016008004
0.26420625000000025,0.064832416208104
-2.938843750000002,0.0656328164082041
-2.938843750000002,0.0664332166083041
-2.450343750000001,0.0672336168084042
-2.450343750000001,0.0680340170085042
-0.22429375000000074,0.0688344172086043
-0.22429375000000074,0.0696348174087043
-1.2669875,0.0704352176088044
-0.3288875000000002,0.0712356178089044
1.5066625000000005,0.0720360180090045
1.3505625000000006,0.0728364182091045
-0.7731000000000007,0.0736368184092046
-0.7731000000000007,0.0744372186093046
-3.2732000000000014,0.0752376188094047
-1.1641000000000008,0.0760380190095047
-0.6194437499999996,0.0768384192096048
1.4896562500000006,0.0776388194097048
0.4351062500000004,0.0784392196098049
0.4351062500000004,0.0792396198099049
-0.1899187499999994,0.080040020010005
-0.1899187499999994,0.080840420210105
2.5051812500000006,0.0816408204102051
-0.3849187500000002,0.0824412206103051
-1.1323437500000009,0.0832416208104052
-1.1323437500000009,0.0840420210105052
-0.0777937500000005,0.0848424212106053
