µÁ—π(V),x÷·(s)
1.828,0.0
1.047,0.0008004002001000501
3.391,0.0016008004002001002
4.953,0.0024012006003001503
1.828,0.0032016008004002003
2.609,0.004002001000500251
3.0,0.004802401200600301
5.734,0.005602801400700351
6.125,0.006403201600800401
6.125,0.007203601800900451
7.297,0.008004002001000501
5.344,0.00880440220110055
5.734,0.009604802401200601
2.609,0.01040520260130065
3.781,0.011205602801400701
1.438,0.01200600300150075
1.047,0.012806403201600801
2.219,0.013606803401700852
0.266,0.014407203601800901
4.172,0.015207603801900952
4.562,0.016008004002001003
4.953,0.01680840420210105
3.0,0.0176088044022011
3.391,0.018409204602301152
3.781,0.019209604802401203
3.0,0.020010005002501254
6.125,0.0208104052026013
3.391,0.02161080540270135
6.125,0.022411205602801403
3.0,0.023211605802901453
2.219,0.0240120060030015
3.0,0.02481240620310155
1.438,0.025612806403201602
1.828,0.026413206603301653
2.219,0.027213606803401704
4.172,0.02801400700350175
5.344,0.028814407203601802
2.609,0.029614807403701853
2.219,0.030415207603801904
2.609,0.03121560780390195
3.781,0.032016008004002006
4.562,0.03281640820410205
4.172,0.0336168084042021
4.562,0.034417208604302155
3.391,0.0352176088044022
2.609,0.036018009004502256
3.781,0.036818409204602304
3.391,0.03761880940470235
5.734,0.038419209604802405
4.172,0.03921960980490245
1.047,0.04002001000500251
3.0,0.040820410205102554
0.656,0.0416208104052026
2.219,0.042421210605302656
1.047,0.0432216108054027
4.953,0.04402201100550275
4.953,0.044822411205602805
2.609,0.04562281140570285
6.516,0.04642321160580291
5.344,0.047223611805902954
3.391,0.048024012006003
3.0,0.048824412206103056
3.781,0.0496248124062031
1.828,0.05042521260630316
3.0,0.051225612806403205
1.047,0.05202601300650325
2.609,0.052826413206603307
2.609,0.053626813406703354
2.219,0.05442721360680341
2.609,0.055227613806903456
-0.516,0.0560280140070035
1.438,0.05682841420710356
3.781,0.057628814407203605
4.953,0.05842921460730366
5.734,0.059229614807403706
4.953,0.060030015007503754
6.125,0.06083041520760381
2.219,0.061630815407703855
2.219,0.0624312156078039
2.219,0.06323161580790396
2.609,0.06403201600800401
2.219,0.06483241620810405
1.828,0.0656328164082041
3.0,0.06643321660830416
1.828,0.0672336168084042
1.047,0.06803401700850426
2.609,0.06883441720860431
2.609,0.06963481740870435
1.828,0.0704352176088044
1.828,0.07123561780890446
1.438,0.07203601800900451
3.781,0.07283641820910455
3.0,0.07363681840920461
4.953,0.07443721860930466
1.828,0.0752376188094047
3.0,0.07603801900950476
1.828,0.07683841920960481
3.0,0.07763881940970485
4.172,0.0784392196098049
4.562,0.07923961980990496
4.562,0.08004002001000501
3.0,0.08084042021010505
3.0,0.08164082041020511
3.391,0.08244122061030516
3.391,0.0832416208104052
6.125,0.08404202101050526
4.953,0.08484242121060531
3.0,0.08564282141070535
3.781,0.0864432216108054
0.656,0.08724362181090546
1.438,0.0880440220110055
1.047,0.08884442221110556
0.266,0.08964482241120561
3.0,0.09044522261130566
5.344,0.0912456228114057
5.734,0.09204602301150576
3.781,0.09284642321160581
5.734,0.09364682341170585
4.953,0.09444722361180591
3.391,0.09524762381190596
4.562,0.096048024012006
3.781,0.09684842421210606
6.516,0.09764882441220611
6.125,0.09844922461230617
5.344,0.0992496248124062
3.781,0.10005002501250626
3.391,0.10085042521260631
1.047,0.10165082541270636
1.438,0.10245122561280641
1.438,0.10325162581290646
-0.125,0.1040520260130065
4.953,0.10485242621310656
3.781,0.10565282641320661
4.172,0.10645322661330665
1.438,0.10725362681340671
1.828,0.10805402701350676
2.219,0.10885442721360682
3.391,0.10965482741370686
3.781,0.11045522761380691
3.391,0.11125562781390697
3.781,0.112056028014007
6.125,0.11285642821410706
6.516,0.11365682841420711
4.562,0.11445722861430715
3.781,0.11525762881440721
3.0,0.11605802901450726
4.172,0.11685842921460732
1.047,0.11765882941470736
3.391,0.11845922961480741
1.047,0.11925962981490747
2.609,0.12006003001500751
1.438,0.12086043021510756
0.656,0.12166083041520762
3.781,0.12246123061530766
4.562,0.12326163081540771
