µÁ—π(V),x÷·(s)
-5.984,0.0
-5.984,0.0008004002001000501
-7.156,0.0016008004002001002
-4.422,0.0024012006003001503
-1.297,0.0032016008004002003
-4.031,0.004002001000500251
-2.078,0.004802401200600301
-4.812,0.005602801400700351
-5.203,0.006403201600800401
-7.547,0.007203601800900451
-4.422,0.008004002001000501
-7.547,0.00880440220110055
-5.594,0.009604802401200601
-5.203,0.01040520260130065
-6.766,0.011205602801400701
-6.766,0.01200600300150075
-4.812,0.012806403201600801
-7.156,0.013606803401700852
-4.422,0.014407203601800901
-4.031,0.015207603801900952
-2.078,0.016008004002001003
-2.469,0.01680840420210105
-0.906,0.0176088044022011
-4.812,0.018409204602301152
-4.812,0.019209604802401203
-6.766,0.020010005002501254
-6.766,0.0208104052026013
-7.938,0.02161080540270135
-7.547,0.022411205602801403
-6.766,0.023211605802901453
-5.594,0.0240120060030015
-4.812,0.02481240620310155
-6.375,0.025612806403201602
-7.547,0.026413206603301653
-7.938,0.027213606803401704
-2.859,0.02801400700350175
-2.078,0.028814407203601802
-4.422,0.029614807403701853
-4.812,0.030415207603801904
-4.422,0.03121560780390195
-4.812,0.032016008004002006
-6.766,0.03281640820410205
-4.812,0.0336168084042021
-5.203,0.034417208604302155
-5.594,0.0352176088044022
-7.156,0.036018009004502256
-5.984,0.036818409204602304
-7.156,0.03761880940470235
-4.422,0.038419209604802405
-7.156,0.03921960980490245
-5.984,0.04002001000500251
-6.375,0.040820410205102554
-4.031,0.0416208104052026
-4.422,0.042421210605302656
-2.859,0.0432216108054027
-3.25,0.04402201100550275
-3.25,0.044822411205602805
-6.375,0.04562281140570285
-6.375,0.04642321160580291
-5.594,0.047223611805902954
-5.203,0.048024012006003
-5.594,0.048824412206103056
-5.203,0.0496248124062031
-4.812,0.05042521260630316
-4.812,0.051225612806403205
-4.422,0.05202601300650325
-4.812,0.052826413206603307
-5.203,0.053626813406703354
-0.906,0.05442721360680341
-1.688,0.055227613806903456
-4.031,0.0560280140070035
-3.641,0.05682841420710356
-3.641,0.057628814407203605
-3.25,0.05842921460730366
-4.812,0.059229614807403706
-4.812,0.060030015007503754
-3.641,0.06083041520760381
-5.984,0.061630815407703855
-5.203,0.0624312156078039
-4.422,0.06323161580790396
-3.641,0.06403201600800401
-1.688,0.06483241620810405
-4.031,0.0656328164082041
-4.031,0.06643321660830416
-4.031,0.0672336168084042
-3.641,0.06803401700850426
-0.516,0.06883441720860431
-1.688,0.06963481740870435
-1.688,0.0704352176088044
-3.25,0.07123561780890446
-4.031,0.07203601800900451
-0.906,0.07283641820910455
-2.078,0.07363681840920461
-2.859,0.07443721860930466
-4.422,0.0752376188094047
-2.469,0.07603801900950476
-3.641,0.07683841920960481
-4.422,0.07763881940970485
-3.25,0.0784392196098049
-4.031,0.07923961980990496
-0.906,0.08004002001000501
-2.859,0.08084042021010505
0.656,0.08164082041020511
-2.859,0.08244122061030516
1.047,0.0832416208104052
-2.469,0.08404202101050526
