µÁ—π(V),x÷·(s)
-1.297,0.0
-4.031,0.0008004002001000501
-5.203,0.0016008004002001002
-3.641,0.0024012006003001503
-2.078,0.0032016008004002003
-0.516,0.004002001000500251
-0.516,0.004802401200600301
3.391,0.005602801400700351
4.562,0.006403201600800401
2.609,0.007203601800900451
-0.516,0.008004002001000501
-3.25,0.00880440220110055
-3.641,0.009604802401200601
-1.688,0.01040520260130065
-1.297,0.011205602801400701
-2.078,0.01200600300150075
-1.688,0.012806403201600801
-2.469,0.013606803401700852
-0.906,0.014407203601800901
-2.469,0.015207603801900952
-2.078,0.016008004002001003
-2.078,0.01680840420210105
-0.125,0.0176088044022011
1.438,0.018409204602301152
1.047,0.019209604802401203
-1.297,0.020010005002501254
-1.297,0.0208104052026013
-1.297,0.02161080540270135
-1.297,0.022411205602801403
-1.688,0.023211605802901453
-0.906,0.0240120060030015
0.656,0.02481240620310155
2.219,0.025612806403201602
3.0,0.026413206603301653
3.0,0.027213606803401704
2.609,0.02801400700350175
0.656,0.028814407203601802
-4.031,0.029614807403701853
-5.984,0.030415207603801904
-7.938,0.03121560780390195
-5.594,0.032016008004002006
-4.031,0.03281640820410205
-4.031,0.0336168084042021
-4.031,0.034417208604302155
-4.031,0.0352176088044022
-1.297,0.036018009004502256
1.828,0.036818409204602304
-0.125,0.03761880940470235
1.438,0.038419209604802405
2.609,0.03921960980490245
1.828,0.04002001000500251
-0.125,0.040820410205102554
-0.125,0.0416208104052026
0.266,0.042421210605302656
-2.469,0.0432216108054027
-3.641,0.04402201100550275
-0.516,0.044822411205602805
-1.688,0.04562281140570285
-1.297,0.04642321160580291
-1.297,0.047223611805902954
-0.516,0.048024012006003
-0.125,0.048824412206103056
1.438,0.0496248124062031
-0.906,0.05042521260630316
-5.594,0.051225612806403205
-3.641,0.05202601300650325
-1.688,0.052826413206603307
-1.688,0.053626813406703354
-1.297,0.05442721360680341
0.266,0.055227613806903456
0.656,0.0560280140070035
0.656,0.05682841420710356
-0.516,0.057628814407203605
-0.125,0.05842921460730366
-1.297,0.059229614807403706
-1.688,0.060030015007503754
1.047,0.06083041520760381
1.438,0.061630815407703855
-0.125,0.0624312156078039
-2.078,0.06323161580790396
-0.906,0.06403201600800401
1.047,0.06483241620810405
0.656,0.0656328164082041
-0.906,0.06643321660830416
-0.516,0.0672336168084042
0.266,0.06803401700850426
0.656,0.06883441720860431
-0.125,0.06963481740870435
-0.125,0.0704352176088044
-2.078,0.07123561780890446
-3.25,0.07203601800900451
-2.078,0.07283641820910455
-3.641,0.07363681840920461
-1.688,0.07443721860930466
-2.469,0.0752376188094047
-2.078,0.07603801900950476
-0.516,0.07683841920960481
0.266,0.07763881940970485
1.047,0.0784392196098049
0.656,0.07923961980990496
0.266,0.08004002001000501
-0.906,0.08084042021010505
-0.906,0.08164082041020511
-2.078,0.08244122061030516
-3.25,0.0832416208104052
-2.078,0.08404202101050526
-0.906,0.08484242121060531
-0.125,0.08564282141070535
1.828,0.0864432216108054
0.656,0.08724362181090546
-2.469,0.0880440220110055
-0.906,0.08884442221110556
-0.906,0.08964482241120561
-1.297,0.09044522261130566
1.438,0.0912456228114057
2.609,0.09204602301150576
2.219,0.09284642321160581
2.219,0.09364682341170585
1.047,0.09444722361180591
0.266,0.09524762381190596
-1.688,0.096048024012006
-1.297,0.09684842421210606
3.391,0.09764882441220611
3.391,0.09844922461230617
2.219,0.0992496248124062
-2.078,0.10005002501250626
-1.297,0.10085042521260631
-1.688,0.10165082541270636
-3.25,0.10245122561280641
-1.297,0.10325162581290646
-2.078,0.1040520260130065
-1.688,0.10485242621310656
-1.688,0.10565282641320661
1.047,0.10645322661330665
3.391,0.10725362681340671
-1.688,0.10805402701350676
1.438,0.10885442721360682
-0.125,0.10965482741370686
1.438,0.11045522761380691
1.828,0.11125562781390697
0.266,0.112056028014007
0.656,0.11285642821410706
5.344,0.11365682841420711
4.562,0.11445722861430715
1.438,0.11525762881440721
-0.906,0.11605802901450726
-0.125,0.11685842921460732
0.266,0.11765882941470736
-0.125,0.11845922961480741
0.266,0.11925962981490747
-0.906,0.12006003001500751
-2.859,0.12086043021510756
-3.25,0.12166083041520762
-1.688,0.12246123061530766
-2.078,0.12326163081540771
-2.469,0.12406203101550776
-2.469,0.1248624312156078
-2.469,0.12566283141570786
-1.297,0.12646323161580791
3.0,0.12726363181590797
1.047,0.12806403201600802
3.0,0.12886443221610805
0.656,0.1296648324162081
2.219,0.13046523261630816
1.438,0.1312656328164082
-0.125,0.13206603301650827
-0.125,0.13286643321660832
1.438,0.13366683341670837
2.609,0.1344672336168084
2.609,0.13526763381690846
2.609,0.1360680340170085
-0.906,0.13686843421710856
-1.297,0.13766883441720862
-2.078,0.13846923461730867
-5.594,0.1392696348174087
-6.766,0.14007003501750875
-4.031,0.1408704352176088
-0.906,0.14167083541770886
-1.297,0.14247123561780892
-2.859,0.14327163581790897
-0.125,0.14407203601800903
0.656,0.14487243621810905
1.828,0.1456728364182091
3.781,0.14647323661830916
3.0,0.14727363681840921
1.047,0.14807403701850927
0.656,0.14887443721860932
0.656,0.14967483741870938
0.656,0.1504752376188094
0.656,0.15127563781890946
-2.078,0.1520760380190095
-2.078,0.15287643821910957
-2.859,0.15367683841920962
-0.125,0.15447723861930968
-0.125,0.1552776388194097
-0.516,0.15607803901950976
1.047,0.1568784392196098
3.0,0.15767883941970987
2.219,0.15847923961980992
-0.516,0.15927963981990997
-3.25,0.16008004002001003
-5.594,0.16088044022011005
-5.203,0.1616808404202101
-2.859,0.16248124062031016
-0.125,0.16328164082041022
-0.906,0.16408204102051027
-0.516,0.16488244122061033
3.0,0.16568284142071035
2.609,0.1664832416208104
1.828,0.16728364182091046
-1.297,0.16808404202101052
-1.297,0.16888444222111057
-0.516,0.16968484242121062
-2.078,0.17048524262131068
-4.031,0.1712856428214107
-2.859,0.17208604302151076
-1.297,0.1728864432216108
0.266,0.17368684342171087
-0.516,0.17448724362181092
-0.906,0.17528764382191098
-1.688,0.176088044022011
2.609,0.17688844422211106
2.609,0.1776888444222111
4.172,0.17848924462231117
1.047,0.17928964482241122
-0.906,0.18009004502251127
-1.688,0.18089044522261133
-4.422,0.18169084542271136
-5.203,0.1824912456228114
-4.031,0.18329164582291146
-0.516,0.18409204602301152
1.828,0.18489244622311157
3.781,0.18569284642321163
4.172,0.18649324662331168
3.0,0.1872936468234117
3.0,0.18809404702351176
0.266,0.18889444722361182
-1.688,0.18969484742371187
0.656,0.19049524762381193
-1.688,0.19129564782391198
-1.688,0.192096048024012
-1.688,0.19289644822411206
-0.516,0.19369684842421211
-0.516,0.19449724862431217
-0.906,0.19529764882441222
3.0,0.19609804902451228
2.219,0.19689844922461233
3.781,0.19769884942471236
6.125,0.1984992496248124
5.734,0.19929964982491247
2.609,0.20010005002501252
1.047,0.20090045022511258
0.656,0.20170085042521263
-2.078,0.20250125062531266
-5.984,0.2033016508254127
-5.594,0.20410205102551277
-3.641,0.20490245122561282
-3.641,0.20570285142571287
-1.688,0.20650325162581293
