µÁ—π(V),x÷·(s)
2.609,0.0
3.781,0.0008004002001000501
1.828,0.0016008004002001002
2.219,0.0024012006003001503
0.266,0.0032016008004002003
-2.078,0.004002001000500251
-1.688,0.004802401200600301
-1.297,0.005602801400700351
0.656,0.006403201600800401
1.438,0.007203601800900451
2.609,0.008004002001000501
3.0,0.00880440220110055
3.391,0.009604802401200601
2.219,0.01040520260130065
-1.688,0.011205602801400701
-0.516,0.01200600300150075
-0.516,0.012806403201600801
-0.125,0.013606803401700852
-2.469,0.014407203601800901
-2.859,0.015207603801900952
-6.375,0.016008004002001003
-7.156,0.01680840420210105
-5.594,0.0176088044022011
-4.422,0.018409204602301152
-2.078,0.019209604802401203
2.219,0.020010005002501254
5.734,0.0208104052026013
6.516,0.02161080540270135
6.516,0.022411205602801403
3.0,0.023211605802901453
2.609,0.0240120060030015
-1.297,0.02481240620310155
-1.688,0.025612806403201602
-2.078,0.026413206603301653
-2.078,0.027213606803401704
-1.688,0.02801400700350175
0.656,0.028814407203601802
0.266,0.029614807403701853
-1.688,0.030415207603801904
-2.078,0.03121560780390195
-2.469,0.032016008004002006
-2.469,0.03281640820410205
-0.906,0.0336168084042021
1.828,0.034417208604302155
2.219,0.0352176088044022
2.219,0.036018009004502256
1.047,0.036818409204602304
-0.125,0.03761880940470235
1.047,0.038419209604802405
-1.297,0.03921960980490245
-1.297,0.04002001000500251
1.438,0.040820410205102554
4.172,0.0416208104052026
2.609,0.042421210605302656
1.828,0.0432216108054027
2.219,0.04402201100550275
1.828,0.044822411205602805
-0.516,0.04562281140570285
-1.297,0.04642321160580291
-0.125,0.047223611805902954
-0.516,0.048024012006003
1.438,0.048824412206103056
2.219,0.0496248124062031
2.609,0.05042521260630316
2.609,0.051225612806403205
0.656,0.05202601300650325
1.047,0.052826413206603307
-1.297,0.053626813406703354
-2.469,0.05442721360680341
0.656,0.055227613806903456
2.609,0.0560280140070035
3.781,0.05682841420710356
3.391,0.057628814407203605
1.047,0.05842921460730366
1.047,0.059229614807403706
-0.906,0.060030015007503754
-0.516,0.06083041520760381
-0.906,0.061630815407703855
-0.516,0.0624312156078039
3.391,0.06323161580790396
1.047,0.06403201600800401
-0.125,0.06483241620810405
1.438,0.0656328164082041
-0.906,0.06643321660830416
-3.641,0.0672336168084042
-3.25,0.06803401700850426
-2.078,0.06883441720860431
-0.125,0.06963481740870435
0.266,0.0704352176088044
0.266,0.07123561780890446
2.219,0.07203601800900451
1.828,0.07283641820910455
1.438,0.07363681840920461
-0.516,0.07443721860930466
0.266,0.0752376188094047
2.219,0.07603801900950476
1.828,0.07683841920960481
2.219,0.07763881940970485
4.953,0.0784392196098049
1.828,0.07923961980990496
-0.516,0.08004002001000501
-2.469,0.08084042021010505
-4.031,0.08164082041020511
-4.031,0.08244122061030516
-2.859,0.0832416208104052
-2.078,0.08404202101050526
-1.297,0.08484242121060531
-0.906,0.08564282141070535
3.0,0.0864432216108054
2.609,0.08724362181090546
0.266,0.0880440220110055
1.438,0.08884442221110556
3.0,0.08964482241120561
