µÁ—π(V),x÷·(s)
1.438,0.0
0.266,0.0008004002001000501
0.266,0.0016008004002001002
-0.125,0.0024012006003001503
1.828,0.0032016008004002003
1.828,0.004002001000500251
-0.516,0.004802401200600301
-0.906,0.005602801400700351
-0.906,0.006403201600800401
0.656,0.007203601800900451
0.656,0.008004002001000501
1.438,0.00880440220110055
1.828,0.009604802401200601
3.391,0.01040520260130065
4.562,0.011205602801400701
4.953,0.01200600300150075
3.391,0.012806403201600801
4.953,0.013606803401700852
4.172,0.014407203601800901
2.609,0.015207603801900952
3.391,0.016008004002001003
3.391,0.01680840420210105
2.609,0.0176088044022011
1.438,0.018409204602301152
1.047,0.019209604802401203
1.828,0.020010005002501254
-0.125,0.0208104052026013
-1.297,0.02161080540270135
0.266,0.022411205602801403
1.047,0.023211605802901453
4.172,0.0240120060030015
4.562,0.02481240620310155
1.828,0.025612806403201602
1.438,0.026413206603301653
0.656,0.027213606803401704
0.266,0.02801400700350175
1.438,0.028814407203601802
1.438,0.029614807403701853
2.219,0.030415207603801904
4.953,0.03121560780390195
6.125,0.032016008004002006
5.734,0.03281640820410205
3.0,0.0336168084042021
2.609,0.034417208604302155
3.0,0.0352176088044022
2.609,0.036018009004502256
-0.516,0.036818409204602304
1.047,0.03761880940470235
0.266,0.038419209604802405
-0.516,0.03921960980490245
-0.125,0.04002001000500251
0.656,0.040820410205102554
2.609,0.0416208104052026
1.438,0.042421210605302656
3.0,0.0432216108054027
3.781,0.04402201100550275
4.562,0.044822411205602805
4.562,0.04562281140570285
1.828,0.04642321160580291
3.0,0.047223611805902954
1.438,0.048024012006003
3.0,0.048824412206103056
1.047,0.0496248124062031
-0.516,0.05042521260630316
1.047,0.051225612806403205
1.047,0.05202601300650325
0.656,0.052826413206603307
0.656,0.053626813406703354
-0.125,0.05442721360680341
2.609,0.055227613806903456
-0.516,0.0560280140070035
-4.031,0.05682841420710356
-2.469,0.057628814407203605
-2.859,0.05842921460730366
-2.078,0.059229614807403706
1.047,0.060030015007503754
3.0,0.06083041520760381
6.125,0.061630815407703855
6.516,0.0624312156078039
7.297,0.06323161580790396
3.781,0.06403201600800401
4.172,0.06483241620810405
4.953,0.0656328164082041
1.047,0.06643321660830416
-0.516,0.0672336168084042
1.828,0.06803401700850426
-0.906,0.06883441720860431
-3.641,0.06963481740870435
-4.422,0.0704352176088044
-6.375,0.07123561780890446
-4.031,0.07203601800900451
-0.906,0.07283641820910455
-0.125,0.07363681840920461
0.266,0.07443721860930466
1.828,0.0752376188094047
3.781,0.07603801900950476
2.219,0.07683841920960481
1.438,0.07763881940970485
3.0,0.0784392196098049
3.0,0.07923961980990496
0.266,0.08004002001000501
0.266,0.08084042021010505
0.656,0.08164082041020511
2.609,0.08244122061030516
2.609,0.0832416208104052
2.219,0.08404202101050526
1.047,0.08484242121060531
-0.516,0.08564282141070535
-2.469,0.0864432216108054
-2.859,0.08724362181090546
-2.469,0.0880440220110055
-1.297,0.08884442221110556
-0.125,0.08964482241120561
0.266,0.09044522261130566
-1.688,0.0912456228114057
-0.906,0.09204602301150576
-1.688,0.09284642321160581
-1.688,0.09364682341170585
-1.688,0.09444722361180591
1.828,0.09524762381190596
2.219,0.096048024012006
2.609,0.09684842421210606
1.828,0.09764882441220611
1.047,0.09844922461230617
-0.516,0.0992496248124062
-0.906,0.10005002501250626
-2.078,0.10085042521260631
-4.031,0.10165082541270636
-2.078,0.10245122561280641
1.828,0.10325162581290646
0.266,0.1040520260130065
1.047,0.10485242621310656
-0.125,0.10565282641320661
-3.25,0.10645322661330665
-3.641,0.10725362681340671
-3.25,0.10805402701350676
-3.25,0.10885442721360682
-0.125,0.10965482741370686
-0.906,0.11045522761380691
0.656,0.11125562781390697
-0.906,0.112056028014007
-2.469,0.11285642821410706
-1.297,0.11365682841420711
-2.859,0.11445722861430715
-1.297,0.11525762881440721
1.047,0.11605802901450726
0.266,0.11685842921460732
0.656,0.11765882941470736
0.266,0.11845922961480741
-0.906,0.11925962981490747
-1.688,0.12006003001500751
-3.25,0.12086043021510756
-3.641,0.12166083041520762
-4.812,0.12246123061530766
-4.812,0.12326163081540771
-1.688,0.12406203101550776
-0.906,0.1248624312156078
-0.516,0.12566283141570786
-0.906,0.12646323161580791
-2.078,0.12726363181590797
-2.469,0.12806403201600802
-3.641,0.12886443221610805
-2.859,0.1296648324162081
-1.688,0.13046523261630816
3.781,0.1312656328164082
2.219,0.13206603301650827
0.656,0.13286643321660832
-2.078,0.13366683341670837
-2.078,0.1344672336168084
-3.25,0.13526763381690846
-5.984,0.1360680340170085
-4.812,0.13686843421710856
-3.25,0.13766883441720862
-1.297,0.13846923461730867
-1.297,0.1392696348174087
-0.125,0.14007003501750875
-0.516,0.1408704352176088
-2.469,0.14167083541770886
-5.203,0.14247123561780892
-1.688,0.14327163581790897
-1.297,0.14407203601800903
1.047,0.14487243621810905
3.0,0.1456728364182091
0.266,0.14647323661830916
-0.125,0.14727363681840921
-0.906,0.14807403701850927
-2.859,0.14887443721860932
-2.859,0.14967483741870938
-3.25,0.1504752376188094
1.047,0.15127563781890946
2.219,0.1520760380190095
1.438,0.15287643821910957
2.219,0.15367683841920962
1.047,0.15447723861930968
-2.859,0.1552776388194097
-4.031,0.15607803901950976
-4.422,0.1568784392196098
-1.688,0.15767883941970987
-1.688,0.15847923961980992
-0.516,0.15927963981990997
0.656,0.16008004002001003
-0.125,0.16088044022011005
-0.906,0.1616808404202101
1.047,0.16248124062031016
-1.297,0.16328164082041022
-2.469,0.16408204102051027
-1.297,0.16488244122061033
-1.297,0.16568284142071035
1.047,0.1664832416208104
-0.125,0.16728364182091046
-2.078,0.16808404202101052
-0.906,0.16888444222111057
-0.906,0.16968484242121062
-0.906,0.17048524262131068
-2.469,0.1712856428214107
2.609,0.17208604302151076
2.609,0.1728864432216108
2.609,0.17368684342171087
1.438,0.17448724362181092
-0.906,0.17528764382191098
-2.078,0.176088044022011
-5.594,0.17688844422211106
-5.203,0.1776888444222111
-5.984,0.17848924462231117
-1.297,0.17928964482241122
-0.125,0.18009004502251127
-0.125,0.18089044522261133
1.828,0.18169084542271136
3.0,0.1824912456228114
1.828,0.18329164582291146
1.438,0.18409204602301152
1.828,0.18489244622311157
1.047,0.18569284642321163
0.266,0.18649324662331168
0.656,0.1872936468234117
0.656,0.18809404702351176
-0.125,0.18889444722361182
0.656,0.18969484742371187
1.438,0.19049524762381193
-1.297,0.19129564782391198
-1.688,0.192096048024012
0.266,0.19289644822411206
1.438,0.19369684842421211
0.656,0.19449724862431217
1.047,0.19529764882441222
0.656,0.19609804902451228
-0.906,0.19689844922461233
-4.422,0.19769884942471236
-2.859,0.1984992496248124
-0.906,0.19929964982491247
1.828,0.20010005002501252
3.0,0.20090045022511258
4.172,0.20170085042521263
4.562,0.20250125062531266
5.734,0.2033016508254127
3.781,0.20410205102551277
-0.516,0.20490245122561282
-2.859,0.20570285142571287
-3.25,0.20650325162581293
-4.422,0.20730365182591298
-5.594,0.208104052026013
-3.641,0.20890445222611306
-1.688,0.20970485242621312
1.438,0.21050525262631317
1.828,0.21130565282641323
2.219,0.21210605302651328
1.828,0.2129064532266133
4.172,0.21370685342671336
6.516,0.21450725362681342
6.516,0.21530765382691347
5.344,0.21610805402701352
2.609,0.21690845422711358
0.266,0.21770885442721363
-3.25,0.21850925462731366
-3.641,0.2193096548274137
-4.422,0.22011005502751377
-3.25,0.22091045522761382
-0.906,0.22171085542771388
2.219,0.22251125562781393
3.781,0.22331165582791396
4.172,0.224112056028014
2.609,0.22491245622811407
0.656,0.22571285642821412
-1.297,0.22651325662831417
-0.906,0.22731365682841423
-0.125,0.22811405702851428
-2.078,0.2289144572286143
1.047,0.22971485742871436
4.562,0.23051525762881442
5.734,0.23131565782891447
6.125,0.23211605802901453
4.562,0.23291645822911458
6.125,0.23371685842921464
3.781,0.23451725862931466
3.781,0.23531765882941472
1.047,0.23611805902951477
0.266,0.23691845922961483
-2.078,0.23771885942971488
-2.469,0.23851925962981493
-2.859,0.23931965982991496
-4.031,0.24012006003001501
-0.906,0.24092046023011507
-1.297,0.24172086043021512
2.219,0.24252126063031518
5.344,0.24332166083041523
6.125,0.24412206103051529
7.688,0.2449224612306153
3.781,0.24572286143071537
3.391,0.24652326163081542
2.219,0.24732366183091548
-1.297,0.24812406203101553
-0.906,0.24892446223111558
-2.859,0.2497248624312156
-0.516,0.2505252626313157
2.609,0.2513256628314157
3.391,0.2521260630315158
2.609,0.25292646323161583
3.0,0.25372686343171585
3.781,0.25452726363181594
3.0,0.25532766383191596
2.219,0.25612806403201605
1.828,0.25692846423211607
0.266,0.2577288644322161
-0.516,0.2585292646323162
1.047,0.2593296648324162
1.047,0.2601300650325163
-0.906,0.2609304652326163
0.266,0.2617308654327164
1.828,0.2625312656328164
3.0,0.26333166583291645
5.344,0.26413206603301653
7.688,0.26493246623311656
5.344,0.26573286643321664
4.172,0.26653326663331667
4.953,0.26733366683341675
2.609,0.2681340670335168
1.047,0.2689344672336168
1.047,0.2697348674337169
-0.516,0.2705352676338169
-0.906,0.271335667833917
1.047,0.272136068034017
3.781,0.2729364682341171
6.125,0.27373686843421713
4.172,0.27453726863431716
4.172,0.27533766883441724
5.344,0.27613806903451726
2.609,0.27693846923461735
1.047,0.2777388694347174
2.219,0.2785392696348174
3.391,0.2793396698349175
3.391,0.2801400700350175
3.391,0.2809404702351176
4.562,0.2817408704352176
4.562,0.2825412706353177
4.953,0.2833416708354177
4.172,0.28414207103551775
7.297,0.28494247123561783
4.953,0.28574287143571786
4.953,0.28654327163581794
2.609,0.28734367183591797
2.219,0.28814407203601805
1.047,0.2889444722361181
1.047,0.2897448724362181
1.047,0.2905452726363182
0.656,0.2913456728364182
1.828,0.2921460730365183
3.0,0.2929464732366183
6.125,0.2937468734367184
5.344,0.29454727363681843
7.297,0.29534767383691846
8.469,0.29614807403701854
6.125,0.29694847423711856
4.172,0.29774887443721865
1.438,0.2985492746373187
1.438,0.29934967483741876
2.219,0.3001500750375188
4.953,0.3009504752376188
5.344,0.3017508754377189
5.734,0.3025512756378189
6.125,0.303351675837919
6.906,0.304152076038019
4.562,0.30495247623811905
3.781,0.30575287643821913
5.734,0.30655327663831916
4.562,0.30735367683841924
3.0,0.30815407703851927
2.609,0.30895447723861935
3.781,0.3097548774387194
3.781,0.3105552776388194
0.266,0.3113556778389195
1.047,0.3121560780390195
1.438,0.3129564782391196
3.781,0.3137568784392196
5.344,0.3145572786393197
5.734,0.31535767883941973
6.125,0.31615807903951976
6.125,0.31695847923961984
5.344,0.31775887943971987
2.609,0.31855927963981995
1.047,0.31935967983992
3.0,0.32016008004002006
3.781,0.3209604802401201
5.734,0.3217608804402201
5.344,0.3225612806403202
6.906,0.3233616808404202
7.297,0.3241620810405203
5.734,0.3249624812406203
1.828,0.32576288144072035
1.828,0.32656328164082044
3.781,0.32736368184092046
0.656,0.32816408204102054
0.266,0.32896448224112057
-3.25,0.32976488244122065
-1.297,0.3305652826413207
3.391,0.3313656828414207
1.828,0.3321660830415208
2.609,0.3329664832416208
5.344,0.3337668834417209
5.344,0.3345672836418209
7.297,0.335367683841921
5.344,0.33616808404202103
6.906,0.33696848424212106
7.688,0.33776888444222114
4.562,0.33856928464232117
2.609,0.33936968484242125
-0.516,0.3401700850425213
-0.516,0.34097048524262136
-0.906,0.3417708854427214
-0.906,0.3425712856428214
2.219,0.3433716858429215
2.219,0.3441720860430215
3.391,0.3449724862431216
1.828,0.3457728864432216
1.828,0.3465732866433217
0.656,0.34737368684342174
2.219,0.34817408704352176
1.828,0.34897448724362184
1.047,0.34977488744372187
2.609,0.35057528764382195
3.0,0.351375687843922
3.781,0.352176088044022
3.0,0.3529764882441221
4.172,0.3537768884442221
2.219,0.3545772886443222
1.438,0.3553776888444222
-0.125,0.3561780890445223
0.266,0.35697848924462233
0.656,0.35777888944472236
1.828,0.35857928964482244
1.047,0.35937968984492247
0.656,0.36018009004502255
1.828,0.3609804902451226
0.656,0.36178089044522266
1.438,0.3625812906453227
3.781,0.3633816908454227
4.562,0.3641820910455228
6.516,0.3649824912456228
6.125,0.3657828914457229
5.734,0.36658329164582293
1.828,0.367383691845923
-0.906,0.36818409204602304
-1.297,0.36898449224612306
-0.516,0.36978489244622315
-2.859,0.37058529264632317
-0.125,0.37138569284642325
0.656,0.3721860930465233
1.828,0.37298649324662336
1.828,0.3737868934467234
1.047,0.3745872936468234
2.609,0.3753876938469235
1.047,0.3761880940470235
0.656,0.3769884942471236
1.047,0.37778889444722363
1.828,0.37858929464732366
5.344,0.37938969484742374
4.562,0.38019009504752377
3.781,0.38099049524762385
2.609,0.3817908954477239
3.0,0.38259129564782396
-0.516,0.383391695847924
0.656,0.384192096048024
0.266,0.3849924962481241
0.266,0.3857928964482241
0.656,0.3865932966483242
-0.906,0.38739369684842423
-1.688,0.3881940970485243
-3.25,0.38899449724862434
-2.078,0.38979489744872436
-2.078,0.39059529764882445
-2.859,0.3913956978489245
-0.125,0.39219609804902456
3.781,0.3929964982491246
4.562,0.39379689844922466
4.172,0.3945972986493247
0.656,0.3953976988494247
1.438,0.3961980990495248
-0.906,0.3969984992496248
-1.688,0.3977988994497249
-2.078,0.39859929964982493
-2.078,0.39939969984992496
0.266,0.40020010005002504
2.609,0.40100050025012507
2.219,0.40180090045022515
1.438,0.4026013006503252
0.656,0.40340170085042526
-1.688,0.4042021010505253
0.656,0.4050025012506253
1.047,0.4058029014507254
0.656,0.4066033016508254
2.219,0.4074037018509255
2.219,0.40820410205102553
1.047,0.4090045022511256
0.656,0.40980490245122564
-0.906,0.41060530265132567
-2.078,0.41140570285142575
-2.469,0.4122061030515258
-0.125,0.41300650325162586
1.828,0.4138069034517259
1.828,0.41460730365182596
2.219,0.415407703851926
-0.125,0.416208104052026
-0.125,0.4170085042521261
-1.688,0.4178089044522261
-2.859,0.4186093046523262
-2.078,0.41940970485242623
-1.297,0.4202101050525263
1.828,0.42101050525262634
3.0,0.42181090545272637
0.266,0.42261130565282645
1.047,0.4234117058529265
0.266,0.42421210605302656
-1.297,0.4250125062531266
-1.297,0.4258129064532266
-2.859,0.4266133066533267
-0.906,0.4274137068534267
-0.125,0.4282141070535268
-1.688,0.42901450725362683
-0.906,0.4298149074537269
1.438,0.43061530765382694
-0.516,0.43141570785392697
-2.078,0.43221610805402705
-1.688,0.4330165082541271
-0.125,0.43381690845422716
0.266,0.4346173086543272
-0.906,0.43541770885442727
-0.516,0.4362181090545273
-1.688,0.4370185092546273
-0.516,0.4378189094547274
-2.078,0.4386193096548274
-3.641,0.4394197098549275
-4.422,0.44022011005502754
-4.422,0.4410205102551276
-2.078,0.44182091045522764
0.266,0.44262131065532767
1.828,0.44342171085542775
1.438,0.4442221110555278
2.219,0.44502251125562786
-0.516,0.4458229114557279
-2.469,0.4466233116558279
-4.031,0.447423711855928
-1.688,0.448224112056028
0.266,0.4490245122561281
-1.297,0.44982491245622813
0.266,0.4506253126563282
1.438,0.45142571285642824
0.266,0.45222611305652827
-3.641,0.45302651325662835
-4.031,0.4538269134567284
-3.25,0.45462731365682846
-2.859,0.4554277138569285
-1.297,0.45622811405702857
-2.469,0.4570285142571286
-2.469,0.4578289144572286
-2.078,0.4586293146573287
-3.641,0.45942971485742873
-4.031,0.4602301150575288
-2.078,0.46103051525762884
-3.25,0.4618309154577289
-2.469,0.46263131565782895
-0.516,0.46343171585792897
-1.688,0.46423211605802905
0.266,0.4650325162581291
-0.125,0.46583291645822916
-1.297,0.4666333166583292
-3.25,0.46743371685842927
-4.031,0.4682341170585293
-0.906,0.4690345172586293
-2.469,0.4698349174587294
-2.859,0.47063531765882943
2.219,0.4714357178589295
-0.516,0.47223611805902954
-0.125,0.47303651825912957
-0.906,0.47383691845922965
-4.812,0.4746373186593297
-4.422,0.47543771885942976
-5.594,0.4762381190595298
-6.375,0.47703851925962987
-5.984,0.4778389194597299
-5.203,0.4786393196598299
-3.25,0.47943971985993
-0.906,0.48024012006003003
-4.812,0.4810405202601301
-2.469,0.48184092046023014
-1.688,0.4826413206603302
-0.125,0.48344172086043025
0.656,0.4842421210605303
2.219,0.48504252126063035
1.828,0.4858429214607304
0.656,0.48664332166083046
-0.906,0.4874437218609305
-2.469,0.48824412206103057
-4.031,0.4890445222611306
-4.422,0.4898449224612306
-4.812,0.4906453226613307
-4.031,0.49144572286143073
-1.688,0.4922461230615308
0.656,0.49304652326163084
-0.516,0.4938469234617309
-2.859,0.49464732366183095
-5.203,0.495447723861931
-5.203,0.49624812406203106
-5.594,0.4970485242621311
-5.203,0.49784892446223117
