µÁ—π(V),x÷·(s)
-28.641,0.0
-28.641,0.0008004002001000501
-28.641,0.0016008004002001002
-28.641,0.0024012006003001503
-28.641,0.0032016008004002003
-28.641,0.004002001000500251
-28.641,0.004802401200600301
-28.641,0.005602801400700351
-28.641,0.006403201600800401
-28.641,0.007203601800900451
-28.25,0.008004002001000501
-28.25,0.00880440220110055
-28.25,0.009604802401200601
-28.25,0.01040520260130065
-28.25,0.011205602801400701
-28.25,0.01200600300150075
-28.25,0.012806403201600801
-28.641,0.013606803401700852
-28.25,0.014407203601800901
-28.641,0.015207603801900952
-28.25,0.016008004002001003
-28.25,0.01680840420210105
-28.25,0.0176088044022011
-28.25,0.018409204602301152
-28.25,0.019209604802401203
-27.859,0.020010005002501254
-28.25,0.0208104052026013
-27.859,0.02161080540270135
-28.25,0.022411205602801403
-27.859,0.023211605802901453
-27.859,0.0240120060030015
-27.859,0.02481240620310155
-27.859,0.025612806403201602
-28.25,0.026413206603301653
-27.859,0.027213606803401704
-27.859,0.02801400700350175
-27.859,0.028814407203601802
-27.859,0.029614807403701853
-27.859,0.030415207603801904
-27.859,0.03121560780390195
-27.859,0.032016008004002006
-27.469,0.03281640820410205
-27.859,0.0336168084042021
-27.469,0.034417208604302155
-27.469,0.0352176088044022
-27.469,0.036018009004502256
-27.859,0.036818409204602304
-27.469,0.03761880940470235
-27.469,0.038419209604802405
-27.469,0.03921960980490245
-27.469,0.04002001000500251
-27.469,0.040820410205102554
-27.859,0.0416208104052026
-27.469,0.042421210605302656
-27.469,0.0432216108054027
-27.469,0.04402201100550275
-27.469,0.044822411205602805
-27.469,0.04562281140570285
-27.469,0.04642321160580291
-27.469,0.047223611805902954
-27.078,0.048024012006003
-27.469,0.048824412206103056
-27.078,0.0496248124062031
-27.078,0.05042521260630316
-27.078,0.051225612806403205
-27.078,0.05202601300650325
-27.469,0.052826413206603307
-27.469,0.053626813406703354
-27.078,0.05442721360680341
-27.469,0.055227613806903456
-27.078,0.0560280140070035
-26.688,0.05682841420710356
-27.078,0.057628814407203605
-27.078,0.05842921460730366
-26.688,0.059229614807403706
-27.078,0.060030015007503754
-26.688,0.06083041520760381
-26.688,0.061630815407703855
-27.078,0.0624312156078039
-27.078,0.06323161580790396
-26.688,0.06403201600800401
-26.688,0.06483241620810405
-27.078,0.0656328164082041
-27.078,0.06643321660830416
-26.688,0.0672336168084042
-27.078,0.06803401700850426
-26.688,0.06883441720860431
-26.688,0.06963481740870435
-26.688,0.0704352176088044
-26.688,0.07123561780890446
-26.688,0.07203601800900451
-26.688,0.07283641820910455
-26.688,0.07363681840920461
-26.688,0.07443721860930466
-26.688,0.0752376188094047
-26.297,0.07603801900950476
-26.297,0.07683841920960481
-26.688,0.07763881940970485
-26.297,0.0784392196098049
-26.297,0.07923961980990496
-26.297,0.08004002001000501
-26.297,0.08084042021010505
-26.297,0.08164082041020511
-26.297,0.08244122061030516
-26.297,0.0832416208104052
-26.297,0.08404202101050526
-26.297,0.08484242121060531
