µÁ—π(V),x÷·(s)
-27.078,0.0
-26.688,0.0008004002001000501
-26.688,0.0016008004002001002
-27.078,0.0024012006003001503
-27.078,0.0032016008004002003
-26.688,0.004002001000500251
-26.688,0.004802401200600301
-26.688,0.005602801400700351
-26.297,0.006403201600800401
-26.688,0.007203601800900451
-26.297,0.008004002001000501
-26.688,0.00880440220110055
-26.688,0.009604802401200601
-26.688,0.01040520260130065
-26.688,0.011205602801400701
-26.297,0.01200600300150075
-26.297,0.012806403201600801
-26.297,0.013606803401700852
-26.297,0.014407203601800901
-26.297,0.015207603801900952
-26.297,0.016008004002001003
-26.297,0.01680840420210105
-26.688,0.0176088044022011
-26.297,0.018409204602301152
-26.297,0.019209604802401203
-26.297,0.020010005002501254
-26.297,0.0208104052026013
-26.297,0.02161080540270135
-26.297,0.022411205602801403
-25.906,0.023211605802901453
-26.297,0.0240120060030015
-26.297,0.02481240620310155
-25.906,0.025612806403201602
-25.906,0.026413206603301653
-25.906,0.027213606803401704
-26.297,0.02801400700350175
-25.906,0.028814407203601802
-25.906,0.029614807403701853
-26.297,0.030415207603801904
-26.297,0.03121560780390195
-25.906,0.032016008004002006
-25.906,0.03281640820410205
-25.906,0.0336168084042021
-25.906,0.034417208604302155
-25.516,0.0352176088044022
-25.906,0.036018009004502256
-25.906,0.036818409204602304
-25.906,0.03761880940470235
-26.297,0.038419209604802405
-25.906,0.03921960980490245
-25.906,0.04002001000500251
-25.516,0.040820410205102554
-25.906,0.0416208104052026
-25.516,0.042421210605302656
-25.516,0.0432216108054027
-25.516,0.04402201100550275
-25.516,0.044822411205602805
-25.516,0.04562281140570285
-25.906,0.04642321160580291
-25.906,0.047223611805902954
-25.516,0.048024012006003
-25.516,0.048824412206103056
-25.516,0.0496248124062031
-25.516,0.05042521260630316
-25.516,0.051225612806403205
-25.516,0.05202601300650325
-25.516,0.052826413206603307
-25.516,0.053626813406703354
-25.125,0.05442721360680341
-25.125,0.055227613806903456
-25.125,0.0560280140070035
-25.516,0.05682841420710356
-25.516,0.057628814407203605
-25.125,0.05842921460730366
-25.125,0.059229614807403706
-25.125,0.060030015007503754
-25.125,0.06083041520760381
-25.125,0.061630815407703855
-25.125,0.0624312156078039
-25.516,0.06323161580790396
-25.516,0.06403201600800401
-25.125,0.06483241620810405
-25.125,0.0656328164082041
-25.125,0.06643321660830416
-24.734,0.0672336168084042
-24.734,0.06803401700850426
-24.734,0.06883441720860431
-25.125,0.06963481740870435
-24.734,0.0704352176088044
-24.734,0.07123561780890446
-25.125,0.07203601800900451
-24.734,0.07283641820910455
-24.734,0.07363681840920461
-24.734,0.07443721860930466
-24.734,0.0752376188094047
-25.125,0.07603801900950476
-24.734,0.07683841920960481
-24.734,0.07763881940970485
-24.734,0.0784392196098049
-24.734,0.07923961980990496
-24.734,0.08004002001000501
-24.734,0.08084042021010505
-24.734,0.08164082041020511
-24.734,0.08244122061030516
-24.344,0.0832416208104052
-24.734,0.08404202101050526
-24.734,0.08484242121060531
-24.734,0.08564282141070535
-24.734,0.0864432216108054
-24.734,0.08724362181090546
-24.734,0.0880440220110055
-24.344,0.08884442221110556
-24.344,0.08964482241120561
-24.344,0.09044522261130566
-24.344,0.0912456228114057
-24.344,0.09204602301150576
-24.344,0.09284642321160581
-24.344,0.09364682341170585
-24.344,0.09444722361180591
-24.344,0.09524762381190596
-24.344,0.096048024012006
-24.734,0.09684842421210606
-24.344,0.09764882441220611
-24.344,0.09844922461230617
-24.344,0.0992496248124062
-24.344,0.10005002501250626
-24.344,0.10085042521260631
-24.344,0.10165082541270636
-24.344,0.10245122561280641
-23.953,0.10325162581290646
-24.344,0.1040520260130065
-24.344,0.10485242621310656
-24.344,0.10565282641320661
-24.344,0.10645322661330665
