µÁ—π(V),x÷·(s)
4.172,0.0
3.391,0.0008004002001000501
3.0,0.0016008004002001002
2.609,0.0024012006003001503
2.219,0.0032016008004002003
2.609,0.004002001000500251
3.0,0.004802401200600301
4.172,0.005602801400700351
5.734,0.006403201600800401
7.297,0.007203601800900451
9.25,0.008004002001000501
10.031,0.00880440220110055
10.812,0.009604802401200601
11.984,0.01040520260130065
13.156,0.011205602801400701
12.766,0.01200600300150075
11.984,0.012806403201600801
10.422,0.013606803401700852
9.25,0.014407203601800901
8.078,0.015207603801900952
6.516,0.016008004002001003
4.562,0.01680840420210105
3.0,0.0176088044022011
1.828,0.018409204602301152
1.828,0.019209604802401203
1.438,0.020010005002501254
1.828,0.0208104052026013
1.828,0.02161080540270135
2.219,0.022411205602801403
3.391,0.023211605802901453
4.562,0.0240120060030015
5.734,0.02481240620310155
6.906,0.025612806403201602
8.078,0.026413206603301653
8.469,0.027213606803401704
9.25,0.02801400700350175
9.641,0.028814407203601802
9.641,0.029614807403701853
8.469,0.030415207603801904
8.078,0.03121560780390195
6.906,0.032016008004002006
5.734,0.03281640820410205
4.953,0.0336168084042021
3.0,0.034417208604302155
1.047,0.0352176088044022
-0.125,0.036018009004502256
-0.906,0.036818409204602304
-0.906,0.03761880940470235
-1.688,0.038419209604802405
-2.078,0.03921960980490245
-1.297,0.04002001000500251
-0.516,0.040820410205102554
1.438,0.0416208104052026
3.0,0.042421210605302656
3.0,0.0432216108054027
3.391,0.04402201100550275
3.781,0.044822411205602805
4.953,0.04562281140570285
5.734,0.04642321160580291
6.125,0.047223611805902954
4.953,0.048024012006003
4.562,0.048824412206103056
3.781,0.0496248124062031
2.609,0.05042521260630316
1.047,0.051225612806403205
-0.516,0.05202601300650325
-1.688,0.052826413206603307
-2.859,0.053626813406703354
-3.641,0.05442721360680341
-4.422,0.055227613806903456
-4.812,0.0560280140070035
-5.203,0.05682841420710356
-5.594,0.057628814407203605
-6.375,0.05842921460730366
-5.984,0.059229614807403706
-5.984,0.060030015007503754
-4.812,0.06083041520760381
-4.031,0.061630815407703855
-3.25,0.0624312156078039
-3.641,0.06323161580790396
-3.641,0.06403201600800401
-4.031,0.06483241620810405
-5.203,0.0656328164082041
-5.984,0.06643321660830416
-7.547,0.0672336168084042
-8.719,0.06803401700850426
-10.672,0.06883441720860431
-11.844,0.06963481740870435
-13.016,0.0704352176088044
-14.969,0.07123561780890446
-17.703,0.07203601800900451
-19.656,0.07283641820910455
-20.828,0.07363681840920461
-22.0,0.07443721860930466
-23.172,0.0752376188094047
-23.172,0.07603801900950476
-23.562,0.07683841920960481
-23.953,0.07763881940970485
-23.953,0.0784392196098049
-23.562,0.07923961980990496
-23.172,0.08004002001000501
-23.172,0.08084042021010505
-23.172,0.08164082041020511
-23.562,0.08244122061030516
-23.172,0.0832416208104052
-23.953,0.08404202101050526
-24.734,0.08484242121060531
-24.734,0.08564282141070535
-24.734,0.0864432216108054
-24.734,0.08724362181090546
-24.344,0.0880440220110055
-24.734,0.08884442221110556
-24.344,0.08964482241120561
-24.734,0.09044522261130566
-24.344,0.0912456228114057
-23.953,0.09204602301150576
-24.734,0.09284642321160581
-24.344,0.09364682341170585
-24.344,0.09444722361180591
-24.344,0.09524762381190596
-24.344,0.096048024012006
-23.953,0.09684842421210606
-24.734,0.09764882441220611
-24.344,0.09844922461230617
-24.344,0.0992496248124062
-23.953,0.10005002501250626
-24.344,0.10085042521260631
-24.344,0.10165082541270636
-24.344,0.10245122561280641
-23.953,0.10325162581290646
-23.953,0.1040520260130065
-24.344,0.10485242621310656
-23.953,0.10565282641320661
-23.953,0.10645322661330665
-23.953,0.10725362681340671
-23.953,0.10805402701350676
-23.953,0.10885442721360682
-24.344,0.10965482741370686
-24.344,0.11045522761380691
-23.953,0.11125562781390697
-23.953,0.112056028014007
-23.953,0.11285642821410706
-23.562,0.11365682841420711
-23.953,0.11445722861430715
-23.953,0.11525762881440721
-23.953,0.11605802901450726
-23.562,0.11685842921460732
-23.953,0.11765882941470736
-23.953,0.11845922961480741
-23.562,0.11925962981490747
-23.953,0.12006003001500751
-23.953,0.12086043021510756
-23.562,0.12166083041520762
-23.562,0.12246123061530766
-23.562,0.12326163081540771
-23.562,0.12406203101550776
-23.562,0.1248624312156078
-23.953,0.12566283141570786
-23.562,0.12646323161580791
-23.562,0.12726363181590797
-23.953,0.12806403201600802
-23.562,0.12886443221610805
-23.562,0.1296648324162081
-23.562,0.13046523261630816
-23.172,0.1312656328164082
-23.172,0.13206603301650827
-23.562,0.13286643321660832
-23.562,0.13366683341670837
-23.172,0.1344672336168084
-23.562,0.13526763381690846
-23.172,0.1360680340170085
-23.172,0.13686843421710856
-23.172,0.13766883441720862
-23.562,0.13846923461730867
-23.562,0.1392696348174087
-23.172,0.14007003501750875
-23.172,0.1408704352176088
-23.172,0.14167083541770886
-23.172,0.14247123561780892
-23.172,0.14327163581790897
-23.172,0.14407203601800903
-23.172,0.14487243621810905
-23.172,0.1456728364182091
-22.781,0.14647323661830916
-23.172,0.14727363681840921
-23.172,0.14807403701850927
-23.172,0.14887443721860932
-22.781,0.14967483741870938
-22.781,0.1504752376188094
-22.781,0.15127563781890946
-22.781,0.1520760380190095
-23.172,0.15287643821910957
-23.172,0.15367683841920962
-22.781,0.15447723861930968
-22.781,0.1552776388194097
-22.781,0.15607803901950976
-23.172,0.1568784392196098
-22.781,0.15767883941970987
-22.781,0.15847923961980992
-22.781,0.15927963981990997
-22.781,0.16008004002001003
-22.781,0.16088044022011005
-22.781,0.1616808404202101
-22.781,0.16248124062031016
-22.391,0.16328164082041022
-22.781,0.16408204102051027
-22.781,0.16488244122061033
-22.781,0.16568284142071035
-22.781,0.1664832416208104
-22.781,0.16728364182091046
-22.391,0.16808404202101052
-22.391,0.16888444222111057
-22.391,0.16968484242121062
-22.391,0.17048524262131068
-22.391,0.1712856428214107
-22.781,0.17208604302151076
-22.391,0.1728864432216108
-22.391,0.17368684342171087
-22.391,0.17448724362181092
-22.391,0.17528764382191098
-22.391,0.176088044022011
-22.391,0.17688844422211106
-22.391,0.1776888444222111
-22.781,0.17848924462231117
-22.391,0.17928964482241122
-22.391,0.18009004502251127
-22.391,0.18089044522261133
-22.391,0.18169084542271136
-22.0,0.1824912456228114
-22.391,0.18329164582291146
-22.0,0.18409204602301152
-22.0,0.18489244622311157
-22.391,0.18569284642321163
-22.391,0.18649324662331168
-22.0,0.1872936468234117
-22.0,0.18809404702351176
-22.391,0.18889444722361182
-22.0,0.18969484742371187
-22.391,0.19049524762381193
-22.0,0.19129564782391198
-22.0,0.192096048024012
-22.0,0.19289644822411206
-22.0,0.19369684842421211
-22.0,0.19449724862431217
-22.0,0.19529764882441222
-22.0,0.19609804902451228
-22.0,0.19689844922461233
-22.0,0.19769884942471236
-22.0,0.1984992496248124
-22.0,0.19929964982491247
-22.0,0.20010005002501252
-22.0,0.20090045022511258
-21.609,0.20170085042521263
-22.0,0.20250125062531266
-22.0,0.2033016508254127
-22.0,0.20410205102551277
-21.609,0.20490245122561282
-22.0,0.20570285142571287
-22.0,0.20650325162581293
-22.0,0.20730365182591298
-21.609,0.208104052026013
-21.609,0.20890445222611306
-21.609,0.20970485242621312
-21.609,0.21050525262631317
-21.609,0.21130565282641323
-21.609,0.21210605302651328
-21.609,0.2129064532266133
-21.609,0.21370685342671336
-21.609,0.21450725362681342
-21.609,0.21530765382691347
-22.0,0.21610805402701352
-21.609,0.21690845422711358
-21.609,0.21770885442721363
-21.609,0.21850925462731366
-21.609,0.2193096548274137
-21.219,0.22011005502751377
-21.609,0.22091045522761382
-21.609,0.22171085542771388
-21.609,0.22251125562781393
-21.609,0.22331165582791396
-21.219,0.224112056028014
-21.219,0.22491245622811407
-21.219,0.22571285642821412
-21.219,0.22651325662831417
-21.219,0.22731365682841423
-21.219,0.22811405702851428
-21.219,0.2289144572286143
-21.609,0.22971485742871436
-21.219,0.23051525762881442
-21.609,0.23131565782891447
-20.828,0.23211605802901453
-21.219,0.23291645822911458
-21.609,0.23371685842921464
-21.219,0.23451725862931466
-21.219,0.23531765882941472
-21.219,0.23611805902951477
-21.219,0.23691845922961483
-21.609,0.23771885942971488
-21.219,0.23851925962981493
-21.219,0.23931965982991496
-21.219,0.24012006003001501
-21.219,0.24092046023011507
-21.219,0.24172086043021512
-21.219,0.24252126063031518
-21.219,0.24332166083041523
-21.219,0.24412206103051529
-20.828,0.2449224612306153
-21.219,0.24572286143071537
-20.828,0.24652326163081542
-20.828,0.24732366183091548
-21.219,0.24812406203101553
-21.219,0.24892446223111558
-20.828,0.2497248624312156
-20.828,0.2505252626313157
-21.219,0.2513256628314157
-20.828,0.2521260630315158
-20.828,0.25292646323161583
-20.828,0.25372686343171585
-20.828,0.25452726363181594
-20.828,0.25532766383191596
-20.828,0.25612806403201605
-20.828,0.25692846423211607
-20.828,0.2577288644322161
-20.828,0.2585292646323162
-20.828,0.2593296648324162
-20.828,0.2601300650325163
-20.828,0.2609304652326163
-20.828,0.2617308654327164
-20.438,0.2625312656328164
-20.438,0.26333166583291645
-20.438,0.26413206603301653
-20.828,0.26493246623311656
-20.438,0.26573286643321664
-20.828,0.26653326663331667
-20.828,0.26733366683341675
-20.438,0.2681340670335168
-20.828,0.2689344672336168
-20.828,0.2697348674337169
-20.438,0.2705352676338169
-20.438,0.271335667833917
-20.828,0.272136068034017
-20.438,0.2729364682341171
-20.438,0.27373686843421713
-20.828,0.27453726863431716
-20.828,0.27533766883441724
-20.438,0.27613806903451726
-20.828,0.27693846923461735
-20.828,0.2777388694347174
-20.828,0.2785392696348174
-20.828,0.2793396698349175
-20.438,0.2801400700350175
-20.828,0.2809404702351176
-20.438,0.2817408704352176
-20.438,0.2825412706353177
-20.438,0.2833416708354177
-20.438,0.28414207103551775
-20.438,0.28494247123561783
-20.438,0.28574287143571786
-20.438,0.28654327163581794
-20.438,0.28734367183591797
-20.438,0.28814407203601805
-20.047,0.2889444722361181
-20.438,0.2897448724362181
-20.438,0.2905452726363182
-20.438,0.2913456728364182
-20.438,0.2921460730365183
-20.438,0.2929464732366183
-20.438,0.2937468734367184
-20.047,0.29454727363681843
-20.047,0.29534767383691846
-20.438,0.29614807403701854
-20.047,0.29694847423711856
-20.438,0.29774887443721865
-20.047,0.2985492746373187
-20.047,0.29934967483741876
-20.438,0.3001500750375188
-20.438,0.3009504752376188
-20.047,0.3017508754377189
-20.047,0.3025512756378189
-20.047,0.303351675837919
-20.047,0.304152076038019
-20.047,0.30495247623811905
-20.047,0.30575287643821913
-20.047,0.30655327663831916
-20.047,0.30735367683841924
-20.047,0.30815407703851927
-20.047,0.30895447723861935
-20.047,0.3097548774387194
-20.047,0.3105552776388194
-20.047,0.3113556778389195
-20.047,0.3121560780390195
-20.047,0.3129564782391196
-20.047,0.3137568784392196
-20.047,0.3145572786393197
-20.047,0.31535767883941973
-19.656,0.31615807903951976
-20.047,0.31695847923961984
-20.047,0.31775887943971987
-20.047,0.31855927963981995
-20.047,0.31935967983992
-19.656,0.32016008004002006
-20.047,0.3209604802401201
-19.656,0.3217608804402201
-19.656,0.3225612806403202
-20.047,0.3233616808404202
-19.656,0.3241620810405203
-19.656,0.3249624812406203
-20.047,0.32576288144072035
-19.656,0.32656328164082044
-20.047,0.32736368184092046
-19.656,0.32816408204102054
-20.047,0.32896448224112057
-20.047,0.32976488244122065
-19.656,0.3305652826413207
-19.656,0.3313656828414207
-19.656,0.3321660830415208
-19.656,0.3329664832416208
-19.656,0.3337668834417209
-19.656,0.3345672836418209
-19.656,0.335367683841921
-19.656,0.33616808404202103
-19.656,0.33696848424212106
-19.656,0.33776888444222114
-19.656,0.33856928464232117
-19.656,0.33936968484242125
-19.656,0.3401700850425213
-19.656,0.34097048524262136
-19.656,0.3417708854427214
-19.656,0.3425712856428214
-19.656,0.3433716858429215
-19.266,0.3441720860430215
-19.266,0.3449724862431216
-19.656,0.3457728864432216
-19.266,0.3465732866433217
-19.656,0.34737368684342174
-20.047,0.34817408704352176
-19.656,0.34897448724362184
-19.266,0.34977488744372187
-19.266,0.35057528764382195
-19.266,0.351375687843922
-19.656,0.352176088044022
-19.266,0.3529764882441221
-19.266,0.3537768884442221
-19.656,0.3545772886443222
-19.266,0.3553776888444222
-19.266,0.3561780890445223
-19.656,0.35697848924462233
-19.266,0.35777888944472236
-19.266,0.35857928964482244
-19.266,0.35937968984492247
-19.266,0.36018009004502255
-19.266,0.3609804902451226
-19.266,0.36178089044522266
-19.266,0.3625812906453227
-19.266,0.3633816908454227
-19.266,0.3641820910455228
-19.266,0.3649824912456228
-19.266,0.3657828914457229
-19.266,0.36658329164582293
-19.266,0.367383691845923
-19.266,0.36818409204602304
-19.266,0.36898449224612306
-19.266,0.36978489244622315
-19.266,0.37058529264632317
-18.875,0.37138569284642325
-18.875,0.3721860930465233
-18.875,0.37298649324662336
-19.266,0.3737868934467234
-19.266,0.3745872936468234
-19.266,0.3753876938469235
-19.266,0.3761880940470235
-18.875,0.3769884942471236
-18.875,0.37778889444722363
-18.875,0.37858929464732366
-19.266,0.37938969484742374
-19.266,0.38019009504752377
-18.875,0.38099049524762385
-18.875,0.3817908954477239
-19.266,0.38259129564782396
-18.875,0.383391695847924
-18.875,0.384192096048024
-19.266,0.3849924962481241
-19.266,0.3857928964482241
-18.875,0.3865932966483242
-18.875,0.38739369684842423
-18.875,0.3881940970485243
-18.875,0.38899449724862434
-18.875,0.38979489744872436
-18.875,0.39059529764882445
-18.484,0.3913956978489245
-18.875,0.39219609804902456
-18.875,0.3929964982491246
-18.875,0.39379689844922466
-18.484,0.3945972986493247
-18.875,0.3953976988494247
-18.875,0.3961980990495248
-18.875,0.3969984992496248
-18.875,0.3977988994497249
-18.484,0.39859929964982493
-18.875,0.39939969984992496
-18.875,0.40020010005002504
-18.875,0.40100050025012507
-18.484,0.40180090045022515
-18.875,0.4026013006503252
-18.875,0.40340170085042526
-18.875,0.4042021010505253
-18.484,0.4050025012506253
-18.484,0.4058029014507254
-18.484,0.4066033016508254
-18.875,0.4074037018509255
-18.484,0.40820410205102553
-18.484,0.4090045022511256
-18.484,0.40980490245122564
-18.484,0.41060530265132567
-18.484,0.41140570285142575
-18.875,0.4122061030515258
-18.094,0.41300650325162586
-18.484,0.4138069034517259
-18.484,0.41460730365182596
-18.484,0.415407703851926
-18.484,0.416208104052026
-18.875,0.4170085042521261
-18.484,0.4178089044522261
-18.875,0.4186093046523262
-18.484,0.41940970485242623
-18.484,0.4202101050525263
-18.484,0.42101050525262634
-18.484,0.42181090545272637
-18.484,0.42261130565282645
-18.484,0.4234117058529265
-18.484,0.42421210605302656
-18.484,0.4250125062531266
-18.484,0.4258129064532266
-18.484,0.4266133066533267
-18.484,0.4274137068534267
-18.484,0.4282141070535268
-18.484,0.42901450725362683
-18.484,0.4298149074537269
-18.484,0.43061530765382694
-18.484,0.43141570785392697
-18.094,0.43221610805402705
-17.312,0.4330165082541271
-16.922,0.43381690845422716
-16.531,0.4346173086543272
-15.75,0.43541770885442727
-14.969,0.4362181090545273
-13.406,0.4370185092546273
-12.234,0.4378189094547274
-11.062,0.4386193096548274
-9.5,0.4394197098549275
-7.547,0.44022011005502754
-6.375,0.4410205102551276
-5.203,0.44182091045522764
-4.812,0.44262131065532767
-4.031,0.44342171085542775
-3.25,0.4442221110555278
-2.859,0.44502251125562786
-2.469,0.4458229114557279
-1.688,0.4466233116558279
-1.297,0.447423711855928
-0.906,0.448224112056028
-0.516,0.4490245122561281
0.266,0.44982491245622813
0.656,0.4506253126563282
1.438,0.45142571285642824
2.609,0.45222611305652827
3.781,0.45302651325662835
4.562,0.4538269134567284
5.344,0.45462731365682846
6.906,0.4554277138569285
8.078,0.45622811405702857
9.641,0.4570285142571286
10.031,0.4578289144572286
11.203,0.4586293146573287
11.594,0.45942971485742873
13.156,0.4602301150575288
13.938,0.46103051525762884
14.328,0.4618309154577289
15.109,0.46263131565782895
15.5,0.46343171585792897
15.5,0.46423211605802905
15.891,0.4650325162581291
16.281,0.46583291645822916
16.672,0.4666333166583292
17.453,0.46743371685842927
18.234,0.4682341170585293
18.625,0.4690345172586293
19.016,0.4698349174587294
20.188,0.47063531765882943
21.359,0.4714357178589295
22.141,0.47223611805902954
23.312,0.47303651825912957
24.484,0.47383691845922965
25.266,0.4746373186593297
25.266,0.47543771885942976
25.656,0.4762381190595298
26.047,0.47703851925962987
26.047,0.4778389194597299
26.828,0.4786393196598299
27.219,0.47943971985993
28.0,0.48024012006003003
28.781,0.4810405202601301
29.172,0.48184092046023014
29.172,0.4826413206603302
28.391,0.48344172086043025
28.0,0.4842421210605303
28.0,0.48504252126063035
28.781,0.4858429214607304
29.172,0.48664332166083046
29.172,0.4874437218609305
29.172,0.48824412206103057
29.172,0.4890445222611306
29.172,0.4898449224612306
29.172,0.4906453226613307
29.172,0.49144572286143073
28.781,0.4922461230615308
29.172,0.49304652326163084
