µÁ—π(V),x÷·(s)
0.266,0.0
-3.641,0.0008004002001000501
2.219,0.0016008004002001002
-0.125,0.0024012006003001503
2.609,0.0032016008004002003
-2.078,0.004002001000500251
1.438,0.004802401200600301
1.828,0.005602801400700351
-0.125,0.006403201600800401
0.656,0.007203601800900451
1.438,0.008004002001000501
0.656,0.00880440220110055
-0.516,0.009604802401200601
3.781,0.01040520260130065
1.438,0.011205602801400701
6.906,0.01200600300150075
5.344,0.012806403201600801
0.656,0.013606803401700852
-0.125,0.014407203601800901
-2.859,0.015207603801900952
1.828,0.016008004002001003
-0.906,0.01680840420210105
-0.516,0.0176088044022011
3.0,0.018409204602301152
3.391,0.019209604802401203
3.0,0.020010005002501254
0.656,0.0208104052026013
1.438,0.02161080540270135
1.047,0.022411205602801403
2.219,0.023211605802901453
6.906,0.0240120060030015
1.828,0.02481240620310155
7.688,0.025612806403201602
7.297,0.026413206603301653
6.125,0.027213606803401704
1.047,0.02801400700350175
3.781,0.028814407203601802
4.172,0.029614807403701853
1.047,0.030415207603801904
3.781,0.03121560780390195
3.391,0.032016008004002006
4.953,0.03281640820410205
2.219,0.0336168084042021
-0.906,0.034417208604302155
1.828,0.0352176088044022
1.047,0.036018009004502256
0.656,0.036818409204602304
4.172,0.03761880940470235
6.516,0.038419209604802405
9.641,0.03921960980490245
8.078,0.04002001000500251
7.297,0.040820410205102554
4.172,0.0416208104052026
3.781,0.042421210605302656
2.219,0.0432216108054027
2.219,0.04402201100550275
1.828,0.044822411205602805
2.609,0.04562281140570285
3.0,0.04642321160580291
6.516,0.047223611805902954
5.734,0.048024012006003
4.953,0.048824412206103056
5.344,0.0496248124062031
5.734,0.05042521260630316
6.125,0.051225612806403205
8.078,0.05202601300650325
4.953,0.052826413206603307
5.734,0.053626813406703354
6.516,0.05442721360680341
3.391,0.055227613806903456
3.391,0.0560280140070035
0.656,0.05682841420710356
4.953,0.057628814407203605
3.0,0.05842921460730366
5.734,0.059229614807403706
4.562,0.060030015007503754
7.688,0.06083041520760381
8.469,0.061630815407703855
6.516,0.0624312156078039
6.125,0.06323161580790396
3.781,0.06403201600800401
1.438,0.06483241620810405
2.219,0.0656328164082041
3.391,0.06643321660830416
4.562,0.0672336168084042
2.609,0.06803401700850426
9.641,0.06883441720860431
6.516,0.06963481740870435
6.125,0.0704352176088044
6.516,0.07123561780890446
8.469,0.07203601800900451
-0.516,0.07283641820910455
1.828,0.07363681840920461
3.781,0.07443721860930466
7.297,0.0752376188094047
3.391,0.07603801900950476
3.0,0.07683841920960481
2.609,0.07763881940970485
3.781,0.0784392196098049
4.562,0.07923961980990496
3.0,0.08004002001000501
4.953,0.08084042021010505
8.859,0.08164082041020511
3.391,0.08244122061030516
5.734,0.0832416208104052
3.0,0.08404202101050526
2.609,0.08484242121060531
0.266,0.08564282141070535
1.438,0.0864432216108054
3.781,0.08724362181090546
4.562,0.0880440220110055
8.078,0.08884442221110556
8.078,0.08964482241120561
8.859,0.09044522261130566
7.297,0.0912456228114057
6.516,0.09204602301150576
3.781,0.09284642321160581
2.219,0.09364682341170585
1.828,0.09444722361180591
1.047,0.09524762381190596
2.609,0.096048024012006
6.906,0.09684842421210606
5.734,0.09764882441220611
2.609,0.09844922461230617
4.562,0.0992496248124062
8.078,0.10005002501250626
6.125,0.10085042521260631
10.031,0.10165082541270636
3.781,0.10245122561280641
4.953,0.10325162581290646
4.562,0.1040520260130065
2.609,0.10485242621310656
2.219,0.10565282641320661
2.219,0.10645322661330665
2.219,0.10725362681340671
-0.516,0.10805402701350676
3.781,0.10885442721360682
4.953,0.10965482741370686
6.516,0.11045522761380691
10.812,0.11125562781390697
7.688,0.112056028014007
11.984,0.11285642821410706
4.953,0.11365682841420711
8.859,0.11445722861430715
3.0,0.11525762881440721
4.562,0.11605802901450726
-0.516,0.11685842921460732
4.953,0.11765882941470736
2.609,0.11845922961480741
8.078,0.11925962981490747
3.0,0.12006003001500751
5.344,0.12086043021510756
3.781,0.12166083041520762
4.562,0.12246123061530766
4.172,0.12326163081540771
5.734,0.12406203101550776
3.391,0.1248624312156078
6.516,0.12566283141570786
4.172,0.12646323161580791
3.781,0.12726363181590797
1.047,0.12806403201600802
1.828,0.12886443221610805
2.609,0.1296648324162081
1.438,0.13046523261630816
10.031,0.1312656328164082
4.953,0.13206603301650827
3.781,0.13286643321660832
8.078,0.13366683341670837
-0.125,0.1344672336168084
4.953,0.13526763381690846
1.828,0.1360680340170085
2.219,0.13686843421710856
4.172,0.13766883441720862
4.562,0.13846923461730867
4.953,0.1392696348174087
3.391,0.14007003501750875
6.906,0.1408704352176088
10.422,0.14167083541770886
4.562,0.14247123561780892
8.078,0.14327163581790897
3.0,0.14407203601800903
