µÁ—π(V),x÷·(s)
-2.469,0.0
2.219,0.0008004002001000501
1.828,0.0016008004002001002
-2.469,0.0024012006003001503
1.438,0.0032016008004002003
1.828,0.004002001000500251
4.172,0.004802401200600301
-3.641,0.005602801400700351
-0.125,0.006403201600800401
-4.422,0.007203601800900451
-2.469,0.008004002001000501
-9.109,0.00880440220110055
-4.031,0.009604802401200601
-3.25,0.01040520260130065
2.219,0.011205602801400701
5.344,0.01200600300150075
0.656,0.012806403201600801
5.344,0.013606803401700852
-1.297,0.014407203601800901
-3.25,0.015207603801900952
-2.078,0.016008004002001003
-0.906,0.01680840420210105
-0.125,0.0176088044022011
-2.469,0.018409204602301152
-1.688,0.019209604802401203
-1.688,0.020010005002501254
1.438,0.0208104052026013
-1.688,0.02161080540270135
-1.688,0.022411205602801403
-0.906,0.023211605802901453
0.656,0.0240120060030015
3.0,0.02481240620310155
1.438,0.025612806403201602
2.609,0.026413206603301653
-2.078,0.027213606803401704
-3.25,0.02801400700350175
-5.203,0.028814407203601802
-4.031,0.029614807403701853
-4.812,0.030415207603801904
-1.297,0.03121560780390195
1.828,0.032016008004002006
3.391,0.03281640820410205
3.391,0.0336168084042021
2.609,0.034417208604302155
1.047,0.0352176088044022
-1.297,0.036018009004502256
0.266,0.036818409204602304
-0.906,0.03761880940470235
-2.078,0.038419209604802405
0.656,0.03921960980490245
-1.297,0.04002001000500251
2.219,0.040820410205102554
2.609,0.0416208104052026
-2.469,0.042421210605302656
0.656,0.0432216108054027
-2.078,0.04402201100550275
-2.469,0.044822411205602805
2.219,0.04562281140570285
-2.859,0.04642321160580291
3.391,0.047223611805902954
1.047,0.048024012006003
-2.078,0.048824412206103056
-1.297,0.0496248124062031
-3.641,0.05042521260630316
-3.641,0.051225612806403205
0.266,0.05202601300650325
2.219,0.052826413206603307
2.609,0.053626813406703354
2.609,0.05442721360680341
4.172,0.055227613806903456
1.828,0.0560280140070035
-1.688,0.05682841420710356
-0.516,0.057628814407203605
-0.125,0.05842921460730366
-4.422,0.059229614807403706
-0.125,0.060030015007503754
2.219,0.06083041520760381
0.266,0.061630815407703855
3.391,0.0624312156078039
-3.25,0.06323161580790396
0.656,0.06403201600800401
-0.906,0.06483241620810405
-0.906,0.0656328164082041
-5.594,0.06643321660830416
-1.297,0.0672336168084042
-3.25,0.06803401700850426
-0.516,0.06883441720860431
-1.297,0.06963481740870435
-0.516,0.0704352176088044
-0.906,0.07123561780890446
-0.906,0.07203601800900451
-0.906,0.07283641820910455
1.047,0.07363681840920461
-0.906,0.07443721860930466
2.219,0.0752376188094047
-0.125,0.07603801900950476
2.609,0.07683841920960481
-1.297,0.07763881940970485
-2.469,0.0784392196098049
-3.25,0.07923961980990496
-2.859,0.08004002001000501
-4.031,0.08084042021010505
0.656,0.08164082041020511
-0.516,0.08244122061030516
3.781,0.0832416208104052
1.047,0.08404202101050526
1.828,0.08484242121060531
-0.125,0.08564282141070535
-2.078,0.0864432216108054
1.828,0.08724362181090546
0.266,0.0880440220110055
-2.859,0.08884442221110556
-1.297,0.08964482241120561
-0.125,0.09044522261130566
0.266,0.0912456228114057
-0.906,0.09204602301150576
-1.688,0.09284642321160581
1.828,0.09364682341170585
1.047,0.09444722361180591
1.828,0.09524762381190596
0.656,0.096048024012006
2.219,0.09684842421210606
1.438,0.09764882441220611
2.219,0.09844922461230617
-3.641,0.0992496248124062
1.438,0.10005002501250626
0.656,0.10085042521260631
-0.906,0.10165082541270636
1.438,0.10245122561280641
0.266,0.10325162581290646
5.734,0.1040520260130065
1.438,0.10485242621310656
0.656,0.10565282641320661
1.828,0.10645322661330665
0.266,0.10725362681340671
-4.031,0.10805402701350676
-6.766,0.10885442721360682
2.609,0.10965482741370686
3.0,0.11045522761380691
1.047,0.11125562781390697
0.656,0.112056028014007
4.172,0.11285642821410706
-2.859,0.11365682841420711
-0.516,0.11445722861430715
2.609,0.11525762881440721
1.047,0.11605802901450726
0.656,0.11685842921460732
-3.641,0.11765882941470736
0.266,0.11845922961480741
-1.297,0.11925962981490747
-2.469,0.12006003001500751
1.047,0.12086043021510756
1.438,0.12166083041520762
2.219,0.12246123061530766
-0.125,0.12326163081540771
1.828,0.12406203101550776
-2.078,0.1248624312156078
-2.078,0.12566283141570786
4.953,0.12646323161580791
-1.688,0.12726363181590797
-1.688,0.12806403201600802
0.656,0.12886443221610805
-1.297,0.1296648324162081
3.0,0.13046523261630816
-3.641,0.1312656328164082
-0.516,0.13206603301650827
-0.125,0.13286643321660832
-0.516,0.13366683341670837
0.656,0.1344672336168084
-4.812,0.13526763381690846
1.438,0.1360680340170085
0.266,0.13686843421710856
0.266,0.13766883441720862
-2.469,0.13846923461730867
-3.641,0.1392696348174087
1.438,0.14007003501750875
1.438,0.1408704352176088
1.828,0.14167083541770886
3.781,0.14247123561780892
1.438,0.14327163581790897
2.219,0.14407203601800903
-1.688,0.14487243621810905
-0.125,0.1456728364182091
-0.906,0.14647323661830916
-0.906,0.14727363681840921
-2.469,0.14807403701850927
1.828,0.14887443721860932
-2.078,0.14967483741870938
-2.078,0.1504752376188094
-2.469,0.15127563781890946
-3.25,0.1520760380190095
-0.516,0.15287643821910957
-2.078,0.15367683841920962
3.0,0.15447723861930968
-3.25,0.1552776388194097
1.828,0.15607803901950976
-0.125,0.1568784392196098
1.828,0.15767883941970987
-0.906,0.15847923961980992
-0.906,0.15927963981990997
-1.688,0.16008004002001003
1.828,0.16088044022011005
1.828,0.1616808404202101
1.828,0.16248124062031016
0.656,0.16328164082041022
-0.906,0.16408204102051027
-1.297,0.16488244122061033
-2.469,0.16568284142071035
-4.422,0.1664832416208104
-2.469,0.16728364182091046
-1.688,0.16808404202101052
0.656,0.16888444222111057
1.828,0.16968484242121062
-1.688,0.17048524262131068
3.0,0.1712856428214107
0.656,0.17208604302151076
-0.516,0.1728864432216108
-0.125,0.17368684342171087
0.266,0.17448724362181092
0.266,0.17528764382191098
-1.688,0.176088044022011
-0.516,0.17688844422211106
1.438,0.1776888444222111
-0.906,0.17848924462231117
-0.516,0.17928964482241122
-2.469,0.18009004502251127
-0.906,0.18089044522261133
0.266,0.18169084542271136
0.266,0.1824912456228114
-0.516,0.18329164582291146
2.219,0.18409204602301152
1.828,0.18489244622311157
1.047,0.18569284642321163
-3.25,0.18649324662331168
-3.25,0.1872936468234117
-3.25,0.18809404702351176
-0.516,0.18889444722361182
-1.297,0.18969484742371187
0.656,0.19049524762381193
0.656,0.19129564782391198
3.0,0.192096048024012
-0.125,0.19289644822411206
-0.125,0.19369684842421211
-2.859,0.19449724862431217
-2.859,0.19529764882441222
-2.078,0.19609804902451228
-1.688,0.19689844922461233
-1.297,0.19769884942471236
-0.906,0.1984992496248124
-5.203,0.19929964982491247
-0.906,0.20010005002501252
-4.031,0.20090045022511258
-1.297,0.20170085042521263
1.438,0.20250125062531266
-1.688,0.2033016508254127
0.656,0.20410205102551277
1.828,0.20490245122561282
0.266,0.20570285142571287
0.656,0.20650325162581293
-6.375,0.20730365182591298
-1.688,0.208104052026013
-5.984,0.20890445222611306
-0.516,0.20970485242621312
-8.719,0.21050525262631317
3.781,0.21130565282641323
3.391,0.21210605302651328
-2.078,0.2129064532266133
1.828,0.21370685342671336
-0.516,0.21450725362681342
-0.125,0.21530765382691347
-0.125,0.21610805402701352
-5.984,0.21690845422711358
-3.641,0.21770885442721363
-3.25,0.21850925462731366
-0.516,0.2193096548274137
-5.594,0.22011005502751377
-3.25,0.22091045522761382
-3.641,0.22171085542771388
-0.906,0.22251125562781393
-2.859,0.22331165582791396
-2.469,0.224112056028014
-3.25,0.22491245622811407
-0.125,0.22571285642821412
0.656,0.22651325662831417
3.0,0.22731365682841423
-1.688,0.22811405702851428
-4.812,0.2289144572286143
-5.594,0.22971485742871436
-2.469,0.23051525762881442
-0.906,0.23131565782891447
3.391,0.23211605802901453
3.391,0.23291645822911458
0.656,0.23371685842921464
-4.812,0.23451725862931466
-1.688,0.23531765882941472
-5.203,0.23611805902951477
-5.984,0.23691845922961483
-4.422,0.23771885942971488
-6.766,0.23851925962981493
-3.641,0.23931965982991496
-0.906,0.24012006003001501
-3.641,0.24092046023011507
-3.25,0.24172086043021512
-0.906,0.24252126063031518
0.266,0.24332166083041523
2.219,0.24412206103051529
-0.516,0.2449224612306153
2.219,0.24572286143071537
0.266,0.24652326163081542
-2.078,0.24732366183091548
-2.859,0.24812406203101553
-1.688,0.24892446223111558
-5.594,0.2497248624312156
-3.25,0.2505252626313157
-4.422,0.2513256628314157
-1.688,0.2521260630315158
1.828,0.25292646323161583
2.219,0.25372686343171585
1.828,0.25452726363181594
-3.641,0.25532766383191596
-0.906,0.25612806403201605
-7.156,0.25692846423211607
-1.297,0.2577288644322161
-5.984,0.2585292646323162
-4.422,0.2593296648324162
1.828,0.2601300650325163
-1.297,0.2609304652326163
-0.516,0.2617308654327164
-0.516,0.2625312656328164
-2.078,0.26333166583291645
-2.859,0.26413206603301653
-1.297,0.26493246623311656
0.266,0.26573286643321664
-0.516,0.26653326663331667
-1.688,0.26733366683341675
1.047,0.2681340670335168
-4.422,0.2689344672336168
-1.688,0.2697348674337169
-2.859,0.2705352676338169
-3.25,0.271335667833917
-4.031,0.272136068034017
-3.25,0.2729364682341171
0.656,0.27373686843421713
1.828,0.27453726863431716
4.172,0.27533766883441724
1.047,0.27613806903451726
-1.688,0.27693846923461735
-2.859,0.2777388694347174
-5.203,0.2785392696348174
-4.031,0.2793396698349175
-4.031,0.2801400700350175
0.266,0.2809404702351176
-0.125,0.2817408704352176
3.391,0.2825412706353177
0.266,0.2833416708354177
1.047,0.28414207103551775
-3.641,0.28494247123561783
0.656,0.28574287143571786
-5.203,0.28654327163581794
-1.297,0.28734367183591797
0.266,0.28814407203601805
-2.469,0.2889444722361181
1.828,0.2897448724362181
-1.297,0.2905452726363182
-2.078,0.2913456728364182
-0.906,0.2921460730365183
-1.297,0.2929464732366183
0.656,0.2937468734367184
0.656,0.29454727363681843
3.781,0.29534767383691846
-0.125,0.29614807403701854
2.609,0.29694847423711856
-0.906,0.29774887443721865
-4.422,0.2985492746373187
-0.125,0.29934967483741876
-0.516,0.3001500750375188
-5.984,0.3009504752376188
-0.906,0.3017508754377189
1.438,0.3025512756378189
0.656,0.303351675837919
0.266,0.304152076038019
3.391,0.30495247623811905
-2.078,0.30575287643821913
-1.297,0.30655327663831916
-2.859,0.30735367683841924
-7.156,0.30815407703851927
-2.078,0.30895447723861935
-0.906,0.3097548774387194
-0.125,0.3105552776388194
3.0,0.3113556778389195
1.438,0.3121560780390195
-2.469,0.3129564782391196
-2.078,0.3137568784392196
-2.078,0.3145572786393197
0.266,0.31535767883941973
1.438,0.31615807903951976
3.391,0.31695847923961984
5.734,0.31775887943971987
2.219,0.31855927963981995
-7.547,0.31935967983992
-1.297,0.32016008004002006
-0.125,0.3209604802401201
-4.812,0.3217608804402201
-1.297,0.3225612806403202
-1.688,0.3233616808404202
3.391,0.3241620810405203
0.656,0.3249624812406203
2.219,0.32576288144072035
-0.125,0.32656328164082044
-2.078,0.32736368184092046
-2.469,0.32816408204102054
-3.25,0.32896448224112057
-0.906,0.32976488244122065
2.609,0.3305652826413207
1.828,0.3313656828414207
1.828,0.3321660830415208
1.828,0.3329664832416208
1.438,0.3337668834417209
0.656,0.3345672836418209
-0.906,0.335367683841921
-2.078,0.33616808404202103
-0.906,0.33696848424212106
-2.469,0.33776888444222114
2.219,0.33856928464232117
-0.125,0.33936968484242125
-1.297,0.3401700850425213
-1.297,0.34097048524262136
-0.906,0.3417708854427214
-1.297,0.3425712856428214
-4.031,0.3433716858429215
1.438,0.3441720860430215
1.047,0.3449724862431216
2.609,0.3457728864432216
1.438,0.3465732866433217
3.391,0.34737368684342174
-0.516,0.34817408704352176
-0.516,0.34897448724362184
-4.422,0.34977488744372187
-0.516,0.35057528764382195
-2.859,0.351375687843922
1.828,0.352176088044022
1.047,0.3529764882441221
3.0,0.3537768884442221
0.656,0.3545772886443222
1.047,0.3553776888444222
-0.906,0.3561780890445223
-2.469,0.35697848924462233
-1.688,0.35777888944472236
-0.516,0.35857928964482244
-0.125,0.35937968984492247
0.266,0.36018009004502255
0.266,0.3609804902451226
1.438,0.36178089044522266
1.047,0.3625812906453227
-1.297,0.3633816908454227
-0.516,0.3641820910455228
-0.125,0.3649824912456228
0.266,0.3657828914457229
0.266,0.36658329164582293
-0.516,0.367383691845923
-2.078,0.36818409204602304
-2.078,0.36898449224612306
-4.031,0.36978489244622315
-1.297,0.37058529264632317
-2.469,0.37138569284642325
2.609,0.3721860930465233
4.562,0.37298649324662336
2.219,0.3737868934467234
1.438,0.3745872936468234
1.047,0.3753876938469235
-1.297,0.3761880940470235
-1.688,0.3769884942471236
-0.516,0.37778889444722363
-1.297,0.37858929464732366
-1.297,0.37938969484742374
-0.906,0.38019009504752377
2.219,0.38099049524762385
3.391,0.3817908954477239
1.047,0.38259129564782396
-1.688,0.383391695847924
-1.297,0.384192096048024
0.266,0.3849924962481241
2.609,0.3857928964482241
-0.125,0.3865932966483242
-1.688,0.38739369684842423
-2.859,0.3881940970485243
1.438,0.38899449724862434
-5.203,0.38979489744872436
1.047,0.39059529764882445
1.438,0.3913956978489245
-0.906,0.39219609804902456
2.219,0.3929964982491246
-0.125,0.39379689844922466
1.828,0.3945972986493247
1.438,0.3953976988494247
1.828,0.3961980990495248
-0.125,0.3969984992496248
1.828,0.3977988994497249
-2.469,0.39859929964982493
-3.25,0.39939969984992496
-1.297,0.40020010005002504
1.438,0.40100050025012507
3.781,0.40180090045022515
0.266,0.4026013006503252
2.609,0.40340170085042526
3.0,0.4042021010505253
1.047,0.4050025012506253
0.656,0.4058029014507254
0.656,0.4066033016508254
0.656,0.4074037018509255
-0.516,0.40820410205102553
-2.469,0.4090045022511256
-0.125,0.40980490245122564
1.438,0.41060530265132567
1.438,0.41140570285142575
0.656,0.4122061030515258
1.438,0.41300650325162586
1.438,0.4138069034517259
1.438,0.41460730365182596
1.828,0.415407703851926
3.0,0.416208104052026
3.391,0.4170085042521261
-1.297,0.4178089044522261
3.0,0.4186093046523262
1.438,0.41940970485242623
3.781,0.4202101050525263
-0.906,0.42101050525262634
0.266,0.42181090545272637
3.781,0.42261130565282645
4.172,0.4234117058529265
6.516,0.42421210605302656
6.906,0.4250125062531266
1.438,0.4258129064532266
0.656,0.4266133066533267
-3.25,0.4274137068534267
-2.469,0.4282141070535268
-1.297,0.42901450725362683
-0.125,0.4298149074537269
2.219,0.43061530765382694
3.781,0.43141570785392697
1.438,0.43221610805402705
4.562,0.4330165082541271
3.0,0.43381690845422716
3.0,0.4346173086543272
1.828,0.43541770885442727
