µÁ—π(V),x÷·(s)
-12.234,0.0
-14.188,0.0008004002001000501
-8.719,0.0016008004002001002
-13.797,0.0024012006003001503
-9.891,0.0032016008004002003
-16.922,0.004002001000500251
-14.578,0.004802401200600301
-18.875,0.005602801400700351
-15.75,0.006403201600800401
-15.359,0.007203601800900451
-16.922,0.008004002001000501
-16.922,0.00880440220110055
-13.016,0.009604802401200601
-16.141,0.01040520260130065
-16.922,0.011205602801400701
-16.141,0.01200600300150075
-14.969,0.012806403201600801
-11.844,0.013606803401700852
-10.672,0.014407203601800901
-11.844,0.015207603801900952
-10.281,0.016008004002001003
-18.094,0.01680840420210105
-14.969,0.0176088044022011
-19.266,0.018409204602301152
-18.875,0.019209604802401203
-18.875,0.020010005002501254
-18.484,0.0208104052026013
-17.703,0.02161080540270135
-17.312,0.022411205602801403
-16.531,0.023211605802901453
-13.797,0.0240120060030015
-11.844,0.02481240620310155
-16.922,0.025612806403201602
-15.359,0.026413206603301653
-18.875,0.027213606803401704
-16.922,0.02801400700350175
-18.875,0.028814407203601802
-12.625,0.029614807403701853
-14.969,0.030415207603801904
-16.141,0.03121560780390195
-13.406,0.032016008004002006
-16.922,0.03281640820410205
-18.094,0.0336168084042021
-18.484,0.034417208604302155
-18.875,0.0352176088044022
-14.969,0.036018009004502256
-15.75,0.036818409204602304
-14.969,0.03761880940470235
-16.922,0.038419209604802405
-18.484,0.03921960980490245
-18.484,0.04002001000500251
-18.875,0.040820410205102554
-18.875,0.0416208104052026
-16.531,0.042421210605302656
-16.141,0.0432216108054027
-15.75,0.04402201100550275
-12.625,0.044822411205602805
-14.188,0.04562281140570285
-13.797,0.04642321160580291
-16.922,0.047223611805902954
-18.875,0.048024012006003
-18.875,0.048824412206103056
-17.703,0.0496248124062031
-16.531,0.05042521260630316
-16.531,0.051225612806403205
-15.75,0.05202601300650325
-15.75,0.052826413206603307
-17.312,0.053626813406703354
-14.578,0.05442721360680341
-16.922,0.055227613806903456
-17.703,0.0560280140070035
-17.703,0.05682841420710356
-16.531,0.057628814407203605
-16.141,0.05842921460730366
-16.141,0.059229614807403706
-17.703,0.060030015007503754
-16.922,0.06083041520760381
-18.484,0.061630815407703855
-18.094,0.0624312156078039
-16.922,0.06323161580790396
-16.922,0.06403201600800401
-15.359,0.06483241620810405
-15.75,0.0656328164082041
-14.188,0.06643321660830416
-16.141,0.0672336168084042
-18.094,0.06803401700850426
-18.484,0.06883441720860431
-17.703,0.06963481740870435
-16.922,0.0704352176088044
-17.703,0.07123561780890446
-18.094,0.07203601800900451
-16.531,0.07283641820910455
-13.797,0.07363681840920461
-14.578,0.07443721860930466
-16.922,0.0752376188094047
-15.359,0.07603801900950476
-18.094,0.07683841920960481
-18.094,0.07763881940970485
-17.703,0.0784392196098049
-16.922,0.07923961980990496
-15.359,0.08004002001000501
-16.922,0.08084042021010505
-14.188,0.08164082041020511
-18.094,0.08244122061030516
-18.094,0.0832416208104052
-18.094,0.08404202101050526
-14.188,0.08484242121060531
-16.531,0.08564282141070535
-17.312,0.0864432216108054
-13.406,0.08724362181090546
-16.531,0.0880440220110055
-13.016,0.08884442221110556
-16.141,0.08964482241120561
-18.094,0.09044522261130566
-12.625,0.0912456228114057
-14.969,0.09204602301150576
-16.141,0.09284642321160581
