µÁ—π(V),x÷·(s)
9.641,0.0
8.078,0.0008004002001000501
6.125,0.0016008004002001002
8.469,0.0024012006003001503
10.422,0.0032016008004002003
5.344,0.004002001000500251
3.781,0.004802401200600301
3.391,0.005602801400700351
-1.688,0.006403201600800401
2.609,0.007203601800900451
3.0,0.008004002001000501
1.828,0.00880440220110055
6.906,0.009604802401200601
3.391,0.01040520260130065
6.516,0.011205602801400701
7.688,0.01200600300150075
6.906,0.012806403201600801
5.734,0.013606803401700852
6.906,0.014407203601800901
5.344,0.015207603801900952
3.781,0.016008004002001003
4.172,0.01680840420210105
2.219,0.0176088044022011
4.172,0.018409204602301152
3.0,0.019209604802401203
1.438,0.020010005002501254
1.828,0.0208104052026013
7.688,0.02161080540270135
6.516,0.022411205602801403
11.594,0.023211605802901453
5.734,0.0240120060030015
6.125,0.02481240620310155
6.125,0.025612806403201602
5.344,0.026413206603301653
3.391,0.027213606803401704
1.828,0.02801400700350175
-1.688,0.028814407203601802
6.125,0.029614807403701853
6.516,0.030415207603801904
3.781,0.03121560780390195
8.078,0.032016008004002006
4.172,0.03281640820410205
6.516,0.0336168084042021
6.125,0.034417208604302155
4.953,0.0352176088044022
1.828,0.036018009004502256
2.609,0.036818409204602304
3.0,0.03761880940470235
3.0,0.038419209604802405
1.438,0.03921960980490245
6.125,0.04002001000500251
4.953,0.040820410205102554
6.516,0.0416208104052026
4.172,0.042421210605302656
4.172,0.0432216108054027
6.906,0.04402201100550275
5.734,0.044822411205602805
5.344,0.04562281140570285
5.344,0.04642321160580291
1.438,0.047223611805902954
1.828,0.048024012006003
-0.125,0.048824412206103056
-0.125,0.0496248124062031
5.344,0.05042521260630316
3.391,0.051225612806403205
3.781,0.05202601300650325
6.125,0.052826413206603307
6.516,0.053626813406703354
6.906,0.05442721360680341
-2.078,0.055227613806903456
1.047,0.0560280140070035
1.828,0.05682841420710356
-0.516,0.057628814407203605
1.828,0.05842921460730366
4.172,0.059229614807403706
7.297,0.060030015007503754
-0.906,0.06083041520760381
4.562,0.061630815407703855
1.828,0.0624312156078039
2.609,0.06323161580790396
4.953,0.06403201600800401
-0.516,0.06483241620810405
2.609,0.0656328164082041
5.734,0.06643321660830416
4.562,0.0672336168084042
3.391,0.06803401700850426
2.609,0.06883441720860431
3.781,0.06963481740870435
3.781,0.0704352176088044
2.609,0.07123561780890446
4.562,0.07203601800900451
5.344,0.07283641820910455
3.781,0.07363681840920461
1.828,0.07443721860930466
3.391,0.0752376188094047
0.656,0.07603801900950476
1.828,0.07683841920960481
-2.859,0.07763881940970485
1.828,0.0784392196098049
-2.469,0.07923961980990496
4.172,0.08004002001000501
4.172,0.08084042021010505
3.781,0.08164082041020511
1.047,0.08244122061030516
8.859,0.0832416208104052
2.609,0.08404202101050526
4.562,0.08484242121060531
-2.859,0.08564282141070535
6.906,0.0864432216108054
-1.297,0.08724362181090546
3.391,0.0880440220110055
