µÁ—π(V),x÷·(s)
-0.906,0.0
-1.688,0.0008004002001000501
0.266,0.0016008004002001002
0.656,0.0024012006003001503
1.438,0.0032016008004002003
3.391,0.004002001000500251
0.656,0.004802401200600301
1.047,0.005602801400700351
2.219,0.006403201600800401
-2.859,0.007203601800900451
-2.469,0.008004002001000501
-2.469,0.00880440220110055
-2.078,0.009604802401200601
-3.25,0.01040520260130065
-0.906,0.011205602801400701
-4.031,0.01200600300150075
-1.688,0.012806403201600801
2.609,0.013606803401700852
-0.125,0.014407203601800901
1.828,0.015207603801900952
-0.906,0.016008004002001003
1.828,0.01680840420210105
-2.078,0.0176088044022011
1.047,0.018409204602301152
-0.906,0.019209604802401203
-1.297,0.020010005002501254
-3.641,0.0208104052026013
-1.297,0.02161080540270135
-3.25,0.022411205602801403
-1.688,0.023211605802901453
-0.906,0.0240120060030015
-3.25,0.02481240620310155
-0.125,0.025612806403201602
-1.297,0.026413206603301653
2.219,0.027213606803401704
-1.688,0.02801400700350175
-1.297,0.028814407203601802
-1.688,0.029614807403701853
-5.594,0.030415207603801904
-5.203,0.03121560780390195
-4.422,0.032016008004002006
-4.031,0.03281640820410205
-2.859,0.0336168084042021
-3.25,0.034417208604302155
0.266,0.0352176088044022
-2.078,0.036018009004502256
1.047,0.036818409204602304
1.047,0.03761880940470235
-0.906,0.038419209604802405
-2.469,0.03921960980490245
-2.078,0.04002001000500251
-5.203,0.040820410205102554
-3.25,0.0416208104052026
-7.938,0.042421210605302656
-2.859,0.0432216108054027
-4.031,0.04402201100550275
-5.984,0.044822411205602805
-5.594,0.04562281140570285
-2.469,0.04642321160580291
-5.984,0.047223611805902954
-6.375,0.048024012006003
-4.812,0.048824412206103056
-1.297,0.0496248124062031
0.266,0.05042521260630316
1.047,0.051225612806403205
-1.688,0.05202601300650325
-4.031,0.052826413206603307
-5.594,0.053626813406703354
-5.984,0.05442721360680341
-5.984,0.055227613806903456
-2.469,0.0560280140070035
-5.203,0.05682841420710356
-3.641,0.057628814407203605
-1.297,0.05842921460730366
0.266,0.059229614807403706
-2.469,0.060030015007503754
-0.125,0.06083041520760381
-4.031,0.061630815407703855
-2.469,0.0624312156078039
-5.203,0.06323161580790396
-4.031,0.06403201600800401
-5.984,0.06483241620810405
-4.031,0.0656328164082041
-4.812,0.06643321660830416
-4.422,0.0672336168084042
-4.812,0.06803401700850426
-5.594,0.06883441720860431
-5.203,0.06963481740870435
-2.859,0.0704352176088044
-3.25,0.07123561780890446
-0.125,0.07203601800900451
-0.125,0.07283641820910455
-1.297,0.07363681840920461
-0.516,0.07443721860930466
-5.984,0.0752376188094047
-4.422,0.07603801900950476
-9.109,0.07683841920960481
-9.891,0.07763881940970485
-7.938,0.0784392196098049
-5.984,0.07923961980990496
-3.641,0.08004002001000501
-0.125,0.08084042021010505
-1.688,0.08164082041020511
-0.516,0.08244122061030516
-2.469,0.0832416208104052
-0.906,0.08404202101050526
-2.859,0.08484242121060531
-0.906,0.08564282141070535
-5.203,0.0864432216108054
-3.641,0.08724362181090546
-3.25,0.0880440220110055
-4.422,0.08884442221110556
-1.688,0.08964482241120561
-2.469,0.09044522261130566
-5.594,0.0912456228114057
