µÁ—π(V),x÷·(s)
1.438,0.0
4.172,0.0008004002001000501
2.219,0.0016008004002001002
4.953,0.0024012006003001503
0.266,0.0032016008004002003
0.266,0.004002001000500251
0.656,0.004802401200600301
2.219,0.005602801400700351
0.266,0.006403201600800401
-0.516,0.007203601800900451
0.656,0.008004002001000501
1.047,0.00880440220110055
-0.125,0.009604802401200601
1.828,0.01040520260130065
-0.516,0.011205602801400701
2.219,0.01200600300150075
-0.516,0.012806403201600801
2.609,0.013606803401700852
-0.125,0.014407203601800901
0.656,0.015207603801900952
1.828,0.016008004002001003
0.656,0.01680840420210105
1.438,0.0176088044022011
2.609,0.018409204602301152
1.828,0.019209604802401203
1.438,0.020010005002501254
2.219,0.0208104052026013
-1.297,0.02161080540270135
0.266,0.022411205602801403
2.219,0.023211605802901453
0.656,0.0240120060030015
1.828,0.02481240620310155
3.0,0.025612806403201602
2.219,0.026413206603301653
-0.906,0.027213606803401704
1.438,0.02801400700350175
0.656,0.028814407203601802
0.656,0.029614807403701853
1.438,0.030415207603801904
3.0,0.03121560780390195
4.562,0.032016008004002006
1.828,0.03281640820410205
1.438,0.0336168084042021
4.172,0.034417208604302155
2.219,0.0352176088044022
1.828,0.036018009004502256
1.438,0.036818409204602304
-0.906,0.03761880940470235
1.047,0.038419209604802405
1.828,0.03921960980490245
1.438,0.04002001000500251
1.047,0.040820410205102554
1.828,0.0416208104052026
1.828,0.042421210605302656
-0.516,0.0432216108054027
1.047,0.04402201100550275
-2.859,0.044822411205602805
-1.297,0.04562281140570285
-2.078,0.04642321160580291
2.609,0.047223611805902954
2.609,0.048024012006003
3.0,0.048824412206103056
1.828,0.0496248124062031
1.438,0.05042521260630316
3.0,0.051225612806403205
4.172,0.05202601300650325
1.828,0.052826413206603307
-3.25,0.053626813406703354
2.609,0.05442721360680341
0.266,0.055227613806903456
0.656,0.0560280140070035
0.656,0.05682841420710356
1.047,0.057628814407203605
0.266,0.05842921460730366
0.266,0.059229614807403706
0.656,0.060030015007503754
3.391,0.06083041520760381
1.828,0.061630815407703855
1.438,0.0624312156078039
0.656,0.06323161580790396
1.047,0.06403201600800401
-0.125,0.06483241620810405
-0.906,0.0656328164082041
-3.25,0.06643321660830416
-2.078,0.0672336168084042
-1.297,0.06803401700850426
0.656,0.06883441720860431
-0.516,0.06963481740870435
-0.125,0.0704352176088044
2.609,0.07123561780890446
3.0,0.07203601800900451
3.391,0.07283641820910455
2.609,0.07363681840920461
3.0,0.07443721860930466
-0.125,0.0752376188094047
0.266,0.07603801900950476
2.219,0.07683841920960481
1.828,0.07763881940970485
-0.516,0.0784392196098049
0.266,0.07923961980990496
-3.25,0.08004002001000501
2.609,0.08084042021010505
-2.859,0.08164082041020511
1.828,0.08244122061030516
-0.516,0.0832416208104052
-0.516,0.08404202101050526
-1.297,0.08484242121060531
0.266,0.08564282141070535
1.047,0.0864432216108054
0.266,0.08724362181090546
-1.688,0.0880440220110055
-0.125,0.08884442221110556
-0.906,0.08964482241120561
1.438,0.09044522261130566
-0.516,0.0912456228114057
-1.297,0.09204602301150576
-1.688,0.09284642321160581
-0.906,0.09364682341170585
3.391,0.09444722361180591
0.656,0.09524762381190596
1.438,0.096048024012006
-1.688,0.09684842421210606
-0.906,0.09764882441220611
-1.297,0.09844922461230617
-3.641,0.0992496248124062
-2.469,0.10005002501250626
-3.641,0.10085042521260631
-1.688,0.10165082541270636
-2.859,0.10245122561280641
0.266,0.10325162581290646
2.219,0.1040520260130065
1.438,0.10485242621310656
1.047,0.10565282641320661
-1.688,0.10645322661330665
0.266,0.10725362681340671
-0.516,0.10805402701350676
-0.125,0.10885442721360682
-0.906,0.10965482741370686
-0.906,0.11045522761380691
-1.688,0.11125562781390697
0.656,0.112056028014007
-4.422,0.11285642821410706
-0.906,0.11365682841420711
-3.641,0.11445722861430715
-5.203,0.11525762881440721
-6.375,0.11605802901450726
0.656,0.11685842921460732
-0.516,0.11765882941470736
1.438,0.11845922961480741
-0.516,0.11925962981490747
0.656,0.12006003001500751
-0.516,0.12086043021510756
-1.688,0.12166083041520762
-1.297,0.12246123061530766
-0.906,0.12326163081540771
-4.812,0.12406203101550776
-1.297,0.1248624312156078
-2.469,0.12566283141570786
-1.688,0.12646323161580791
1.438,0.12726363181590797
0.656,0.12806403201600802
-1.688,0.12886443221610805
-3.641,0.1296648324162081
-2.078,0.13046523261630816
-2.469,0.1312656328164082
-1.297,0.13206603301650827
-1.688,0.13286643321660832
-0.516,0.13366683341670837
-2.859,0.1344672336168084
-0.906,0.13526763381690846
-2.078,0.1360680340170085
-5.203,0.13686843421710856
-2.469,0.13766883441720862
-0.516,0.13846923461730867
-0.125,0.1392696348174087
2.609,0.14007003501750875
3.391,0.1408704352176088
2.609,0.14167083541770886
0.656,0.14247123561780892
0.656,0.14327163581790897
-1.297,0.14407203601800903
-0.906,0.14487243621810905
-3.641,0.1456728364182091
-2.859,0.14647323661830916
-2.469,0.14727363681840921
0.266,0.14807403701850927
1.828,0.14887443721860932
-3.25,0.14967483741870938
2.609,0.1504752376188094
-0.906,0.15127563781890946
-0.906,0.1520760380190095
-0.906,0.15287643821910957
-1.297,0.15367683841920962
-3.641,0.15447723861930968
-2.078,0.1552776388194097
1.047,0.15607803901950976
-0.125,0.1568784392196098
-0.125,0.15767883941970987
1.828,0.15847923961980992
-0.906,0.15927963981990997
1.828,0.16008004002001003
-2.469,0.16088044022011005
-0.125,0.1616808404202101
-1.297,0.16248124062031016
-0.516,0.16328164082041022
0.656,0.16408204102051027
-0.125,0.16488244122061033
-0.906,0.16568284142071035
-1.688,0.1664832416208104
-3.641,0.16728364182091046
0.266,0.16808404202101052
-1.688,0.16888444222111057
2.219,0.16968484242121062
0.656,0.17048524262131068
1.828,0.1712856428214107
-1.297,0.17208604302151076
-0.906,0.1728864432216108
-1.297,0.17368684342171087
1.047,0.17448724362181092
-0.906,0.17528764382191098
-1.297,0.176088044022011
-1.297,0.17688844422211106
-2.469,0.1776888444222111
1.438,0.17848924462231117
0.656,0.17928964482241122
1.047,0.18009004502251127
0.266,0.18089044522261133
1.828,0.18169084542271136
3.391,0.1824912456228114
2.609,0.18329164582291146
1.047,0.18409204602301152
-1.688,0.18489244622311157
-1.297,0.18569284642321163
-4.812,0.18649324662331168
-0.516,0.1872936468234117
-0.906,0.18809404702351176
-0.516,0.18889444722361182
-0.906,0.18969484742371187
-0.516,0.19049524762381193
3.391,0.19129564782391198
3.0,0.192096048024012
2.609,0.19289644822411206
0.656,0.19369684842421211
0.656,0.19449724862431217
2.219,0.19529764882441222
-1.297,0.19609804902451228
3.0,0.19689844922461233
-0.125,0.19769884942471236
-0.125,0.1984992496248124
-1.297,0.19929964982491247
-2.078,0.20010005002501252
-1.688,0.20090045022511258
-0.516,0.20170085042521263
-1.688,0.20250125062531266
1.047,0.2033016508254127
0.266,0.20410205102551277
1.047,0.20490245122561282
2.219,0.20570285142571287
1.047,0.20650325162581293
-2.078,0.20730365182591298
2.219,0.208104052026013
-2.469,0.20890445222611306
1.047,0.20970485242621312
0.266,0.21050525262631317
3.781,0.21130565282641323
1.828,0.21210605302651328
1.828,0.2129064532266133
2.219,0.21370685342671336
2.219,0.21450725362681342
-0.125,0.21530765382691347
-0.125,0.21610805402701352
-0.516,0.21690845422711358
2.609,0.21770885442721363
-0.906,0.21850925462731366
-0.125,0.2193096548274137
0.656,0.22011005502751377
1.438,0.22091045522761382
0.656,0.22171085542771388
-0.906,0.22251125562781393
-1.297,0.22331165582791396
-0.125,0.224112056028014
3.781,0.22491245622811407
1.828,0.22571285642821412
3.0,0.22651325662831417
2.609,0.22731365682841423
4.172,0.22811405702851428
2.219,0.2289144572286143
4.562,0.22971485742871436
3.0,0.23051525762881442
0.266,0.23131565782891447
0.266,0.23211605802901453
-0.125,0.23291645822911458
1.828,0.23371685842921464
-0.516,0.23451725862931466
-1.297,0.23531765882941472
0.266,0.23611805902951477
-0.516,0.23691845922961483
1.047,0.23771885942971488
2.219,0.23851925962981493
2.609,0.23931965982991496
-1.297,0.24012006003001501
3.781,0.24092046023011507
4.562,0.24172086043021512
4.562,0.24252126063031518
3.0,0.24332166083041523
2.609,0.24412206103051529
-3.641,0.2449224612306153
0.656,0.24572286143071537
-3.25,0.24652326163081542
-0.125,0.24732366183091548
-1.688,0.24812406203101553
1.828,0.24892446223111558
1.047,0.2497248624312156
5.734,0.2505252626313157
4.953,0.2513256628314157
4.562,0.2521260630315158
3.391,0.25292646323161583
-0.906,0.25372686343171585
-0.516,0.25452726363181594
1.438,0.25532766383191596
1.438,0.25612806403201605
1.047,0.25692846423211607
2.219,0.2577288644322161
2.219,0.2585292646323162
1.828,0.2593296648324162
-1.688,0.2601300650325163
2.219,0.2609304652326163
-0.125,0.2617308654327164
4.562,0.2625312656328164
2.219,0.26333166583291645
5.344,0.26413206603301653
2.219,0.26493246623311656
3.781,0.26573286643321664
1.047,0.26653326663331667
0.656,0.26733366683341675
-0.125,0.2681340670335168
-1.688,0.2689344672336168
-2.078,0.2697348674337169
-0.516,0.2705352676338169
1.047,0.271335667833917
1.438,0.272136068034017
1.828,0.2729364682341171
1.828,0.27373686843421713
0.656,0.27453726863431716
3.0,0.27533766883441724
0.656,0.27613806903451726
1.828,0.27693846923461735
3.391,0.2777388694347174
-2.078,0.2785392696348174
-0.516,0.2793396698349175
1.438,0.2801400700350175
1.438,0.2809404702351176
1.828,0.2817408704352176
0.656,0.2825412706353177
-0.125,0.2833416708354177
0.266,0.28414207103551775
0.266,0.28494247123561783
2.219,0.28574287143571786
3.0,0.28654327163581794
4.562,0.28734367183591797
1.828,0.28814407203601805
-0.906,0.2889444722361181
-2.078,0.2897448724362181
1.828,0.2905452726363182
-3.641,0.2913456728364182
1.828,0.2921460730365183
-4.031,0.2929464732366183
-1.297,0.2937468734367184
-1.688,0.29454727363681843
1.047,0.29534767383691846
2.219,0.29614807403701854
3.0,0.29694847423711856
-0.125,0.29774887443721865
5.734,0.2985492746373187
3.0,0.29934967483741876
2.219,0.3001500750375188
1.438,0.3009504752376188
-0.906,0.3017508754377189
-0.125,0.3025512756378189
-4.422,0.303351675837919
2.609,0.304152076038019
-0.906,0.30495247623811905
-1.688,0.30575287643821913
-1.297,0.30655327663831916
-2.469,0.30735367683841924
0.266,0.30815407703851927
-1.297,0.30895447723861935
1.828,0.3097548774387194
3.391,0.3105552776388194
-0.125,0.3113556778389195
1.828,0.3121560780390195
-0.516,0.3129564782391196
1.047,0.3137568784392196
-3.25,0.3145572786393197
-2.078,0.31535767883941973
-2.859,0.31615807903951976
-0.516,0.31695847923961984
-2.469,0.31775887943971987
-0.125,0.31855927963981995
-0.516,0.31935967983992
4.172,0.32016008004002006
4.562,0.3209604802401201
2.609,0.3217608804402201
0.656,0.3225612806403202
-0.516,0.3233616808404202
-2.078,0.3241620810405203
-2.859,0.3249624812406203
-5.203,0.32576288144072035
-2.859,0.32656328164082044
-0.906,0.32736368184092046
1.828,0.32816408204102054
0.656,0.32896448224112057
-0.516,0.32976488244122065
-0.516,0.3305652826413207
1.828,0.3313656828414207
2.219,0.3321660830415208
3.0,0.3329664832416208
0.656,0.3337668834417209
0.656,0.3345672836418209
-2.469,0.335367683841921
-2.469,0.33616808404202103
-1.297,0.33696848424212106
-0.906,0.33776888444222114
-2.859,0.33856928464232117
-3.25,0.33936968484242125
-4.031,0.3401700850425213
0.266,0.34097048524262136
0.656,0.3417708854427214
4.562,0.3425712856428214
1.828,0.3433716858429215
2.219,0.3441720860430215
-0.516,0.3449724862431216
-2.078,0.3457728864432216
-2.859,0.3465732866433217
-3.25,0.34737368684342174
-3.641,0.34817408704352176
-3.25,0.34897448724362184
-2.859,0.34977488744372187
2.219,0.35057528764382195
-0.516,0.351375687843922
1.828,0.352176088044022
-0.125,0.3529764882441221
-0.125,0.3537768884442221
-1.688,0.3545772886443222
-0.516,0.3553776888444222
0.656,0.3561780890445223
0.266,0.35697848924462233
-0.125,0.35777888944472236
-4.422,0.35857928964482244
-3.25,0.35937968984492247
-2.469,0.36018009004502255
-2.469,0.3609804902451226
-3.25,0.36178089044522266
-5.594,0.3625812906453227
-5.203,0.3633816908454227
-0.516,0.3641820910455228
-2.469,0.3649824912456228
1.438,0.3657828914457229
-1.688,0.36658329164582293
3.0,0.367383691845923
-2.859,0.36818409204602304
-0.125,0.36898449224612306
-2.078,0.36978489244622315
-1.297,0.37058529264632317
-5.594,0.37138569284642325
-4.812,0.3721860930465233
-3.641,0.37298649324662336
0.266,0.3737868934467234
1.438,0.3745872936468234
3.391,0.3753876938469235
1.047,0.3761880940470235
-0.516,0.3769884942471236
-1.297,0.37778889444722363
-2.469,0.37858929464732366
-3.25,0.37938969484742374
-0.906,0.38019009504752377
-2.469,0.38099049524762385
-2.469,0.3817908954477239
-2.469,0.38259129564782396
0.266,0.383391695847924
-2.469,0.384192096048024
-3.25,0.3849924962481241
-2.859,0.3857928964482241
-4.031,0.3865932966483242
-0.516,0.38739369684842423
0.266,0.3881940970485243
-1.297,0.38899449724862434
-1.297,0.38979489744872436
-0.516,0.39059529764882445
-2.078,0.3913956978489245
-0.906,0.39219609804902456
-5.984,0.3929964982491246
-7.547,0.39379689844922466
-6.766,0.3945972986493247
-7.547,0.3953976988494247
-4.031,0.3961980990495248
-3.641,0.3969984992496248
-1.297,0.3977988994497249
-1.688,0.39859929964982493
-0.906,0.39939969984992496
1.047,0.40020010005002504
0.266,0.40100050025012507
-1.297,0.40180090045022515
-2.469,0.4026013006503252
-1.688,0.40340170085042526
-2.078,0.4042021010505253
-5.203,0.4050025012506253
-3.641,0.4058029014507254
-4.031,0.4066033016508254
-2.469,0.4074037018509255
-4.422,0.40820410205102553
-2.859,0.4090045022511256
-4.812,0.40980490245122564
-2.469,0.41060530265132567
-2.078,0.41140570285142575
-1.297,0.4122061030515258
0.266,0.41300650325162586
-1.297,0.4138069034517259
-2.469,0.41460730365182596
-4.812,0.415407703851926
-6.766,0.416208104052026
-5.203,0.4170085042521261
-5.984,0.4178089044522261
-5.203,0.4186093046523262
-2.859,0.41940970485242623
-2.078,0.4202101050525263
-0.516,0.42101050525262634
-0.906,0.42181090545272637
0.266,0.42261130565282645
-0.516,0.4234117058529265
-2.859,0.42421210605302656
-4.422,0.4250125062531266
-4.031,0.4258129064532266
-2.859,0.4266133066533267
-2.469,0.4274137068534267
-4.812,0.4282141070535268
-4.422,0.42901450725362683
-4.031,0.4298149074537269
-4.422,0.43061530765382694
-1.688,0.43141570785392697
-7.938,0.43221610805402705
-3.641,0.4330165082541271
-5.984,0.43381690845422716
-0.906,0.4346173086543272
-4.422,0.43541770885442727
-3.25,0.4362181090545273
-3.641,0.4370185092546273
-5.203,0.4378189094547274
-2.859,0.4386193096548274
-5.594,0.4394197098549275
-3.25,0.44022011005502754
-7.547,0.4410205102551276
-5.203,0.44182091045522764
-2.469,0.44262131065532767
-2.078,0.44342171085542775
-0.516,0.4442221110555278
-1.297,0.44502251125562786
-2.859,0.4458229114557279
-5.203,0.4466233116558279
-7.547,0.447423711855928
-3.641,0.448224112056028
-5.203,0.4490245122561281
-4.422,0.44982491245622813
-5.984,0.4506253126563282
-2.469,0.45142571285642824
-4.031,0.45222611305652827
-3.641,0.45302651325662835
-3.25,0.4538269134567284
-1.688,0.45462731365682846
-4.812,0.4554277138569285
-4.031,0.45622811405702857
-4.812,0.4570285142571286
-1.297,0.4578289144572286
-4.031,0.4586293146573287
-2.859,0.45942971485742873
-3.25,0.4602301150575288
-4.812,0.46103051525762884
-2.078,0.4618309154577289
-5.203,0.46263131565782895
-6.375,0.46343171585792897
-7.156,0.46423211605802905
-8.328,0.4650325162581291
-5.203,0.46583291645822916
-2.859,0.4666333166583292
-0.125,0.46743371685842927
-3.25,0.4682341170585293
-1.688,0.4690345172586293
-2.859,0.4698349174587294
-2.078,0.47063531765882943
-4.812,0.4714357178589295
-3.641,0.47223611805902954
-3.25,0.47303651825912957
-2.078,0.47383691845922965
-2.469,0.4746373186593297
-2.859,0.47543771885942976
-4.031,0.4762381190595298
-3.641,0.47703851925962987
-5.203,0.4778389194597299
-5.203,0.4786393196598299
-5.594,0.47943971985993
-3.25,0.48024012006003003
-3.25,0.4810405202601301
-4.812,0.48184092046023014
-5.594,0.4826413206603302
-3.641,0.48344172086043025
-1.688,0.4842421210605303
-3.641,0.48504252126063035
-3.25,0.4858429214607304
-4.422,0.48664332166083046
-5.594,0.4874437218609305
-5.203,0.48824412206103057
1.047,0.4890445222611306
-0.516,0.4898449224612306
-0.516,0.4906453226613307
-3.641,0.49144572286143073
-0.516,0.4922461230615308
-4.031,0.49304652326163084
-2.078,0.4938469234617309
-5.984,0.49464732366183095
-3.25,0.495447723861931
-3.25,0.49624812406203106
-0.516,0.4970485242621311
0.266,0.49784892446223117
-2.469,0.4986493246623312
-3.641,0.4994497248624312
-2.078,0.5002501250625313
-2.859,0.5010505252626314
-5.594,0.5018509254627314
-2.469,0.5026513256628314
-2.859,0.5034517258629315
-4.422,0.5042521260630316
-4.031,0.5050525262631316
-2.469,0.5058529264632317
-2.078,0.5066533266633317
-0.516,0.5074537268634317
-3.25,0.5082541270635318
-0.906,0.5090545272636319
-2.078,0.5098549274637318
-3.641,0.5106553276638319
-3.25,0.511455727863932
-0.906,0.5122561280640321
-2.078,0.5130565282641321
