label,dominant frequency,central frequency,kurtosis,RMS,crest factor
OC12,100.0,248.512030472856,89.13196501885663,2.3920024826640263,15.523437065435305
OC12,3.125,238.83651519170922,3.3656344602103188,4.954338547192141,3.864052020798967
OC12,2.5,145.22511257774045,3.343243376145389,12.890904260513251,2.8841818811646123
OC12,0.0,216.9794208607341,1.9924315276104931,7.556079473089408,2.349008346618536
OC12,0.0,202.4641801025312,52.259212595994384,5.912540755055669,6.166467536621105
OC12,2.5,238.30712411848245,3.40634510815822,4.46521392921247,4.033951460233141
OC12,0.625,215.52676057498684,15.416621111330876,3.9406164156727495,9.388843609048326
OC12,2.5,277.83188279761697,3.088222525586017,2.6378322261999956,3.969582919640206
OC12,1.875,234.4593238747571,62.291851695276534,2.600931737585967,14.202304684199381
OC12,2.5,283.900592465818,3.3474674568300458,2.6948783359809507,3.7828678994108262
OC12,2.5,254.58484389658497,63.98859442713231,2.587982638273911,14.30969076156547
OC12,3.75,241.36735992762732,89.16021927996225,2.387473433751591,15.536010569011967
OC12,2.5,262.96443389097135,2.735165602605721,3.695295987454683,3.660802827683068
OC12,2.5,228.82247190100497,31.75805050910501,3.1094024257977924,11.894766440696547
OC12,100.0,282.45891687463234,3.676016021356313,2.2067195169906273,4.596385855521973
OC12,2.5,235.02973310137637,40.919615625171254,2.9100116087931043,12.726982089380789
OC12,2.5,282.1317291940813,3.232639452277061,2.7085684821657305,4.093420361347023
OC12,3.75,236.49154555215623,56.78191740349801,2.6778971476143405,13.802776427738735
OC12,2.5,282.55530024645776,3.006670606405821,2.9404281202596065,3.9680350608162036
OC12,2.5,207.52712355962203,22.426268799671277,3.705396329881513,10.096452017373352
OC12,2.5,142.62572223771213,1.9878757629014372,15.362883708895497,1.8217779311702007
OC12,2.5,294.65467303107266,3.057492401924213,2.930171382799657,3.4800961421092467
OC12,0.0,192.07351864410836,3.744513882973189,6.954448371076257,5.302645592046146
OC12,0.0,223.3475211181876,3.071969823288173,5.92598630367835,2.525358625231862
OC12,0.625,212.3739045241281,10.565845657065058,4.32531399205451,8.397437317087675
OC12,0.625,249.06032345554786,3.8518453162070867,4.917907222768408,3.5453260066148835
OC12,2.5,235.4768114320166,38.91326318655315,2.937919072648883,12.56827718426843
OC12,100.0,286.29187555848125,3.499817810533553,2.381661487477578,3.822805286507247
OC12,2.5,238.40461537480846,80.61787264867374,2.4415418145571497,15.115470439605762
OC12,2.5,288.9901990546781,3.134219548394848,2.6043200489142806,3.8199126117956808
OC12,2.5,201.09731718634566,5.096380386070244,5.907423931222114,6.181107416722333
OC12,100.0,289.6312240634327,3.5935474210182243,2.423236847710604,3.899774854417608
OC12,2.5,243.14892421178575,34.99613975727245,3.0243852672984706,12.21864213186339
OC12,2.5,234.17864392303593,57.432573311693275,2.656379245360503,13.914130037928349
OC12,2.5,284.1507615758942,2.725179090599629,3.2994269338071485,4.057481122805944
OC12,2.5,236.27590362006464,46.44158360755224,2.8168615556637797,13.13267971960475
OC12,2.5,281.2470765845701,3.2593075287432267,2.6151371682360103,4.022007001298054
OC12,2.5,240.76733146313296,62.32452211540406,2.6083188009061757,14.194374212284718
OC12,100.0,294.39181561561935,2.9991365401812433,2.4829211184424023,3.6285637240267405
OC12,0.625,138.42129575796736,2.005246063683525,15.591524962411137,2.333485665302983
OC12,0.625,204.78853714917074,2.1465215880007418,8.099028053684494,2.3378804529990607
OC12,0.0,205.00011143352575,25.52327284537043,5.259984154275238,6.969312226008237
OC12,2.5,261.9093215776038,2.6390273177782926,4.92518867958997,2.6955090431388804
OC12,100.0,294.1949851150953,3.074850432296456,2.774473803358402,3.6599913063544807
OC12,2.5,200.78773726626272,12.386130114998407,4.34683029310832,8.500497203349006
OC12,100.0,278.51857057744434,3.375497419004404,2.4040576216007805,4.7243732941131915
OC12,2.5,239.8950244055993,62.17735681058904,2.61196281249403,14.18205250580484
OC12,2.5,288.51593697782397,3.5941892696578535,2.5933959950844385,4.220457951946376
OC12,2.5,235.20921326311645,60.935804238408934,2.6312397006137216,14.076760563228355
OC12,2.5,255.84219304330185,48.5874577667275,2.7820175710248805,13.32568641410226
OC12,100.0,293.55288036553776,3.368993512040827,2.498059175390577,3.8324727629813355
OC12,2.5,253.10217154882795,70.79549320255722,2.539067652899264,14.623343861122832
OC12,2.5,289.9069634829212,3.3231411640679225,3.0536406838384518,4.104193173849864
OC12,2.5,132.36358819994575,1.9980031311461006,15.742154562476438,2.3109245374018963
OC12,0.625,202.6693667382244,1.804971307944943,8.716414102164341,2.095044451303159
OC12,2.5,156.62599646897385,2.154389042148502,15.018531718071456,1.9221490350660568
OC12,0.0,208.6840139755916,11.309643121158238,5.3934202752599125,6.761805012171526
OC12,0.0,267.6884761599508,3.2436867656884862,3.268737125371982,3.580067638099924
OC12,2.5,230.5850388089154,31.607526546746154,3.1202065582071508,11.837539618281852
OC12,2.5,281.2928104876736,3.2140155684608502,2.998826470160753,3.526929652396005
OC12,3.75,246.3270818835107,71.47953467831091,2.529662356082793,14.668544810248802
OC12,2.5,291.37255670674836,3.3423902821580564,2.5525380190942437,3.675834083493656
OC12,2.5,245.28030106551023,53.1843819838351,2.7170105179695847,13.613958615678087
OC12,2.5,281.2301993544016,3.0188811019216164,3.215445537389501,3.6162406934872835
OC12,2.5,246.8369766145826,81.00133643660293,2.4474449730689978,15.152329943294921
OC12,2.5,288.7641952391791,2.916764239771074,3.015822528171511,3.6936689397150424
OC12,0.0,183.08875013269315,3.2837612094580186,7.346386469002596,4.991994214398994
OC12,2.5,241.02330926497723,64.94679619126377,2.578791221342255,14.356435563143423
OC12,2.5,278.29509718981404,2.856829901459394,3.039938494321872,3.631949510038666
OC12,2.5,238.55838089995757,42.452568427111295,2.8861514645942776,12.846154240284122
OC12,100.0,288.736145849857,3.276170890951975,2.544574555021583,4.226832577483185
OC12,2.5,239.91608979743359,61.585303060124154,2.6270480302899077,14.149869766902532
OC12,2.5,119.35715472713434,2.0544699557538455,16.22723961765389,1.8134211020083832
OC12,0.0,168.99265661886906,6.833638386833407,6.787267383147853,5.507854047096948
OC12,0.0,246.35397409550413,3.194618055927713,4.040175468946226,3.4729347110905793
OC12,0.0,226.74911787974716,28.05064638331956,3.497284751509032,10.628574956317514
OC12,2.5,275.4371163706876,3.212980149075336,2.799447350831654,4.467934312565024
OC12,0.0,248.15098231977743,3.0094320970482706,6.001655662461899,3.2210814752191284
OC12,4.375,245.01205034210983,55.588552417827096,2.6781860404025255,13.801744937571426
OC12,2.5,288.5987552727696,3.4218929883463143,2.7081697576546486,3.620985620374288
OC12,2.5,240.0605781021922,60.41132838923293,2.6301165279944265,14.098087330098169
OC12,100.0,279.39676879321536,3.1162824513280696,2.575981671915553,3.7115668287695143
OC12,2.5,244.41142534702982,48.16540094696917,2.791929230152821,13.287120461133416
OC12,3.75,278.3975595634951,2.885553195475078,2.8793893442907854,3.442696111817978
OC12,2.5,238.59047231725853,70.45865879962511,2.5187689617368467,14.686430380058335
OC12,2.5,289.4916586228546,3.0449687019034863,2.8717097099322326,3.657544567848352
OC12,2.5,239.94279648539495,51.508091314526446,2.7392764382976935,13.539398846889735
OC12,2.5,288.74652671537683,3.23963226729367,2.683981813540505,3.840715061106145
OC12,0.625,244.29232447838638,21.606648212753864,3.4708284710213206,10.606542769936231
OC12,2.5,240.5773583631672,59.323612190339965,2.642188745884997,14.019814796611936
OC12,2.5,190.5248413110802,10.28175710061129,5.616743202309004,3.9140664720015015
OC12,0.0,135.84016523901687,4.46574863356286,13.377840570181494,2.735949315436001
OC12,0.0,214.64422460489374,3.3555283545907444,6.873810519103183,2.7430423158449257
OC12,2.5,224.44634684113018,21.454025500694403,3.5928017897834965,10.247137618248223
OC12,0.625,246.47786972304036,4.039833364715094,4.987514759773565,3.677840619730377
OC12,2.5,237.91306712439115,68.33741041090126,2.5598039095441174,14.4753202039601
OC12,100.0,280.1577451444573,3.164491756203619,2.5519692333135886,3.967865969078367
OC12,2.5,242.38070926388832,72.48434387955118,2.521755350889907,14.740677059288158
OC12,100.0,279.2065972902701,3.451095307741985,2.447328776797426,3.9517256392725866
OC12,2.5,304.9265344120101,3.050368836549364,2.8712125985039796,3.9878098911818123
OC12,2.5,236.04629909555,53.74825724202753,2.725793397943969,13.608612322922106
OC12,100.0,284.04687025854804,3.435993254649433,2.507123280770698,4.701174884538115
OC12,2.5,233.58122985399703,62.91897678084797,2.60854422060832,14.237608454779805
OC12,2.5,287.9194214267837,3.098478068874877,2.502290319045703,3.5243724750385077
OC12,3.125,234.77165642470948,46.662745709135706,2.8213144774571486,13.18074883077788
OC12,2.5,281.9206706057752,3.0109791339992187,2.7492429602552217,3.402651479057193
OC12,2.5,243.26092520837616,74.91788455413572,2.5020891421470814,14.854099569812709
OC12,2.5,280.7181920507295,3.3592953717568483,2.8111485661737046,4.102981522851076
OC12,1.875,142.15195933557914,4.6865951518125195,10.823659729526195,3.4711032648699716
OC12,0.0,207.94763689637952,4.099287737943974,8.31789653859123,2.9495441559261373
OC12,2.5,252.91068571129387,45.3020772471735,2.8384091411364634,13.03943557276636
OC12,0.0,194.3100529923519,24.49821260146204,6.329988466331376,5.767132348529768
OC12,1.25,271.1183167659301,3.8045788826169415,3.4104780790833726,3.7897802596267747
OC12,0.0,238.34553143864605,59.74707799777815,2.737139724857026,13.54372765969644
OC12,100.0,281.4716554948386,3.160694335948511,2.6284134695620254,3.950458183327681
OC12,2.5,244.13810258331503,35.57410349392128,3.0207465661247617,12.280236172738203
OC12,2.5,279.0941207164536,3.0267225032417717,2.6742418260327496,3.4816152972270435
OC12,2.5,242.5828397998794,50.34988947696565,2.7511151701765084,13.447859172186657
OC12,2.5,282.2492216685602,3.4569560794285037,2.642249174221682,4.799477562041636
OC12,2.5,235.07262150531665,66.34665958292382,2.5766660226634355,14.412329362194056
OC12,2.5,278.52045247777244,3.5647208162972683,2.8588520240274806,4.671970344300554
OC12,100.0,309.21333556347923,3.063085482923998,2.54438742197803,3.7044046608564756
OC12,2.5,238.87792145805233,54.40266902288414,2.7092504994554085,13.679991941479766
OC12,2.5,278.2904351662979,3.632867215652901,2.727142382064914,4.650969576585198
OC12,2.5,234.5979225835248,41.20078778821573,2.9068620386816244,12.777725217343255
OC12,2.5,284.64759872150285,2.865665976400446,2.871819553072351,3.9669960679848426
OC12,2.5,239.9043373710103,63.13074582421168,2.611909077528292,14.20150530664796
OC12,2.5,163.3958473331545,3.9781055624356068,11.499786286868062,2.4833176167465645
OC12,0.0,178.46316974239085,4.562051910355717,7.696680451194517,4.807144243497571
OC12,0.0,229.6419776782711,3.4605328591684765,6.189669854526796,2.4647725134875307
OC12,0.625,234.9280590537047,19.658326982726287,3.562308708122183,10.353701566039282
OC12,2.5,241.15606122412842,3.251770267088973,5.466746554979203,3.817808346353713
OC12,2.5,250.9910590598492,45.74848396033756,2.8286446733659374,13.032230717099697
OC12,3.125,237.77223328075397,84.38034004051595,2.413463639339105,15.366183436745477
OC12,2.5,264.125935365405,2.6109097756168436,3.5432276643607947,3.1622288874348454
OC12,2.5,238.64599066366335,38.16267361285483,2.9611216887239036,12.47803961948055
OC12,100.0,281.8598975441037,3.253828995553262,2.5966374155616516,3.8363894936965197
OC12,2.5,242.9617266334625,50.01646478289906,2.7814104581489865,13.399689855485414
OC12,3.125,274.04001654363225,3.289399492531861,2.9118916873771825,4.1500073396908235
OC12,2.5,245.8928533835515,51.45063336506306,2.7410930107982683,13.527310265988234
OC12,2.5,281.0389553434176,3.270242410398296,3.1459645211512894,4.413249070882426
OC12,2.5,238.02438305481974,78.57858731199961,2.46402083395023,15.089537337796317
OC12,100.0,288.5713097549819,3.0781314419787775,2.442418149651192,3.7173725253788557
OC12,2.5,291.35458124410536,3.1241148303561146,3.1068383390503995,3.59225522284858
