label,dominant frequency,central frequency,kurtosis,RMS,crest factor
OC15,0.0,180.23073092166388,3.097702308597416,3.6826029791498,3.15650626494732
OC15,1.875,189.35342209595387,3.3860793620818495,3.9058579895821044,3.6434032325180796
OC15,0.625,176.07595188420072,3.706777301109581,4.563037858500151,3.8591162940270007
OC15,0.0,182.9768144906374,3.3797494495140223,3.68511570257601,3.662301902913355
OC15,2.5,176.23036242736887,3.997628319017521,4.287651520861484,3.7793132315343088
OC15,0.625,181.80684194075582,3.5687159719059203,4.598802425321526,3.1383700396719996
OC15,0.0,167.91348285490764,2.7515220359822785,4.0128290028098395,3.21702360503293
OC15,0.625,171.35522871918894,3.809098443506465,4.513815738077654,3.4849340143200567
OC15,0.0,187.4107768253063,3.411102424411919,3.3912962260271895,4.057890687750754
OC15,2.5,178.35748728609775,3.9380146203632806,4.266495868616106,4.523923283736974
OC15,100.0,205.3157975185398,2.9421422821678256,2.63764562089226,3.5754874253387157
OC15,0.625,187.60374114142544,3.2017428465596085,3.298714513161767,4.133657579518861
OC15,0.625,93.38082791089754,2.117432787533303,14.832671569950524,2.0209582092904124
OC15,0.625,157.8730011197121,2.2662585015292165,6.469472351173327,2.6349588999956617
OC15,0.0,158.93232591855406,4.3173444598003865,5.88325426528813,2.8044050760046444
OC15,0.0,179.4592435741469,3.6419968723092113,3.899536690587714,3.480964009843486
OC15,1.875,112.62119904436403,4.945178637303207,10.28359115245515,2.8053684819152314
OC15,0.0,125.68439687920483,3.6686064731520647,10.134161250371815,2.7387074706337176
OC15,0.0,150.55230879461274,3.6374730098598906,5.308912523963,3.18929428551986
OC15,2.5,179.35170528264135,3.07814165250471,3.4409564655221043,3.424735460351701
OC15,0.0,159.9101545783061,3.148599496413952,5.2704956270653325,3.2954081748609547
OC15,1.875,145.3665004506999,3.3852198860458462,6.350047888648806,3.4593626906763815
OC15,2.5,204.49698157403574,3.095977905288325,2.5660336317481316,3.689799651437052
OC15,2.5,205.77782566284137,2.8958660796745823,2.5873648374986886,3.3983502239677708
OC15,2.5,196.53894268814398,3.062089437418471,2.8050386965492713,3.6627525005766124
OC15,3.75,196.9526990204375,2.9348296833487013,2.643024603159762,3.11372669030828
OC15,2.5,208.4081894558244,3.2262173619212264,2.552222743761248,3.8838792672898794
OC15,2.5,194.93668581588918,3.282927565370917,2.8881803965591692,3.4354653753002613
OC15,141.25,199.099364085644,3.2174714950569685,2.8136304144172724,3.738260832376733
OC15,141.25,204.82264789768715,2.8653560623046386,2.5859969578259228,3.486423765006962
OC15,2.5,201.1331282654388,3.119152610247533,2.822266787721243,3.4414446721538408
OC15,100.0,198.75241530614693,2.6165247588686373,2.747373082256401,3.5728697763676776
OC15,0.625,160.46937595657332,2.5798006188149807,5.533219942715257,2.8423024094145126
OC15,100.0,204.79483210411814,2.955818774193207,2.767505951607705,3.6817784417340773
OC15,2.5,205.97689337143603,3.008426542341086,2.7815295495914047,4.360876285417077
OC15,1.25,110.0868860361373,4.699313235100765,10.476701833119604,2.717518519043549
OC15,0.0,132.5162445208914,4.140892106615778,9.337295867082217,2.865091752025602
OC15,0.0,161.55052206998855,3.6793694550093248,5.060707423870053,2.6933493646974362
OC15,1.875,181.66889905727913,3.0216548174759588,3.7469511851354644,3.3242601810276016
OC15,2.5,163.75888126373397,3.801918968504782,5.535366887150331,3.624096949484678
OC15,2.5,203.92488500309918,2.9723215371278653,2.6640237641538724,3.526594385686328
OC15,2.5,200.31618932774276,2.637973588031194,2.706095774863179,3.4722198165639857
OC15,2.5,204.5429972732322,3.0218138457137367,2.575111141526105,3.5149113970420243
OC15,2.5,194.24569053154104,3.5341970535031306,3.0270316691201784,4.88982846661204
OC15,2.5,198.30301147831554,2.8490690623524895,2.6727090165118383,3.3998030907453844
OC15,100.0,213.99961619396723,3.196997011493632,2.5634314741647763,3.9783453264818833
OC15,100.0,205.656868786084,3.006919484265568,2.459096102471331,4.203353414944672
OC15,2.5,208.1499893400419,2.8690813254577856,2.6350740706763713,3.1226529707713024
OC15,2.5,201.09369588768413,2.8516107133964153,2.841660873489155,3.33878356615808
OC15,2.5,195.93605347707535,3.239862851636463,2.648186283686058,4.042569886775056
OC15,2.5,199.36927538848903,3.1401244904788244,2.703902901786992,3.36734886780978
OC15,2.5,202.36669738408042,3.1043626423163095,2.6716750661972655,3.5381746996855967
OC15,100.0,204.91397526672972,3.040632853636859,2.624145541429928,3.402352731218895
OC15,1.875,112.10750075049556,4.645092756126149,9.794682994261827,2.921570434363674
OC15,141.25,193.1543645385296,3.0659994793476573,2.8696884946360317,3.6975616063672447
OC15,0.0,141.25176925532494,4.919730086578588,8.020762257779259,3.255054168907465
OC15,0.0,155.0601619337951,2.594724126221698,5.667476013344259,2.4499039505959717
OC15,2.5,176.45393439659344,4.099932596731155,3.8720186227516775,4.44313220083997
OC15,0.0,172.26216977566133,3.3725533045367246,4.862785941374346,3.274330587848155
OC15,100.0,199.65627040751428,3.0864115058862676,2.409490662282388,3.4697205952567405
OC15,2.5,203.21778070130742,3.0637663183198485,2.8739055983615867,4.115288270687301
OC15,2.5,192.0744333326887,2.81189865393892,2.763222247466772,2.998822301607012
OC15,2.5,193.62980558305009,2.9953414713712925,2.7212929431884816,3.362304542736718
OC15,141.25,210.7558340682366,2.8010867270375437,2.430785479607814,3.102713634449076
OC15,100.0,211.04796007337455,2.852763559662499,2.417016663771022,3.423302060355122
OC15,0.625,105.69588864310704,1.6830277267704477,15.190943812407506,1.6400770786638514
OC15,100.0,204.97546967734843,3.1974253381273026,2.4534680242098132,4.1803988879387575
OC15,2.5,205.88006276957827,3.0170897766175977,2.6867166988483895,3.327313967948974
OC15,2.5,208.84733091300347,2.972448803259497,2.4811574463879422,3.2150204279107073
OC15,2.5,205.47614341307738,3.2230679597112997,2.560405974068036,4.041569766593987
OC15,2.5,205.0936490082313,3.127557825611665,2.6258288168263277,3.4208401429064326
OC15,2.5,207.6187210183747,3.0720328357295354,2.646134642747855,3.2069359729132345
OC15,1.875,101.94925079260172,4.178876980070818,11.064998244159801,2.6135100735568066
OC15,0.0,157.89983804511817,2.396423127507594,6.615626258694333,2.8554722956384633
OC15,0.0,162.24830472806207,2.4831919961717173,5.583445156388412,2.5412149627306144
OC15,2.5,176.92134426674082,3.7888867722226895,3.869557163180275,3.737183129791197
OC15,0.0,179.39840621051843,2.722727736694188,4.08306375910434,3.089922358392837
OC15,0.0,168.42345294219012,3.292079989228366,4.605075539614952,3.340997040688382
OC15,141.25,212.418679028146,3.1169318603209817,2.5194983422362274,3.436337595410192
OC15,2.5,167.61805828916215,3.7084743776063713,4.929128617988684,3.5404647763322123
OC15,1.875,181.1459935578155,4.58870481399752,3.347833740801598,4.071387404601637
OC15,0.625,171.72330125752055,3.2549183877596506,4.635197276766589,3.50080366726474
OC15,1.875,190.49836625582265,3.6682458181522506,3.5249796141775454,3.855581694809615
OC15,0.625,170.36366881936976,4.508211869578769,3.9642329692594123,3.7718984961152344
OC15,100.0,202.338405735682,3.2757589165608736,2.689480460516667,4.056208591269815
OC15,2.5,206.3946866006494,3.0465669133563895,2.7423043104102036,3.473649182127093
OC15,2.5,189.3387993694927,3.7860060578637027,3.146203068213733,4.209184757905257
OC15,2.5,197.83131420160467,2.963271923432721,2.7054495168889288,3.5770222525269575
OC15,0.625,182.68460051028424,3.1436837430868447,3.8558611428271523,3.427316430879163
OC15,0.625,177.05469972474495,3.916144929667784,4.3033176596345974,3.85882214919036
OC15,2.5,198.3386485135878,3.4422754415304544,2.913312352022998,3.712594314677392
OC15,2.5,102.43908894846611,3.894522215499758,11.784017140179673,2.4527334593268697
OC15,0.0,140.66463041909606,2.385486717231764,8.223657195496425,2.273013946913631
OC15,0.0,157.72879744633414,2.656100460307514,6.596386690006297,2.2694408436788773
OC15,0.625,183.5857393372651,2.652999060322526,3.5073566207090785,3.338068563051638
OC15,0.625,179.72773374286402,3.07675967146162,4.604037677939835,3.456766753073471
OC15,3.125,201.86759349200622,3.303250420025787,2.6499078329631653,4.113871854105175
OC15,100.0,209.06327738779575,2.806109869784458,2.437516586733887,3.721842622271532
OC15,2.5,194.68443293974082,2.7891421415549824,2.8780723578741974,3.270673285626776
OC15,1.875,185.77462741889443,4.134940934553279,3.5501288395206316,4.59057635277276
OC15,2.5,173.09952296539078,4.842764924209773,4.267173324943504,4.122591505052803
OC15,0.625,165.21455755549442,3.8699527927513633,5.6446762044241074,3.4525336209233104
OC15,0.625,196.0809183656692,2.894415423216655,3.0028216186427406,3.460984390640379
OC15,2.5,205.5261858704367,3.0167149602550567,2.7425478157923426,3.2663685290795628
OC15,2.5,197.154643941992,3.0866895264930054,2.875430655125353,3.4723374765456607
OC15,2.5,196.40871602223592,3.425509441620492,2.532361279629694,4.660161484433094
OC15,2.5,201.45715047362145,2.875348179724151,2.6362383493854114,3.258236305530749
OC15,2.5,208.20135713742542,2.89996777581275,2.663549872918791,3.706409386350918
OC15,2.5,199.510592465632,3.146222128340454,2.8289960778379917,3.576721554783103
OC15,2.5,198.1796823478501,2.9725528078342323,2.6771748736077017,3.400238985036101
