label,dominant frequency,central frequency,kurtosis,RMS,crest factor
OC13,0.0,121.88520332256547,3.267371272205434,13.838801532490702,2.651343889053975
OC13,0.0,190.5471095297614,4.007785927644833,5.849516644411618,2.609187271837434
OC13,0.0,188.73705669176653,23.625564572612795,3.9869749823168354,9.212618943662369
OC13,0.0,221.66235466369125,3.4971054945491353,4.341181165975303,2.7536565321651025
OC13,1.875,211.71643571239525,55.55422026806549,2.7082420312823556,13.67426944203533
OC13,100.0,255.42454051061665,2.938358147538963,2.612723768869512,3.6033026097793317
OC13,0.625,185.25944999555063,6.903190669337257,4.957683387258486,7.417418505285988
OC13,100.0,251.43809181384805,2.985252684946581,2.5511749572369387,3.738330194856271
OC13,3.125,214.03993563564626,66.31105048321503,2.5634923105828857,14.436877710620074
OC13,100.0,260.2103581234191,2.75385354669863,2.6648358097205374,3.683694353397878
OC13,100.0,248.6202875826072,2.9873951515984727,2.6378106563660193,3.2178496604807894
OC13,0.625,194.31038597036405,10.097955934061641,4.4176228135906515,8.311221962419491
OC13,100.0,258.6891144475424,3.266817336186332,2.6439900042431885,3.484636377298717
OC13,2.5,211.70120622494406,47.921887322144215,2.788838889722243,13.248003321798103
OC13,100.0,253.72696976303047,2.9508742273291104,2.4169668477619783,3.602821448735713
OC13,0.625,194.7522800125671,10.794595025530816,4.312415561500054,8.540875200855696
OC13,100.0,252.56978091693176,3.0177768615923277,2.5287511769346938,3.7734151987886277
OC13,0.625,151.80992210574146,4.485494857140586,8.549914861214605,4.398054394153126
OC13,0.0,144.48629040685057,4.006588614940624,10.438516371477647,2.6355993415092502
OC13,0.625,169.04683415121252,7.787359748674818,5.440869012852788,6.7142795642943796
OC13,0.0,222.58947328197095,2.960923128136519,3.9987265435855504,3.245391028505664
OC13,2.5,214.12783988273088,84.83411361305383,2.4328035573220044,15.260077930774832
OC13,0.0,203.21275085730284,20.553214525998325,3.7173246569246357,10.027353423533844
OC13,100.0,258.3121876857982,3.2143036003625998,2.551057749464794,3.7239160900975556
OC13,3.125,217.40781540049866,69.07585172841247,2.5461112801363845,14.561793572908568
OC13,100.0,254.74639236116272,3.1500701074280206,2.712646587266329,3.817214219355796
OC13,2.5,210.2754630325887,37.36589142875499,3.0132422783667825,12.228986784286262
OC13,2.5,225.4971588449304,3.8861465860758933,4.677487647885191,3.9156149633619632
OC13,100.0,215.12993645415924,74.12034945366163,2.516882475765733,14.758065178907202
OC13,2.5,253.64440765855377,3.157140824339928,2.688986832687495,3.825843854995031
OC13,100.0,216.40658787666965,65.83539318104029,2.583522156033794,14.374085650192601
OC13,100.0,247.89810006274183,2.72658384650231,2.7986280317820476,3.081827024546753
