label,dominant frequency,central frequency,kurtosis,RMS,crest factor
OC3,0.0,193.9983462126072,3.5683990261815417,3.4923659679432757,2.8219524286579794
OC3,0.0,197.63959460545067,2.9165857525573,3.776909835391262,2.650676362773933
OC3,1.875,214.25805519435616,2.217381710920883,3.270994613729672,2.839540559319188
OC3,2.5,217.0516552391456,2.4119327744797516,3.165118028712335,3.0392310532297957
OC3,2.5,232.66952988506054,2.6930184929674024,2.2995067581292377,3.1087563560003395
OC3,1.25,225.046504062802,2.8581475677581345,2.6481995999461465,3.0738442544759623
OC3,0.625,179.14343663468154,2.075392249822763,5.609589792747197,2.4621285620309235
OC3,66.875,235.10305826076012,3.0075481886199844,2.193387363939426,3.3562599320250786
OC3,66.875,226.01713373279932,2.6374785990861573,2.486224908879535,3.550086103826282
OC3,66.875,229.41768216376548,3.2205279917072844,2.2238045591849045,4.294422461972275
OC3,66.875,238.3806037618574,3.1646729011764445,2.037431444439988,3.8736610115337142
OC3,66.875,238.92333056901913,2.912985786230774,1.9406344201271373,3.4919025344073065
OC3,66.875,249.3371655712986,2.735461142746582,1.7898301801969239,3.1708699589452563
OC3,66.875,226.01483484482418,2.7806517596236167,2.2343657040959783,3.4617794373681203
OC3,66.875,250.62665761155353,2.7524560055129443,1.7289781617830395,3.8672553232855953
OC3,66.875,233.90526476901522,2.8724023908988725,2.0594239572926556,3.916627679520472
OC3,0.0,123.44051066481286,3.447420997078257,10.696554921544534,2.7169299684017907
OC3,0.0,190.4029369270145,2.2333355653465365,4.916340536772819,2.510466099262874
OC3,0.0,119.41505781390053,3.5938073792705314,10.315247426287367,2.5697720354673685
OC3,0.0,186.06121732794443,2.672202536459107,3.927750922729788,2.674847408016962
OC3,1.875,194.59608983452483,2.8045224649244354,3.3422127907695534,3.4893873400905555
OC3,0.0,198.5195667855928,2.5602553562977834,4.191632289348124,3.0672724221712406
OC3,66.875,233.21632636700434,3.0899113759876378,2.263659669610599,3.2338728291515997
OC3,2.5,241.17118887793345,2.646922799286352,2.148246641816844,3.2392724906646433
OC3,66.875,244.15204770620116,2.9326392705605207,1.9253637490999274,3.399763422916857
OC3,66.875,245.88932267747026,2.790901647394407,1.7919498553103106,3.4570477693011368
OC3,2.5,238.87097474143195,2.840166389231055,2.282348775802522,3.380445763503924
OC3,66.875,243.45522641198556,2.812947980358206,1.9604854676000383,3.5719261839632446
OC3,1.875,202.11933110846832,3.529170516109405,3.216813740345516,3.7995001767454575
OC3,66.875,227.8105453806918,3.1592814272890095,2.2914742537215544,4.171326596611846
OC3,2.5,234.41464060561268,2.6154494647024618,2.4518582459860943,3.171126690431066
OC3,2.5,239.4470629738196,2.792681992656469,2.4049474717405808,3.234252033110114
OC3,66.875,235.43782686051478,2.6468014951198584,2.317951586213806,3.0795347678765452
OC3,66.875,237.84779029547718,3.0355974367301037,2.019832855223964,3.8034907715906807
OC3,1.25,126.72787095584167,3.314842158648554,10.496040732450593,2.499701498764503
OC3,1.25,136.23245051623135,3.033696023183704,11.500491124396044,2.1779556285093338
OC3,0.625,198.4529888303125,2.7504406221771576,4.2371547909256275,2.9801446956913056
OC3,0.0,202.94339426160465,2.502104105547172,3.8412808885826313,2.611656512758088
OC3,1.25,209.36542829501892,3.81853907978916,3.3740979887389573,2.9526511702534832
OC3,1.25,99.74956435843227,3.2375051099610377,10.860735743561607,2.2638377666610188
OC3,0.625,209.35438282053863,2.829180209823086,3.384265416510051,2.8662239234188007
OC3,66.875,245.5229200705262,2.6475893075356245,2.0347699843253175,3.1875746644408087
OC3,2.5,225.70684773185954,3.1493053054851203,2.5391507778041085,3.389919062799373
OC3,2.5,229.92442191988985,2.745542193887337,2.50288351866791,3.2527919554694313
OC3,66.875,241.27273614458846,2.8827617674218797,2.0261489212423185,3.473333352360406
OC3,2.5,245.21321645768506,2.787548722319245,1.9150712610614569,3.383816640017994
OC3,1.875,228.96672831191373,3.4896438495829947,2.3521529566777035,3.5468675522631607
OC3,2.5,248.07214546678273,2.636915557909353,2.152841733870916,2.9867819119422307
OC3,66.875,240.64970954952094,2.924681904155942,2.0653103126457255,3.1699927656939226
OC3,66.875,235.96150722890417,2.808143696270911,2.200477657245305,3.4149616790052675
OC3,1.25,124.10036473360383,2.5824098032835554,11.60501418863896,2.6061832634042763
