label,dominant frequency,central frequency,kurtosis,RMS,crest factor
OC4,0.0,329.0665046066261,3.5210209405971926,0.8705820295221774,4.314904279682593
OC4,0.0,288.0413040019854,99.87530119596425,1.066445514693115,15.786179198141733
OC4,2.5,100.49673523356154,2.307650796298913,14.130906626490262,2.210914846145279
OC4,0.0,205.41253356228415,3.306392021945824,3.6026506386006325,4.57911542913522
OC4,2.5,259.0221760757721,8.783979728230202,2.0349019553119567,8.134012897669335
OC4,1.875,192.17892153120778,2.7058431233759643,3.8763119496613476,2.923464241826575
OC4,1.25,111.41545159624354,3.0425699049195774,12.821854118130199,2.1333334768114582
OC4,0.0,176.57208333304163,3.2375137609766855,4.806759567673289,2.943960307515391
OC4,1.25,191.89505037683236,4.402694985456845,4.7762304396434745,3.3992752402063613
OC4,0.625,105.3514885640971,1.8434895866170058,16.02388029499198,1.6725014170491486
OC4,0.0,208.4742588987114,4.302603716642477,5.000821082693308,3.319847951060595
OC4,1.875,232.33820500244573,4.651266801994673,3.6675061931554853,3.5112645205706565
OC4,2.5,215.38211122957648,5.033695797086718,3.1221154029651927,5.31987862595519
OC4,1.875,264.0332018385599,2.5381006201088723,1.9299233493350652,3.423351633253366
OC4,2.5,226.24520727003497,7.019732202018551,2.8009678379132144,6.2042873680217
OC4,75.625,292.32054382049654,2.967617861612331,1.375892022344732,3.2530418828742755
OC4,1.875,203.5253231295184,2.696339993214218,5.440772858705559,2.616603788599814
OC4,0.625,196.03269617463224,3.866006865663524,4.946727678065542,3.348950650438557
OC4,1.875,238.92895811153008,3.828144157478365,2.820183354650402,3.7534682745165733
OC4,2.5,196.78894990973734,2.3948418933688056,5.086017156551008,3.228474780870577
OC4,1.875,223.9851028722196,3.3562887782886635,3.089455196077623,3.7550977482142858
OC4,2.5,172.72751342699354,3.3435106603310842,4.993651622713852,3.4876024982966616
OC4,1.875,227.50599069871086,2.9320230557536378,3.160643535158674,3.174456368897766
OC4,2.5,223.79243949550585,3.4792730418906563,3.8313245862328147,4.301028829353971
OC4,2.5,167.26155996639346,3.4970080940188266,8.372007037399209,2.6511444508884554
OC4,72.5,266.32072604652546,38.196600293948016,1.389666977342504,12.06178370306687
OC4,2.5,260.8534827896404,7.21067051290066,2.1822759666346454,7.655160085349945
OC4,70.625,303.58772685994677,3.033204200949512,1.1701041961099958,4.11186938820935
OC4,70.625,277.1019512426664,58.190266186086205,1.21080798878473,13.828428644417258
OC4,0.0,318.9755174669149,3.2270503948278595,0.9674090386307002,4.226650606642619
OC4,78.75,291.3913727230278,70.54812087033899,1.1470693908377112,14.62127651907057
OC4,0.0,320.9647326823118,3.1549517154911135,0.8889986959696304,3.8664602553223806
OC4,140.625,287.53171148589524,109.90607031630482,1.0281137460887493,16.34506341241876
OC4,0.0,322.9271501145736,2.9574310715767433,0.8366930853598964,3.659794796419112
OC4,0.0,287.1238286075217,102.58728614120218,1.047643972665124,16.01588343730522
OC4,1.875,97.0750135496607,2.650136700070149,14.58150249879501,2.134974173791256
OC4,1.25,156.4518484150473,4.67379315537392,6.048245656222474,3.714156554948916
OC4,1.25,241.0524441570227,7.008172557872897,2.801216469213728,4.261012628327977
OC4,3.125,175.14835021082797,3.8851855281650396,5.311765458295603,3.0854689704727427
OC4,1.25,93.53329074478717,4.319483119111311,10.957314316032528,2.5208606510068114
OC4,0.625,116.29342841628939,2.1824249078718374,13.11586498181314,2.1225191810530206
OC4,0.0,198.78913738783422,2.6328029368766344,3.903358146576305,4.232602256723777
OC4,0.625,98.48224924766231,2.883102713063947,14.206842073246838,2.0277219139535587
OC4,0.0,172.78449917292647,8.96894873541398,5.318693517062106,4.777362719526542
OC4,2.5,154.70685873297774,2.9006110838318935,5.327916936735691,3.2283911713042723
OC4,2.5,169.16138773431047,4.0398989765541,6.572230030406408,3.1251478615288097
OC4,2.5,280.9663779949753,2.6121284390635484,2.0651431267234175,2.921513609360617
OC4,1.875,231.02389017771725,3.708730478850025,2.9593133309433046,5.611298557461923
OC4,2.5,212.90428502800052,2.5827012363842408,5.180720180494978,3.1753458113671518
OC4,3.75,292.3026920843397,50.00559178213469,1.263908268874825,13.264800174086394
OC4,2.5,216.03854286641686,2.7028772319681837,5.232209548394029,2.826099301496562
OC4,2.5,217.9040876217377,3.225478437816827,4.456052350630442,3.676400087104509
OC4,1.875,224.7356386661307,3.8118933658417578,3.5833422550907255,3.1055975002639684
OC4,2.5,204.56253726290407,2.598713057127771,5.317438345505877,3.079930515572709
OC4,1.875,250.5934050749261,2.416866712734305,2.5510675400085128,2.859053077040706
OC4,1.875,194.3450012080398,2.7896977886773913,5.351791276651638,3.1359663769436765
OC4,3.125,256.9706759645471,2.661639355092945,2.246370457011781,3.620604395242609
OC4,2.5,259.15443764460036,6.9688668047925235,2.284691707954408,7.30666825501217
OC4,2.5,198.23772066306097,6.28228869234544,5.1722866748968634,3.753198530974136
OC4,0.0,220.08006385379488,8.067873752568195,3.112607714166844,5.375740668778377
OC4,72.5,305.3739488312804,3.298863583202313,1.248876617102409,4.117683087806835
OC4,69.375,281.24324484350194,34.035522681621366,1.3894412034143893,12.043519696176235
OC4,0.0,302.63248112625644,3.816565110131412,1.0999647454614743,5.425097167542819
OC4,98.75,282.3206087463079,51.44876117313287,1.2467881475988492,13.418563756978285
OC4,3.75,311.3353681583008,3.2500417648128357,1.0936579710561654,3.7652482393771396
OC4,86.25,289.9863784036289,67.33966270517344,1.1601653289739036,14.415203016617808
OC4,0.625,120.65349815818789,4.0418400361568665,11.604846042363974,2.6634468490289165
OC4,0.0,316.877054203348,3.4093411515471224,0.9774288957622924,4.232018198903323
OC4,0.0,290.4384429161493,74.8014396779674,1.1342439784901885,14.799522032591698
OC4,0.0,320.00058401541696,3.245014297074734,0.9674046844653323,4.4374139064382785
OC4,2.5,110.6567597790246,2.0018413963858164,15.88929951891323,1.9646846270876506
OC4,1.25,176.25618814599645,3.2939765771479053,5.317117583825025,3.242740846554016
OC4,1.875,188.35741810705795,4.152009511670165,3.957329173814394,4.364826753431491
OC4,0.0,130.67441714649027,3.267261691198741,9.276178969473772,2.564233689677225
OC4,0.0,143.50331826300703,4.342207288220591,6.87401285912309,3.78080013561619
OC4,2.5,233.6730434427777,2.389040196554097,2.91477099190338,3.613446400851629
OC4,1.25,108.25530698888794,1.963321649651083,15.37551442604657,1.7524003102202554
OC4,0.625,176.4291298995378,5.071525028235033,6.4738374249283455,3.325224451437051
OC4,0.0,159.7742966904598,3.5189050900394916,9.547360047847533,2.8827438802001626
OC4,2.5,194.82829468416728,5.9489458333576755,6.159184875321036,3.696269345838296
OC4,2.5,226.46864418380997,2.960736226263769,3.6960107234700232,2.835951255076227
OC4,3.125,260.6391797891122,16.40603865839534,1.712832700578084,9.736856520996643
OC4,2.5,263.8879787405386,2.367167444470564,2.005230857789958,2.9701536493230347
OC4,2.5,245.50540754758734,3.8736727314024506,2.805161233751186,5.929671412418854
OC4,3.125,276.8994331814294,2.575258600089532,1.9503615587616063,3.198165025853253
OC4,3.125,224.06368960362542,3.259976377869611,3.936128929418414,4.169455013869402
OC4,0.625,223.3889295339061,3.718783196213668,4.175056909359162,3.3531309402316185
OC4,1.875,251.56572907346705,4.753315136551958,2.6392570536932283,6.302405719338245
OC4,3.125,218.40537870220447,3.5382981781435747,3.432663509903518,3.356162959684858
OC4,2.5,265.18544620613034,2.577796157976234,2.22569799857297,3.5432676648208123
OC4,2.5,261.329659559314,7.612246590282436,2.164998529166541,7.693147547500615
OC4,2.5,281.9670307784637,2.777262164829079,1.7258932881355697,3.1963846130715527
OC4,2.5,210.39190343054707,5.219183429055695,4.631021089425216,3.6278048189768044
OC4,0.0,289.0199254042086,3.1388461500794858,1.3426379739099739,3.9110203025972927
OC4,70.0,279.42750414200594,34.63117194054377,1.3777081561762674,12.10887120774627
OC4,66.875,284.8136170810646,3.5688318288839405,1.3767264083939756,3.9760101147370093
OC4,3.125,282.1713221008161,52.49800697334654,1.2418774450737131,13.504075073208677
OC4,78.75,308.3009995694363,3.1292933161851697,1.0650467864839763,4.17207904046087
OC4,3.125,284.06275369262437,55.196952618618994,1.2408878986742722,13.552231444892463
OC4,2.5,189.4384655861952,2.948722563672752,4.4022676224670905,3.938921707418217
OC4,3.125,316.3380887151672,3.152195191433453,1.0547723680675138,4.292611621306893
OC4,3.125,290.7197799840526,57.20313205248407,1.2160723733891472,13.767519406217458
OC4,3.125,319.69600142770867,2.8266669779400577,0.9945752825769245,3.406931641434518
OC4,0.625,120.52289633126199,3.0912103422317943,13.612260295628388,2.277008645283856
OC4,0.625,151.85287245216176,2.354162058331519,7.831942585430747,2.7794636851009002
OC4,2.5,187.16734691545008,3.225351688467026,4.179925042871762,4.160705591995844
OC4,4.375,188.02935294748332,3.8335167724765307,3.5939981048910314,3.677433943833626
OC4,1.25,101.93319940402522,1.806597179833011,16.184298268058182,1.7354307032534637
OC4,0.0,208.07843831394453,2.447297542346185,4.387547530388081,2.7207112669031654
OC4,1.25,118.98986711739187,2.7931600984911618,12.832730166551837,2.03825050558421
OC4,0.625,93.6909703001251,1.7696669117548112,14.743127322216896,1.885557802116297
OC4,0.625,139.9902636466092,3.00448272586399,10.899627159346794,2.6041788136449497
OC4,2.5,216.2794004044638,4.254382309107916,4.728458849701441,3.4759568122365683
OC4,1.875,208.14443030575885,3.028373190217508,3.896747595216278,3.0568184643580656
OC4,3.125,255.88525469045481,9.421876285034209,2.019002241584164,8.234924611551959
OC4,2.5,228.92287506207512,3.0792249988462896,4.095868913231089,2.8081282003057777
OC4,3.125,206.71554875020553,5.328732032680016,3.439256688378718,4.826121856820322
OC4,2.5,294.02420764840593,2.7787690586577027,1.389629424061558,2.877421800923865
OC4,3.125,266.66317573202565,22.58419398160457,1.5680219246613216,10.641534478928964
OC4,2.5,272.00773390118644,2.2981940886905448,2.183191564920371,2.9504754546058116
OC4,2.5,221.1168429442138,3.250574570044051,4.039906744324561,4.309740571229689
OC4,1.25,213.2036765345319,2.972768146549423,3.837277315623937,4.271457964026478
OC4,2.5,231.91362066740234,3.2611732237865025,3.360883249549399,3.4549176921146536
OC4,2.5,233.3628057382421,4.708747406346906,2.7376159712653054,6.262254112681972
OC4,1.875,178.087825546806,2.4982771013454452,5.71823400878066,2.797947535101254
OC4,0.0,173.96765728468577,5.048822652647584,5.487129111041608,3.8012910900943897
OC4,0.0,254.99941695466123,2.8339334314457023,2.528223340170658,3.9033487837881697
OC4,72.5,276.5566990681071,36.09362477184586,1.3740380350776893,12.160760072449703
OC4,70.625,303.3194435156219,2.866162330105205,1.22653314788437,3.6098468945882964
OC4,2.5,276.4073614413538,48.28586138579494,1.2822963621895418,13.070776670052306
OC4,2.5,314.50574731062676,3.331104471402657,1.0427466754405994,3.918895855767978
OC4,3.125,279.1661970940314,56.50413283498695,1.2198407658768102,13.728008477371345
OC4,0.625,209.66148967036682,2.660903390047698,4.356127382420583,2.629426235610966
OC4,3.125,324.2258767787918,3.150789600090475,0.9483716233867993,4.077472669617022
OC4,3.125,283.28380974393576,79.08809443553506,1.1246089814895808,14.89701389616301
OC4,3.125,317.4844224615983,2.926984083406701,0.9695233747999262,3.44333820284521
OC4,3.125,287.29826486287584,70.70925120787841,1.1576379608224283,14.50570359067191
OC4,3.125,320.0735758881471,2.99682242992143,1.0164226718842477,3.6501239618379064
OC4,0.625,112.63956484127873,2.6717270435067726,14.424962080215812,2.149253266843678
OC4,0.625,163.61146181978054,2.8213312256245846,5.742412632015032,2.6845744746821696
OC4,1.875,184.41670932935958,3.8642734030066057,4.670491758052142,3.508724476763557
OC4,0.0,140.64132648809772,3.777742702881088,8.05399466999987,2.8595933997557985
OC4,0.0,124.76237279837974,5.941984331393935,8.68573613762084,3.1964310002174248
OC4,0.625,119.5331678556479,1.6627827899023844,16.714158107682866,1.7893004126994023
