label,dominant frequency,central frequency,kurtosis,RMS,crest factor
OC2,1.875,107.82915257790442,3.009324346275965,10.923686709234621,2.1828922674834517
OC2,0.0,143.08266477481345,4.038457738261036,4.558238347429457,2.7733096179862815
OC2,1.875,160.29010361735604,3.257417683854581,3.908737592540091,2.9163292124688946
OC2,0.0,180.88185768693643,2.3926062743959156,2.784064821026534,2.784408948187389
OC2,66.25,200.9630029499221,2.8278842906077877,2.21421668714042,3.224903152645765
OC2,2.5,192.9841462427236,2.725457357566957,2.65989881547042,3.036137579004764
OC2,2.5,177.32570857256948,2.994360244786158,2.9595029896494167,3.0979853397904855
OC2,66.25,190.54347409556462,2.6286406203300525,2.4068152390257644,3.399369005288412
OC2,2.5,175.5916837304735,2.716779559846902,3.2561495108245535,3.088095299854246
OC2,66.25,201.5807794671086,2.734367214954203,2.024939897083349,3.1392644710868405
OC2,66.25,200.96995703317657,3.299978806777116,2.072191130574637,3.2557837693905713
OC2,66.25,193.7840748158548,2.7882159960110457,2.431143670304952,3.3168969911138606
OC2,66.25,187.6855708487861,2.898741312680943,2.422477555465718,3.166360605774683
OC2,66.25,186.38117140176436,2.609174337098748,2.6061416288976185,3.0940950831635647
OC2,2.5,183.20400762722218,2.984274396661138,2.687880606607039,3.3851566370299877
OC2,66.25,189.64449574019224,2.469356245049174,2.455837956507031,2.8202008327336383
OC2,0.0,109.92413231018129,8.821965015822272,5.869835597402253,3.622846355255886
OC2,0.625,91.10054639415866,3.993766291910925,9.774651846032757,2.413831177483449
OC2,0.0,117.34386445137464,2.9265654905981764,6.804540555076571,2.93587465065453
OC2,2.5,180.83523788739083,2.6408965860652867,2.4437300441507457,3.0370721155409983
OC2,2.5,163.65300588547373,3.72503370008864,3.590409058045238,3.267886697675598
OC2,0.0,144.60356344695032,2.7689064146248197,4.417046704875968,2.523846983029137
OC2,2.5,145.51344052482338,2.3022946925048475,4.692766539125571,2.3374624613318074
OC2,2.5,175.61437805582858,2.6649805492367853,3.304724596646611,3.0420783808131184
OC2,2.5,175.2019924504521,2.6498213508892308,2.77247571107915,2.8917228085938396
OC2,66.25,181.527218134995,2.7755469218586777,2.814434225627899,3.3178226959334065
OC2,66.25,194.6968279415004,2.597687604950945,2.404332199373064,3.2297494610041197
OC2,66.25,194.07203189510622,3.0065530492876538,2.1024981125151685,3.6974706201758436
OC2,66.25,196.08638367732615,2.618023607142275,2.179986528399406,3.541410932786068
OC2,2.5,179.14805039758386,2.6748717896282326,3.373851062085573,2.928737759363898
OC2,66.25,169.8015876868309,2.524719644673602,3.0310766552088584,2.91214282219853
OC2,0.0,163.37272473296738,2.4813409930220103,3.3063802141675662,3.1014752042307934
OC2,2.5,171.96792307796719,2.710585917993658,3.1675475080147173,3.009728930940381
OC2,66.25,196.8946437593221,3.027443744842859,2.037467554518604,3.7981141627692816
OC2,2.5,169.65576467752553,2.259564788538378,3.781096412558385,2.61811212803798
OC2,2.5,181.12642931780294,2.87157929400067,2.729991068342462,3.168958398919844
OC2,0.625,102.73992850150474,3.044677522691739,9.974989982775028,2.5681824036151286
OC2,1.25,114.17654798418937,3.294158893038647,10.270496262731209,2.3116038546404702
OC2,0.0,111.53789988647294,2.4565578550529823,6.113708090988513,2.8155856468470626
OC2,0.0,146.19449895748525,2.3347050462205545,4.926348704092612,2.5685542193730453
OC2,0.0,157.45535726440676,2.3311095062761864,3.957476863257761,2.654597800061921
OC2,2.5,191.606617216873,3.115071343654849,2.5023887230731514,3.377339238733832
OC2,0.625,168.01298495101403,2.4211963837552,3.8607386685873624,2.7304676073444685
OC2,66.25,191.20191666571034,2.8352360699731354,2.326630285276042,3.5390788889447773
OC2,66.25,192.43226691928305,3.1811341547031007,2.1626734830214356,3.4044869962124684
OC2,66.25,175.8825885497574,2.64368933955705,2.561691324072997,3.1811246337217916
OC2,66.25,187.66772231470728,2.7527722839757445,2.3173867170944993,3.144190909636115
OC2,66.25,185.91980924742282,2.633928161442682,2.3455392955002288,3.1527517527362114
OC2,0.625,162.3489469491589,2.561789999652602,3.9638797093131166,2.8170025817799
OC2,66.25,189.9729668131101,2.5665056491496245,2.312199765766697,3.216172964421253
OC2,66.25,190.9939527919537,2.63215370670695,2.1936642904446337,3.0045361902955916
OC2,0.625,159.09524399013654,2.6939822704737777,3.7869671284074142,3.13254055891128
OC2,2.5,175.01510575582597,2.6136370633416623,2.831021191199831,3.0944310933565307
OC2,0.0,166.08651266756632,2.6612518789717647,3.709570225065038,3.0115441135244017
OC2,0.625,95.34905767642026,2.455003996865485,11.709567833919106,2.045648190415145
OC2,1.875,99.87842949219613,2.894069170706929,10.838594614394662,2.1678733116186675
OC2,0.625,145.68570003901846,2.5745931734751846,3.487664507129894,2.983313576672668
OC2,0.0,149.8786261198852,2.9379434985211725,4.501463450694711,2.4814020478775958
OC2,2.5,165.07263934546188,2.39957454261202,3.9381065349877398,2.784004483523739
OC2,66.25,177.80285349504547,2.6610570037539554,2.4258848199301757,3.02921430548855
OC2,1.875,182.49856822052914,2.8075248025444366,2.3139109641327673,3.3554297228156056
OC2,2.5,168.06170910410808,3.042870158131507,2.956149934266606,3.498034895028234
OC2,66.25,180.07390903219195,2.663769671675634,2.557967728222783,3.0276647607985345
OC2,2.5,189.05793339157222,3.1371619125773655,2.3135840788861666,3.509614184373679
OC2,0.625,164.54559136097396,3.182591009163278,3.984294527046066,3.2562077268465957
OC2,66.25,194.13575287754315,2.518411620088389,2.248613695017844,3.3727989346519656
OC2,3.125,182.6414563543674,2.8577338065007805,2.7707645908636125,3.043074744712241
OC2,2.5,180.43306297279804,2.6159020236703587,2.7164621456141904,2.9294145559318236
OC2,66.25,189.87474116336165,2.6440439683525256,2.2508664154780047,3.5829911182389362
OC2,3.75,185.34574438077078,3.4029777199333537,2.555965688623857,3.264041517510273
OC2,66.25,185.6350166371685,3.053524310467487,2.2207005886963715,3.354560735435795
OC2,2.5,181.75766596691108,2.645051242826323,2.727826536873325,2.812723525959416
OC2,0.625,89.07642083221927,2.388077345228525,12.176924213352592,2.146765691153364
OC2,0.625,105.36472097820526,2.9878957376312423,10.25082771063376,2.239053032877575
OC2,0.625,132.03103621957774,2.317294146133815,3.934073407896003,2.666511790030461
OC2,0.625,164.20334799739288,2.7271548249338555,3.759915032498202,3.1545859141713684
OC2,0.0,144.0228039404167,2.820991275459556,4.434911644539095,2.8385867090500585
OC2,0.0,167.8664127456752,2.687303663383523,3.274292569552025,3.3439284264991627
OC2,66.25,182.29311139528122,2.480960740635282,2.757272103822852,2.6129063359438653
OC2,2.5,172.27931103255082,2.0331436716681632,3.973014670851187,2.399701684956882
OC2,66.25,179.86644994945885,2.912464297592355,2.5021364767352767,3.264983525462716
OC2,66.25,194.28728413913896,2.7551424297216416,1.9339730678351956,3.190039252669538
OC2,2.5,181.66765434794038,2.449701595033805,3.3569289236285473,2.730122779928752
OC2,66.25,200.11455124533128,2.969137135767352,2.050875297448077,4.143973007805546
OC2,66.25,206.76265387851862,2.8492429165378104,1.7751325594738612,3.614274095057788
OC2,2.5,186.19840909876558,2.7489866374286285,2.406045116664353,3.1057969147144857
OC2,0.0,170.42706098509183,2.5574540883043064,3.2830992138937405,3.1152928859770466
OC2,66.25,188.50293549414968,3.464338834673102,2.3129009855383735,3.5586721184625674
OC2,2.5,176.13583208144652,2.7818732410245244,2.6177865391766044,3.0705258544603335
OC2,66.25,191.95582856909144,2.993755081191637,2.2738803536383236,3.7069768695229826
OC2,2.5,185.37114693912747,2.771952179864148,2.613671156103878,2.8610858265533077
OC2,0.625,89.33021627932568,2.2572235386920165,13.31888187095494,2.167427390279139
OC2,0.625,109.90349553844325,3.2013805004202265,10.232434604929667,2.3035991956053197
OC2,0.0,145.00807626827816,2.954316878332172,3.9964543488273883,2.7723621447723814
OC2,2.5,134.5301991469502,2.9890740872703603,5.269002856448084,2.448034353258108
OC2,0.0,163.7268085764081,2.6240533643259245,2.799022282313283,2.944535999973698
OC2,66.25,189.58370209711723,2.758159363018009,2.278709805067334,3.2541618983295195
OC2,0.625,176.52925904446406,3.1742796343378106,3.7592315895543567,3.1757811644733684
OC2,2.5,184.7462460043153,2.72003953263226,2.6459653782505606,2.9669393313039047
OC2,2.5,169.62129622460714,2.5567603133930854,3.726987611368054,2.8454624031087823
OC2,2.5,175.87537275034347,2.7641231432281326,3.1449963900021776,3.441037336132686
OC2,2.5,186.932260708468,2.54800838195662,2.3470747460149073,3.1780930230982194
OC2,66.25,199.82334682202213,2.7770053441409517,2.098958721415515,3.2517820290420274
OC2,66.25,181.03461258707515,2.9552962041172868,2.4875094513798475,3.670929519457577
OC2,0.625,151.52936807961453,2.542298455108365,4.548719634048782,2.70451035999553
OC2,66.25,190.32518438545003,2.6487465084384696,2.37398447267152,2.752250520260274
OC2,0.625,161.7910455004368,2.731694065587791,4.207360742439079,3.1725218176233616
OC2,0.0,175.8188571487056,2.779112426336514,2.4794779834450864,3.3072788122143915
OC2,0.0,175.37135678947422,3.124405558542265,2.626114199720299,3.8737414774587866
OC2,0.0,99.11060210348016,3.9885795091817053,7.80025154801607,2.71141656391572
OC2,0.625,115.72438837888767,3.5075128300737792,9.78137264553243,2.449053956240112
OC2,0.0,115.82583767116691,2.6830513594963494,6.779329664264223,2.6347244505830627
OC2,0.0,139.05394509727117,2.8174183833538806,4.413980296135819,2.8241113549856314
OC2,0.0,155.37854339585948,3.8519822014938785,3.2346411368473817,2.8339697085947626
OC2,2.5,182.75139559260967,2.844992103415088,2.7473419059584057,3.0707988535037942
OC2,2.5,174.82912530852087,2.760614954485455,2.9821455205288694,3.1929580764762098
OC2,2.5,187.16957477367697,2.9889622417710586,2.6728215368663157,3.0092169974916994
OC2,66.25,196.75564612704895,2.543403232554322,2.2270240075485277,2.774547716619243
OC2,66.25,194.3249866690691,2.9913152056020103,2.2258184374215317,3.4526962625499107
OC2,0.625,159.16387200278263,2.6675383918710267,3.964978923170437,2.7040086990997465
OC2,2.5,193.20171071876817,2.8949045321296314,2.1395601349907336,3.428886739391308
OC2,3.125,182.07083429286283,2.7668741315984318,2.606763565937297,3.2914257595567404
OC2,2.5,180.42377815578988,2.3210421282976754,3.270455275125317,2.8097808185583246
OC2,66.25,190.6265527495007,2.643525872599827,2.416379900166325,2.7937970347855177
OC2,66.25,200.74116673058938,2.6204888591853805,2.1934929341108136,3.113862036564438
OC2,66.25,174.8090073524642,2.5067009402450817,2.9618764805184252,2.5435300643196896
OC2,2.5,188.72015681404056,2.9198941822066797,2.647184510385177,3.4828583779596407
OC2,1.25,98.20167010885761,3.5188822146500502,11.715738273201183,2.4696357647544356
OC2,1.875,107.39972559077103,3.601151338455796,9.702827789174362,2.5206498333699843
OC2,1.875,125.6620914414917,1.9508980466612382,5.370193756689197,2.668534418734828
OC2,1.25,176.74943982934238,2.671301866435556,3.1285025709907095,3.3545611316779613
