label,dominant frequency,central frequency,kurtosis,RMS,crest factor
OC5,2.5,158.93389071968718,2.562637375084894,6.015472803975961,2.839444305809261
OC5,3.125,171.17317566988257,4.9252862981669026,4.867125397744789,3.3292758663066766
OC5,1.875,93.0628146001846,1.8583632851182301,15.92452257799727,1.7734269888894665
OC5,0.625,115.43452980065341,2.7320773986647224,13.163345635514831,1.9087467917131333
OC5,0.0,139.42520617695573,2.82255765224555,5.666256610448407,2.5924716060181265
OC5,0.0,169.24690832357712,4.5725001362156865,4.844173916326191,3.429872081801866
OC5,0.0,198.58188616342875,2.458187037388228,3.4417855721756543,2.9429282889919284
OC5,3.75,171.6339554272535,4.679491427083707,4.005192273149739,3.705830984570338
OC5,3.75,211.85731649219224,9.003641215767859,2.104368154644124,7.937991369587583
OC5,3.75,225.36732188525332,3.5006346287225627,2.1042010583263853,3.6273060598452114
OC5,3.125,180.20359727368117,4.636421660449257,4.664228422409205,3.5058504899624316
OC5,2.5,171.74585868020628,4.936530284804934,5.285288309210015,3.43845717334507
OC5,0.625,159.44040998576608,3.228224140750356,6.362519519513093,2.633334259111585
OC5,0.0,200.98435801646443,3.1279351329215372,2.7724122325825236,3.343004835672152
OC5,1.875,164.88796119310058,2.0805442159333025,5.585137812120374,3.0241616130484794
OC5,1.875,163.74223675065417,2.386407150797612,6.329210248984524,2.464419336915307
OC5,2.5,180.0900162369745,4.257501457138634,4.721589445936928,3.550718368668593
OC5,2.5,167.91641062346767,3.229044408003723,5.102786033126967,2.9051746004555907
OC5,0.0,195.10777926784957,7.932945470224462,2.765717459795244,6.036310059754253
OC5,3.125,220.70934276793173,6.207101934156622,2.348076703010161,7.0782331572445605
OC5,3.125,163.6787359838009,9.997269217448535,2.8578369793081175,5.378374925262953
OC5,1.875,165.55414882594022,2.5366369389026886,5.895779886228935,2.76952598979133
OC5,2.5,81.50185211120916,2.15965142721759,15.444908607296084,1.8966877367057797
OC5,0.625,80.13449958271599,2.1051057011646774,15.000568045560868,1.7241372074341996
OC5,0.0,172.2822530996553,2.6469161628358697,4.941631391642579,2.3617276512647134
OC5,2.5,188.55567945083789,3.8849444962430932,3.870996147730664,4.2257339908719915
OC5,2.5,220.9001441331448,3.0306417391793627,2.258367040372937,2.9492673272012127
OC5,3.125,203.9886289297974,4.674575333278579,2.6462902086415014,6.2538327035929395
OC5,3.75,216.7753178316291,2.383219164022426,2.125222694060629,2.90917453840422
OC5,2.5,223.13133932061237,2.6652676291898034,2.0042458098720553,2.9920138639994542
OC5,2.5,217.39004549574773,7.083443591985417,2.324885403664892,7.123648158697462
OC5,1.875,221.81844680015016,2.7990703626535636,2.1954601724928353,3.552329016355888
OC5,3.125,214.97781879928834,7.901760574856264,2.187820664762673,7.567703510468503
OC5,2.5,211.650209039996,2.6762545167138327,2.960575287013965,2.8799259175737983
OC5,2.5,183.28589518431937,5.447922941438905,4.5961341152570165,3.5809197658888707
OC5,2.5,164.0518287480045,3.3633598355550447,6.111953255907221,3.066824931438014
OC5,1.875,160.15723876682173,2.6309769322103547,6.926396873518709,2.538912954473299
OC5,1.875,166.93683882218323,6.977523742577668,3.5348919992460317,4.627046421358463
OC5,0.625,174.11089730954734,2.311205925262708,5.129686340472518,3.228351019114076
OC5,3.125,152.1392791528522,2.632734785204522,6.880276209871754,2.425860094984633
OC5,1.875,205.89709455348506,5.7376620907712965,2.4900755925874405,6.725577699268951
OC5,1.875,96.02747881349417,3.552256438677921,12.496760227901092,2.327104893160328
OC5,0.625,109.0783708410192,3.1582380809866204,12.307526847735126,2.062214168939283
OC5,0.625,131.3763145757433,2.3245203537692323,9.4054383909805,2.079125574705022
OC5,0.0,172.08746046334946,3.275688171431448,3.9365174482107497,3.2553480439479916
OC5,2.5,183.91622168488468,3.720139951934859,4.548197168715316,3.5882246348633426
OC5,1.875,210.20920032868614,3.5141379525775207,2.427212935603239,3.5439592562414175
OC5,2.5,207.76968623782454,9.853566219365852,2.0444705700978565,8.113254168391414
OC5,1.875,231.15835342934048,2.733792185453795,1.7023618242645373,3.232670588332483
OC5,3.75,244.2785335381993,5.774874790315171,3.4517490360586596,4.789356374783403
OC5,1.25,174.53253864668326,5.832331072950344,4.788017307290574,3.478260583904216
OC5,3.125,206.92689907507486,2.626448518239254,2.489319045585466,3.1561944676931346
OC5,2.5,158.6734048882123,2.4887424610439877,6.677233265484271,2.446275178738324
OC5,0.625,159.11206444124187,2.7247333279752293,6.1915073634031,2.8290531040202884
OC5,3.125,196.6963238748258,4.671928381849776,2.7790634515214285,5.94844955445327
OC5,3.125,178.7837075710338,4.126162486710778,4.576268254744774,3.549393790051301
OC5,2.5,189.9428286311676,4.736764489566433,3.542896929780407,4.617412233331315
OC5,1.875,226.5536691726247,3.2729020813310856,2.0396297937124226,3.281119333827293
OC5,1.875,179.55391209705255,3.9278680669420236,3.7444248159346456,4.627668360774598
OC5,2.5,173.5101379967194,3.4070899015577067,4.466059003378857,2.914677541239766
OC5,2.5,86.68294116867546,1.9288590728565176,16.091784691853704,1.8510454601769049
OC5,1.875,77.24640440585225,2.120821982191483,14.926323331014462,1.7046955861615158
OC5,1.875,216.21040631331115,9.176136712514152,2.060391496476668,8.085494627350137
OC5,0.0,165.62968406766495,3.6627385816498363,5.701786383434489,2.869962394161661
OC5,2.5,187.08471756583236,3.1795438446037476,3.704165731482641,3.0849701264381872
OC5,2.5,207.62473801996794,6.242802685023157,2.7002541702656653,6.15191046010519
OC5,3.125,225.0935338715496,3.5766260004399415,2.1370988625254523,3.6093060013540383
OC5,3.75,221.46154747207592,12.31612266872687,1.8445144986612931,8.971607101494925
OC5,2.5,216.189841297277,3.506203394481196,2.2614405719010184,3.9090030641702507
OC5,4.375,225.26609619134913,13.645936666377944,1.7979417048827588,9.293606380352362
OC5,2.5,222.19728594613102,2.7758655284833407,2.1955140867614165,3.2273890510318575
OC5,2.5,199.5835007064612,9.966360330025077,2.387238874109243,6.775488431602944
OC5,1.875,158.59223275328642,2.6540521303231928,6.140741486339487,2.662406492175228
OC5,2.5,210.55944653060365,3.209367239994487,2.334733806464415,3.355881772605592
