label,dominant frequency,central frequency,kurtosis,RMS,crest factor
OC7,0.0,242.12275463466403,6.174951467323214,0.4028304642691283,3.4790923212393348
OC7,0.0,251.34973994666754,5.289090812661229,0.4034518318815692,3.43609791913633
OC7,0.0,243.00472064210916,6.405158054007502,0.41664053135438683,3.38661242441588
OC7,0.0,253.29489772247334,5.183092305211857,0.39159995083521243,3.5790192184926455
OC7,0.0,240.77820879104956,5.950811655914623,0.39708361537629916,3.541020569855337
OC7,0.0,254.1277997924933,4.768692033294011,0.38190520403414185,3.6555455653733198
OC7,0.0,251.76054767260794,6.3962438486350575,0.39686836035272793,3.5676187407371103
OC7,0.0,247.81547345237578,5.339858198916309,0.4099988482315189,3.3842625558218145
OC7,3.75,253.6073152722096,33.81377052633217,2.262314048816396,10.150353578016281
OC7,3.75,201.1881011305465,4.56929777731169,1.9058109297779302,6.1064983247609295
OC7,0.0,250.81200500917024,8.516149075919426,0.4303561313305857,3.264425722613507
OC7,3.75,196.0776666655292,6.003988148123172,2.3473557610239877,5.503828590670956
OC7,3.75,157.58312169614908,5.8919030321077095,2.6722823887688056,5.838211584812331
OC7,3.75,143.07570302935224,7.459293780151767,2.878982040748519,6.183997849938364
OC7,3.125,179.04030778672197,9.975275010530622,1.7013413826399237,6.7748748826145935
OC7,0.625,84.34823420376772,2.262857229388145,14.444052689886304,2.0942698285212447
OC7,0.625,155.6699008170961,3.235924826261866,6.7676374844417095,3.410014765574251
OC7,1.875,88.68358101040204,3.2936794408859593,4.190534344878964,2.780806614612435
OC7,3.125,101.15291226831185,2.6269792495320243,4.48331122476345,2.47348640749006
OC7,0.625,51.48784424638259,1.7581337620647606,16.79788007992811,1.657595883677673
OC7,0.0,93.79360208495328,3.2418417437386267,5.644613915061332,2.6693405610605514
OC7,0.0,249.6830136708483,5.330674266746832,0.3974140304194342,3.5005526818762513
OC7,0.0,95.61404546787932,8.134836571811942,5.86662261833454,3.259782820397104
OC7,1.875,97.70778928473831,2.292246585736386,4.823978094537358,2.413003287303767
OC7,1.875,93.94029345109115,2.355604964473004,4.4322734118829,2.612614520565128
OC7,0.625,64.15914967182775,2.1927230737586108,13.990466774471349,1.680592158147523
OC7,0.0,65.73813054448986,4.646056808732806,8.443767196287768,3.187695210478267
OC7,0.0,188.15056250356383,2.778535555521507,1.0871581671461155,3.497981701211735
OC7,0.0,202.10037442983563,3.0489170899327207,0.8006102576493509,3.330248675339543
OC7,1.875,138.82512312737526,2.253126362202396,2.476943221744074,2.5916949543477608
OC7,2.5,114.1355526345323,2.84004110288455,3.9134254756233386,2.3977299576671793
OC7,1.875,130.63884162935327,3.6074013664269637,2.8969078360839946,3.003067362598609
OC7,0.0,255.23849853828503,7.613079110699906,0.4098432004860024,3.436779293470569
OC7,1.875,170.06745045035004,2.6984657559018657,1.3468154173031255,3.045918967288378
OC7,2.5,133.8553123734724,3.675216840427898,2.7440527467306044,3.294377954567611
OC7,2.5,140.19767990873999,3.369496430028099,2.4480730111543707,3.0908634426029646
OC7,150.625,170.47520570175476,3.024757817642522,1.1287781134127683,3.7143039452846427
OC7,2.5,154.15269889255714,2.4876900606746326,1.3510751680186281,2.85624837266404
OC7,0.0,251.94255102052924,5.466513383842415,0.4086389634351379,3.434327427327566
OC7,0.0,205.61405738825457,3.262722744867663,0.5339234676718223,2.985756801347154
OC7,0.0,210.0356845135577,2.164604993030938,0.6385562475374138,2.5690865234293736
OC7,0.0,234.546938519535,2.784646546237863,0.4839897596601996,2.9557508117617313
OC7,0.0,238.30971758929013,3.538587364121263,0.40111947679091303,3.468324478108506
OC7,0.0,236.7091301300965,3.9150052729649154,0.4218761408217911,3.31627251371627
OC7,0.0,241.37735097406423,4.377977813058576,0.40188946702935724,3.501802399556784
OC7,0.0,307.1096414179031,3.014162388169399,0.5506575587790192,3.576621656419258
OC7,0.0,236.4547524732642,4.749806514272347,0.39963469919503153,3.5185492596922185
OC7,0.0,241.47623103777377,4.348792339487143,0.41026129587672944,3.4207391462578443
OC7,0.0,239.48054176852307,5.746281824430775,0.40615524185898605,3.4589837338299465
OC7,0.0,251.91684053663218,5.01221173444348,0.407459555392369,3.44727465931532
OC7,0.0,244.83121149018766,6.694536310645888,0.4011645384893915,3.5050845478386767
OC7,0.0,248.52599444539862,4.778052584203472,0.38286248565269027,3.6949134559066716
OC7,0.0,243.40915548981812,6.608778051108009,0.4128904275820723,3.399630764559165
OC7,0.0,246.65765961219105,4.961607220547437,0.3831736912108816,3.669615196065604
OC7,0.625,75.22283480339446,3.572290555313624,11.660408284775842,2.639696644686719
