µÁ—π(V),x÷·(s)
-5.594,0.0
-6.375,0.0008004002001000501
-7.156,0.0016008004002001002
-7.156,0.0024012006003001503
-7.938,0.0032016008004002003
-8.328,0.004002001000500251
-5.984,0.004802401200600301
-5.594,0.005602801400700351
-4.031,0.006403201600800401
-2.859,0.007203601800900451
-1.688,0.008004002001000501
-1.688,0.00880440220110055
-1.297,0.009604802401200601
-0.125,0.01040520260130065
-1.297,0.011205602801400701
-2.078,0.01200600300150075
-4.031,0.012806403201600801
-4.422,0.013606803401700852
-5.203,0.014407203601800901
-6.375,0.015207603801900952
-6.375,0.016008004002001003
-6.766,0.01680840420210105
-5.984,0.0176088044022011
-5.594,0.018409204602301152
-4.031,0.019209604802401203
-4.031,0.020010005002501254
-2.469,0.0208104052026013
-1.297,0.02161080540270135
-0.516,0.022411205602801403
0.656,0.023211605802901453
0.656,0.0240120060030015
-0.516,0.02481240620310155
-0.516,0.025612806403201602
-0.906,0.026413206603301653
-2.078,0.027213606803401704
-3.25,0.02801400700350175
-3.25,0.028814407203601802
-2.469,0.029614807403701853
-4.422,0.030415207603801904
-2.469,0.03121560780390195
-3.641,0.032016008004002006
-3.25,0.03281640820410205
-3.25,0.0336168084042021
-3.25,0.034417208604302155
-1.688,0.0352176088044022
-0.906,0.036018009004502256
-0.516,0.036818409204602304
-0.516,0.03761880940470235
-0.516,0.038419209604802405
0.266,0.03921960980490245
1.828,0.04002001000500251
2.609,0.040820410205102554
1.828,0.0416208104052026
0.266,0.042421210605302656
0.656,0.0432216108054027
-0.906,0.04402201100550275
-1.297,0.044822411205602805
-3.641,0.04562281140570285
-4.812,0.04642321160580291
-4.031,0.047223611805902954
-4.812,0.048024012006003
-2.469,0.048824412206103056
-1.297,0.0496248124062031
0.656,0.05042521260630316
1.438,0.051225612806403205
0.656,0.05202601300650325
1.047,0.052826413206603307
1.047,0.053626813406703354
1.828,0.05442721360680341
2.219,0.055227613806903456
2.219,0.0560280140070035
1.828,0.05682841420710356
-0.516,0.057628814407203605
-1.688,0.05842921460730366
-0.906,0.059229614807403706
-2.078,0.060030015007503754
-2.078,0.06083041520760381
-3.25,0.061630815407703855
-2.469,0.0624312156078039
-2.859,0.06323161580790396
-2.859,0.06403201600800401
0.266,0.06483241620810405
-0.516,0.0656328164082041
1.438,0.06643321660830416
1.438,0.0672336168084042
2.219,0.06803401700850426
1.438,0.06883441720860431
1.047,0.06963481740870435
2.219,0.0704352176088044
3.781,0.07123561780890446
4.953,0.07203601800900451
4.172,0.07283641820910455
4.172,0.07363681840920461
2.609,0.07443721860930466
1.438,0.0752376188094047
-1.688,0.07603801900950476
-2.078,0.07683841920960481
-1.688,0.07763881940970485
-0.906,0.0784392196098049
-0.906,0.07923961980990496
-0.516,0.08004002001000501
1.828,0.08084042021010505
2.219,0.08164082041020511
4.172,0.08244122061030516
4.172,0.0832416208104052
4.562,0.08404202101050526
3.391,0.08484242121060531
4.953,0.08564282141070535
4.953,0.0864432216108054
5.344,0.08724362181090546
3.781,0.0880440220110055
3.781,0.08884442221110556
2.609,0.08964482241120561
1.438,0.09044522261130566
1.828,0.0912456228114057
0.266,0.09204602301150576
-1.297,0.09284642321160581
-2.078,0.09364682341170585
-1.297,0.09444722361180591
0.266,0.09524762381190596
1.828,0.096048024012006
3.0,0.09684842421210606
4.172,0.09764882441220611
4.562,0.09844922461230617
4.953,0.0992496248124062
4.953,0.10005002501250626
5.734,0.10085042521260631
5.734,0.10165082541270636
4.953,0.10245122561280641
5.734,0.10325162581290646
3.391,0.1040520260130065
3.0,0.10485242621310656
1.047,0.10565282641320661
-0.125,0.10645322661330665
-0.516,0.10725362681340671
-2.078,0.10805402701350676
-2.078,0.10885442721360682
-0.516,0.10965482741370686
0.656,0.11045522761380691
3.0,0.11125562781390697
4.562,0.112056028014007
4.562,0.11285642821410706
4.953,0.11365682841420711
4.953,0.11445722861430715
4.953,0.11525762881440721
4.562,0.11605802901450726
4.172,0.11685842921460732
3.0,0.11765882941470736
2.219,0.11845922961480741
1.828,0.11925962981490747
1.828,0.12006003001500751
1.828,0.12086043021510756
