µÁ—π(V),x÷·(s)
-12.625,0.0
-11.453,0.0008004002001000501
-14.188,0.0016008004002001002
-14.969,0.0024012006003001503
-11.844,0.0032016008004002003
-11.844,0.004002001000500251
-13.016,0.004802401200600301
-13.016,0.005602801400700351
-15.359,0.006403201600800401
-13.016,0.007203601800900451
-13.406,0.008004002001000501
-11.062,0.00880440220110055
-12.625,0.009604802401200601
-11.844,0.01040520260130065
-11.453,0.011205602801400701
-11.062,0.01200600300150075
-11.844,0.012806403201600801
-12.625,0.013606803401700852
-14.188,0.014407203601800901
-16.141,0.015207603801900952
-12.625,0.016008004002001003
-13.406,0.01680840420210105
-13.016,0.0176088044022011
-12.625,0.018409204602301152
-10.672,0.019209604802401203
-13.016,0.020010005002501254
-12.234,0.0208104052026013
-13.797,0.02161080540270135
-12.625,0.022411205602801403
-13.016,0.023211605802901453
-11.062,0.0240120060030015
-10.281,0.02481240620310155
-13.016,0.025612806403201602
-11.844,0.026413206603301653
-13.016,0.027213606803401704
-11.453,0.02801400700350175
-11.844,0.028814407203601802
-13.797,0.029614807403701853
-11.844,0.030415207603801904
-11.844,0.03121560780390195
-11.844,0.032016008004002006
-12.234,0.03281640820410205
-10.672,0.0336168084042021
-11.062,0.034417208604302155
-11.453,0.0352176088044022
-9.5,0.036018009004502256
-9.5,0.036818409204602304
-10.281,0.03761880940470235
-9.891,0.038419209604802405
-11.844,0.03921960980490245
-10.281,0.04002001000500251
-12.625,0.040820410205102554
-12.625,0.0416208104052026
-12.625,0.042421210605302656
-11.062,0.0432216108054027
-10.281,0.04402201100550275
-9.109,0.044822411205602805
-9.891,0.04562281140570285
-10.281,0.04642321160580291
-9.891,0.047223611805902954
-9.109,0.048024012006003
-11.062,0.048824412206103056
-7.938,0.0496248124062031
-8.328,0.05042521260630316
-9.5,0.051225612806403205
-8.719,0.05202601300650325
-5.984,0.052826413206603307
-10.672,0.053626813406703354
-8.328,0.05442721360680341
-8.719,0.055227613806903456
-8.328,0.0560280140070035
-8.328,0.05682841420710356
-9.5,0.057628814407203605
-7.156,0.05842921460730366
-5.594,0.059229614807403706
-7.938,0.060030015007503754
-8.719,0.06083041520760381
-7.156,0.061630815407703855
-6.766,0.0624312156078039
-5.984,0.06323161580790396
-7.938,0.06403201600800401
-2.859,0.06483241620810405
-6.375,0.0656328164082041
-6.766,0.06643321660830416
-7.547,0.0672336168084042
-8.719,0.06803401700850426
-5.984,0.06883441720860431
-5.984,0.06963481740870435
-5.594,0.0704352176088044
-5.594,0.07123561780890446
-3.25,0.07203601800900451
-4.812,0.07283641820910455
-5.203,0.07363681840920461
-5.203,0.07443721860930466
-4.031,0.0752376188094047
-3.25,0.07603801900950476
-2.078,0.07683841920960481
-2.859,0.07763881940970485
-3.641,0.0784392196098049
-4.031,0.07923961980990496
-3.641,0.08004002001000501
-2.859,0.08084042021010505
-2.469,0.08164082041020511
-3.641,0.08244122061030516
-2.078,0.0832416208104052
