电压(V),x轴(s)
2.122453125000001,0.0
2.122453125000001,0.0008004002001
2.122453125000001,0.0016008004002001
2.122453125000001,0.0024012006003001
1.6880406250000006,0.0032016008004002
1.6880406250000006,0.0040020010005002
2.5568656250000013,0.0048024012006003
2.5568656250000013,0.0056028014007003
1.594971875000001,0.0064032016008004
2.552621875000001,0.0072036018009004
1.2044718750000012,0.0080040020010005
2.943121875000001,0.0088044022011005
2.322696875000001,0.0096048024012006
2.498346875000001,0.0104052026013006
1.931696875000001,0.0112056028014007
1.931696875000001,0.0120060030015007
0.8529218750000005,0.0128064032016008
0.8529218750000005,0.0136068034017008
0.8529218750000005,0.0144072036018009
0.8529218750000005,0.0152076038019009
0.9606593750000002,0.016008004002001
1.1363093750000006,0.016808404202101
1.0484843750000004,0.0176088044022011
1.0484843750000004,0.0184092046023011
1.3363968750000004,0.0192096048024012
1.3363968750000004,0.0200100050025012
1.0530718750000005,0.0208104052026013
1.0530718750000005,0.0216108054027013
0.9460843750000005,0.0224112056028014
0.9460843750000005,0.0232116058029014
-0.2065656249999997,0.0240120060030015
1.1410843750000004,0.0248124062031015
1.384218750000001,0.0256128064032016
1.384218750000001,0.0264132066033016
2.3403687500000014,0.0272136068034017
0.9937187500000004,0.0280140070035017
1.5256312500000009,0.0288144072036018
1.5256312500000009,0.0296148074037018
2.394956250000001,0.0304152076038019
0.6563062500000009,0.0312156078039019
1.44509375,0.032016008004002
1.44509375,0.032816408204102
-1.18223125,0.0336168084042021
-1.18223125,0.0344172086043021
-0.06388124999999967,0.0352176088044022
-0.06388124999999967,0.0360180090045022
-0.06388124999999967,0.0368184092046023
-0.06388124999999967,0.0376188094047023
0.8773593750000005,0.0384192096048024
0.8773593750000005,0.0392196098049024
0.8773593750000005,0.0400200100050025
0.8773593750000005,0.0408204102051025
0.6287093750000005,0.0416208104052026
0.6287093750000005,0.0424212106053026
0.3453843750000003,0.0432216108054027
0.3453843750000003,0.0440220110055027
0.2572156250000002,0.0448224112056028
0.4328656250000003,0.0456228114057028
1.0193656250000005,0.0464232116058029
1.0193656250000005,0.0472236118059029
0.6822031250000004,0.048024012006003
