电压(V),x轴(s)
2.729756250000002,0.0
3.920656250000002,0.0008004002001
3.725656250000002,0.0016008004002001
2.9247562500000024,0.0024012006003001
-0.08741875000000165,0.0032016008004002
-4.404318750000002,0.0040020010005002
-5.166143750000003,0.0048024012006003
-3.5842437500000024,0.0056028014007003
-1.3718187500000003,0.0064032016008004
-1.3529187500000004,0.0072036018009004
0.9520062500000005,0.0080040020010005
0.9719062500000003,0.0088044022011005
0.20556875000000013,0.0096048024012006
-0.20533124999999997,0.0104052026013006
0.3709437500000002,0.0112056028014007
0.3709437500000002,0.0120060030015007
2.367134375,0.0128064032016008
1.9572343749999999,0.0136068034017008
1.6063093749999995,0.0144072036018009
-0.7575906250000007,0.0152076038019009
-4.268353125000002,0.016008004002001
-6.241253125000003,0.016808404202101
-7.7840781250000015,0.0176088044022011
-6.592178125000003,0.0184092046023011
-2.6446593749999994,0.0192096048024012
1.672240625000001,0.0200100050025012
2.8041656250000018,0.0208104052026013
2.8240656250000016,0.0216108054027013
3.7030656250000016,0.0224112056028014
3.6831656250000018,0.0232116058029014
-0.18375937499999973,0.0240120060030015
-2.5466593749999995,0.0248124062031015
-1.9979531250000004,0.0256128064032016
-1.9979531250000004,0.0264132066033016
-0.2496781249999998,0.0272136068034017
-1.050578125,0.0280140070035017
1.1029968750000005,0.0288144072036018
2.684896875000001,0.0296148074037018
2.684896875000001,0.0304152076038019
1.1029968750000005,0.0312156078039019
-2.4271781250000006,0.032016008004002
-1.236278125000001,0.032816408204102
-1.8222781250000009,0.0336168084042021
-1.8411781250000008,0.0344172086043021
-2.7252531250000014,0.0352176088044022
-1.924353125000001,0.0360180090045022
-2.6861781250000014,0.0368184092046023
-3.8770781250000015,0.0376188094047023
-2.6023312499999998,0.0384192096048024
-1.0204312499999997,0.0392196098049024
1.284493750000002,0.0400200100050025
2.4753937500000025,0.0408204102051025
5.575981250000002,0.0416208104052026
6.767881250000002,0.0424212106053026
4.834056250000003,0.0432216108054027
3.2521562500000023,0.0440220110055027
-1.1522812500000024,0.0448224112056028
-6.641181250000003,0.0456228114057028
-6.621006250000002,0.0464232116058029
-5.039106250000003,0.0472236118059029
-2.7195187500000007,0.048024012006003
-2.3096187500000003,0.048824412206103
-0.7866937500000011,0.0496248124062031
4.70220625,0.0504252126063031
3.1415843750000008,0.0512256128064032
1.1696843750000008,0.0520260130065032
0.8177593750000004,0.0528264132066033
0.016859375000000343,0.0536268134067033
0.9741843750000008,0.0544272136068034
2.556084375000001,0.0552276138069034
0.8078093750000005,0.0560280140070035
0.8078093750000005,0.0568284142071035
-1.1670843750000002,0.0576288144072036
-1.9679843750000001,0.0584292146073036
-1.5389093749999996,0.0592296148074037
-4.291809375000001,0.0600300150075037
0.7806781250000003,0.0608304152076038
1.9725781250000003,0.0616308154077038
2.714503125000001,0.0624312156078039
2.734403125000001,0.0632316158079039
0.3760156250000006,0.064032016008004
0.3949156250000006,0.064832416208104
-4.087359375000002,0.0656328164082041
-4.087359375000002,0.0664332166083041
-1.9344218750000006,0.0672336168084042
-1.9533218750000005,0.0680340170085042
-0.8014968750000001,0.0688344172086043
0.3904031250000001,0.0696348174087043
2.045178125000001,0.0704352176088044
3.627078125000002,0.0712356178089044
2.4553531250000016,0.0720360180090045
2.4752531250000014,0.0728364182091045
1.6795906250000003,0.0736368184092046
0.09769062500000036,0.0744372186093046
0.9177656250000004,0.0752376188094047
-1.4461343749999997,0.0760380190095047
-2.593403125000001,0.0768384192096048
0.9414968750000003,0.0776388194097048
-0.2695781249999999,0.0784392196098049
0.5313218750000002,0.0792396198099049
-0.6449156250000003,0.080040020010005
-0.6260156250000002,0.080840420210105
2.0888093750000003,0.0816408204102051
2.069909375,0.0824412206103051
1.5861343750000005,0.0832416208104052
1.1762343750000002,0.0840420210105052
1.2153093749999997,0.0848424212106053
-1.1485906250000004,0.0856428214107053
-4.659078125000001,0.0864432216108054
-2.2951781250000005,0.0872436218109054
-1.9442531249999997,0.0880440220110055
-0.7523531250000002,0.0888444222111055
-3.3991343750000005,0.0896448224112056
-2.207234375,0.0904452226113056
2.831690625000003,0.0912456228114057
5.194590625000003,0.0920460230115057
4.799078125000003,0.0928464232116058
4.389178125000003,0.0936468234117058
2.866253125000002,0.0944472236118059
1.2843531250000018,0.0952476238119059
-1.084159375000001,0.096048024012006
-0.6742593750000008,0.096848424212106
-0.8886593750000009,0.0976488244122061
-0.8697593750000008,0.0984492246123061
-1.9583968750000005,0.0992496248124062
-1.5484968750000005,0.1000500250125062
-1.5484968750000005,0.1008504252126063
-1.9583968750000005,0.1016508254127063
-2.3388093750000007,0.1024512256128064
-1.5389093750000007,0.1032516258129064
-1.5779843750000002,0.1040520260130065
-0.38608437500000026,0.1048524262131065
0.20449062499999981,0.1056528264132066
-0.5964093750000002,0.1064532266133066
-0.5964093750000002,0.1072536268134067
0.20449062499999981,0.1080540270135067
1.6702781250000012,0.1088544272136068
2.4701781250000012,0.1096548274137068
1.2792781250000012,0.1104552276138069
2.8611781250000012,0.1112556278139069
3.237078125000002,0.112056028014007
3.217178125000002,0.112856428214107
3.6472531250000015,0.1136568284142071
0.8933531250000011,0.1144572286143071
0.7615031250000002,0.1152576288144072
1.5624031250000001,0.1160580290145072
-0.7624218750000001,0.1168584292146073
-1.1723218750000002,0.1176588294147073
-1.167809375,0.1184592296148074
-0.7569093750000004,0.1192596298149074
-0.014984375000000105,0.1200600300150075
0.0049156249999999235,0.1208604302151075
1.0988031250000005,0.1216608304152076
1.0988031250000005,0.1224612306153076
2.456078125000001,0.1232616308154077
0.09217812500000067,0.1240620310155077
-1.4461343750000002,0.1248624312156078
-0.6452343750000002,0.1256628314157078
-0.29330937500000004,0.1264632316158079
0.507590625,0.1272636318159079
0.3756687500000002,0.128064032016008
1.5675687500000002,0.128864432216108
1.1967437500000004,0.1296648324162081
-0.38615624999999976,0.1304652326163081
1.1820812500000002,0.1312656328164082
-1.9628187500000005,0.1320660330165082
-0.77164375,0.1328664332166083
-0.7517437500000002,0.1336668334167083
1.4359937500000006,0.1344672336168084
1.4548937500000005,0.1352676338169084
0.8786187500000006,0.1360680340170085
0.8786187500000006,0.1368684342171085
-0.4734187500000008,0.1376688344172086
-2.446318750000001,0.1384692346173086
-1.6844937500000001,0.1392696348174087
-0.4935937500000004,0.1400700350175087
0.2560093750000003,0.1408704352176088
3.0099093750000003,0.1416708354177088
-0.11581562499999992,0.1424712356178089
0.2950843750000002,0.1432716358179089
-1.0973906249999998,0.144072036018009
-0.6864906250000002,0.144872436218109
-0.2964906250000001,0.1456728364182091
-1.487390625,0.1464732366183091
-0.11569062499999994,0.1472736368184092
0.2952093750000001,0.1480740370185092
0.25613437500000014,0.1488744372186093
1.4470343750000003,0.1496748374187093
0.6705468750000001,0.1504752376188094
-1.3023531250000002,0.1512756378189094
-0.4812781250000002,0.1520760380190095
-0.892178125,0.1528764382191095
0.021918749999999765,0.1536768384192096
-2.34098125,0.1544772386193096
-0.4081562500000001,0.1552776388194097
0.0027437499999999337,0.1560780390195097
0.69106875,0.1568784392196098
0.6711687500000002,0.1576788394197098
0.6811187500000001,0.1584792396198099
0.6811187500000001,0.1592796398199099
1.61869375,0.16008004002001
-1.1352062500000002,0.16088044022011
-1.52620625,0.1616808404202101
2.00969375,0.1624812406203101
3.95761875,0.1632816408204102
0.42271875000000025,0.1640820410205102
-1.4922062500000004,0.1648824412206103
-3.8551062500000004,0.1656828414207103
-1.5849531250000004,0.1664832416208104
-0.7840531250000005,0.1672836418209104
-1.1939531250000004,0.1680840420210105
-1.1750531250000005,0.1688844422211105
-1.189878125,0.1696848424212106
1.9550218750000008,0.1704852426213106
2.3258468750000003,0.1712856428214107
-0.4280531249999999,0.1720860430215107
-1.0092906250000007,0.1728864432216108
-0.9893906250000009,0.1736868434217108
-3.333115625000001,0.1744872436218109
-2.5322156250000014,0.1752876438219109
0.1773718750000005,0.176088044022011
1.3692718750000008,0.176888444222111
2.9120968750000014,0.1776888444222111
1.3301968750000013,0.1784892446223111
-0.2695781249999999,0.1792896448224112
0.5313218750000002,0.1800900450225112
-1.0314031250000002,0.1808904452226113
-1.0115031250000004,0.1816908454227113
-0.23501562499999995,0.1824912456228114
-0.254915625,0.1832916458229114
1.3078093750000002,0.1840920460230115
-0.6650906250000002,0.1848924462231115
-2.2951781250000005,0.1856928464232116
-3.8770781250000006,0.1864932466233116
-2.334253125000001,0.1872936468234117
-1.9243531250000006,0.1880940470235117
-1.9295906250000008,0.1888944472236118
-1.5196906250000008,0.1896948474237118
0.00423437499999979,0.1904952476238119
0.4141343749999997,0.1912956478239119
-0.8500031250000005,0.192096048024012
0.3408968749999999,0.192896448224112
0.34089687499999966,0.1936968484242121
-0.8500031250000006,0.1944972486243121
-2.5934031250000014,0.1952976488244122
-2.183503125000001,0.1960980490245122
0.12142187500000001,0.1968984492246123
1.3133218750000002,0.1976988494247123
1.9572343750000007,0.1984992496248124
2.758134375000001,0.1992996498249124
-0.1621406249999997,0.2001000500250125
-0.1621406249999996,0.2009004502251125
-1.5343531250000018,0.2017008504252126
-3.5062531250000015,0.2025012506253126
-5.440078125000001,0.2033016508254127
-4.248178125000003,0.2041020510255127
-3.9724968750000014,0.2049024512256128
-0.828596875000002,0.2057028514257128
-2.3910968750000015,0.2065032516258129
-2.409996875000002,0.2073036518259129
-3.1821593750000017,0.208104052026013
-2.771259375000001,0.208904452226113
-1.228434375000002,0.2097048524262131
-2.4203343750000013,0.2105052526263131
-1.3536781250000003,0.2113056528264132
1.4012218750000003,0.2121060530265132
1.0102218750000003,0.2129064532266133
-0.962678125,0.2137068534267133
-2.3153531250000023,0.2145072536268134
-3.8972531250000033,0.2153076538269134
-7.188628125000003,0.2161080540270135
-7.188628125000003,0.2169084542271135
-2.2079156250000005,0.2177088544272136
-0.6260156250000009,0.2185092546273136
0.5268093749999996,0.2193096548274137
-1.055090625000001,0.2201100550275137
0.5313218749999997,0.2209104552276138
0.5124218749999996,0.2217108554277138
-2.964503125000002,0.2225112556278139
-4.546403125000002,0.2233116558279139
-5.831078125000004,0.224112056028014
-5.811178125000002,0.224912456228114
-0.9578031250000011,0.2257128564282141
-0.9578031250000012,0.2265132566283141
-2.9935281250000014,0.2273136568284142
-3.404428125000002,0.2281140570285142
-3.9899281250000023,0.2289144572286143
-2.4080281250000013,0.2297148574287143
-3.1015906250000014,0.2305152576288144
-3.0816906250000016,0.2313156578289144
-1.7443156250000014,0.2321160580290145
-1.7443156250000014,0.2329164582291145
-1.534353125000001,0.2337168584292146
-3.116253125000002,0.2345172586293146
-4.8446281250000025,0.2353176588294147
-4.8446281250000025,0.2361180590295147
-5.718403125000002,0.2369184592296148
-5.698503125000002,0.2377188594297148
-3.7845781250000017,0.2385192596298149
-1.421678125000002,0.2393196598299149
-0.2740906250000008,0.240120060030015
-0.2541906250000008,0.240920460230115
-0.6260156250000006,0.2417208604302151
-1.4269156250000006,0.2425212606303151
-5.188515625000005,0.2433216608304152
-6.7704156250000045,0.2441220610305152
-6.751240625000006,0.2449224612306153
-6.731340625000006,0.2457228614307153
-3.8358406250000026,0.2465232616308154
-1.4729406250000028,0.2473236618309154
-2.663840625000003,0.2481240620310155
-2.6449406250000025,0.2489244622311155
-2.9374406250000034,0.2497248624312156
-3.738340625000003,0.2505252626313157
-2.742440625000003,0.2513256628314157
-3.933340625000003,0.2521260630315158
-4.797515625000005,0.2529264632316158
-4.817415625000005,0.2537268634317158
-6.751240625000006,0.2545272636318159
-6.341340625000007,0.2553276638319159
-4.936678125000004,0.256128064032016
-5.737578125000004,0.256928464232116
-5.308503125000005,0.2577288644322161
-6.499403125000004,0.2585292646323162
-3.3600156250000017,0.2593296648324162
-3.3799156250000015,0.2601300650325163
0.13580937499999868,0.2609304652326163
-0.2740906250000015,0.2617308654327164
-2.339765625000002,0.2625312656328164
-1.5388656250000017,0.2633316658329164
-4.663590625000003,0.2641320660330165
-4.253690625000003,0.2649324662331165
-6.2210781250000045,0.2657328664332166
-5.420178125000004,0.2665332666333166
-3.8972531250000024,0.2673336668334167
-1.1433531250000024,0.2681340670335168
-2.063428125000001,0.2689344672336168
-2.0445281250000007,0.2697348674337169
-3.1963531250000017,0.2705352676338169
-5.5592531250000015,0.271335667833917
-4.881328125000003,0.272136068034017
-4.861428125000003,0.2729364682341171
-3.4944281250000024,0.2737368684342171
-6.248328125000004,0.2745372686343171
-7.947740625000001,0.2753376688344172
-4.802840625000003,0.2761380690345172
-3.669915625000002,0.2769384692346173
-3.6510156250000025,0.2777388694347174
-4.827253125000003,0.2785392696348174
-2.0733531250000024,0.2793396698349175
-2.8934281250000016,0.2801400700350175
-2.483528125000001,0.2809404702351176
-2.6180906250000016,0.2817408704352176
-2.5981906250000018,0.2825412706353177
-2.969015625000002,0.2833416708354177
-2.988915625000003,0.2841420710355177
-4.155678125000001,0.2849424712356178
-6.5195781250000024,0.2857428714357178
-6.870503125000003,0.2865432716358179
-7.671403125000001,0.2873436718359179
-7.007590625000002,0.288144072036018
-3.472690625000002,0.2889444722361181
-3.511765625000001,0.2897448724362181
-3.1008656250000004,0.2905452726363182
-3.0963531250000016,0.2913456728364182
-5.069253125000002,0.2921460730365183
-5.811178125000001,0.2929464732366183
-6.612078125000002,0.2937468734367184
-7.483365625000003,0.2945472736368184
-5.510465625000004,0.2953476738369184
-4.377540625000003,0.2961480740370185
-4.358640625000002,0.2969484742371185
-2.4300531250000006,0.2977488744372186
-2.020153125,0.2985492746373187
-1.6099781250000003,0.2993496748374187
-3.1918781250000006,0.3001500750375188
-4.0706281250000025,0.3009504752376188
-0.9257281250000018,0.3017508754377189
-2.527803125000001,0.3025512756378189
-2.1179031250000016,0.303351675837919
-4.456390625000003,0.304152076038019
-5.647290625000002,0.304952476238119
-5.628115625000001,0.3057528764382191
-5.6082156250000015,0.3065532766383191
-3.355503125000002,0.3073536768384192
-3.3744031250000015,0.3081540770385192
-3.0035781250000015,0.3089544772386193
-0.6406781250000011,0.3097548774387194
1.3078093750000006,0.3105552776388194
0.1169093750000001,0.3113556778389195
-2.579015625000002,0.3121560780390195
-5.332915625000004,0.3129564782391196
-7.393078125000005,0.3137568784392196
-5.420178125000006,0.3145572786393197
-5.850253125000004,0.3153576788394197
-5.440353125000005,0.3161580790395197
-4.068140625000002,0.3169584792396198
-4.068140625000002,0.3177588794397198
-3.100865625000001,0.3185592796398199
-3.1207656250000015,0.31935967983992
-1.1677656250000017,0.32016008004002
0.02413437499999871,0.3209604802401201
-1.1286906250000017,0.3217608804402201
-3.101590625000002,0.3225612806403202
-4.258515625000003,0.3233616808404202
-5.840415625000002,0.3241620810405203
-5.449915625000002,0.3249624812406203
-4.649015625000003,0.3257628814407203
-2.6810906250000013,0.3265632816408204
-4.653990625000002,0.3273636818409204
-4.067990625000002,0.3281640820410205
-3.2670906250000016,0.3289644822411205
-2.579015625000001,0.3297648824412206
-3.3799156250000015,0.3305652826413207
-1.8171906250000014,0.3313656828414207
-1.8370906250000014,0.3321660830415208
-2.319865625000002,0.3329664832416208
-4.682765625000003,0.3337668834417209
-6.412140625000003,0.3345672836418209
-6.412140625000003,0.335367683841921
-7.764178125000002,0.336168084042021
-7.7840781250000015,0.336968484242121
-4.287253125000001,0.3377688844422211
-1.1433531250000009,0.3385692846423211
-0.6547531250000005,0.3393696848424212
-0.24485312500000056,0.3401700850425213
-1.0452531250000006,0.3409704852426213
0.14564687499999973,0.3417708854427214
-1.8126781250000013,0.3425712856428214
-3.0035781250000015,0.3433716858429215
-5.903953125000002,0.3441720860430215
-5.903953125000002,0.3449724862431216
-5.327403125000001,0.3457728864432216
-2.1835031250000005,0.3465732866433217
-1.0505781250000004,0.3473736868434217
-0.6406781250000004,0.3481740870435217
-0.6260156249999997,0.3489744872436218
-0.6449156249999999,0.3497748874437218
-0.2740906249999999,0.3505752876438219
0.9178093750000005,0.351375687843922
-0.5723156250000008,0.352176088044022
-0.5723156250000008,0.3529764882441221
-4.643690625000003,0.3537768884442221
-6.226590625000004,0.3545772886443222
-5.723015625000002,0.3553776888444222
-8.476915625000002,0.3561780890445223
-7.500415625000001,0.3569784892446223
-6.699515625000003,0.3577788894447223
-4.155403125,0.3585792896448224
-0.6205031250000004,0.3593796898449224
1.6844218750000008,0.3601800900450225
2.094321875000001,0.3609804902451226
2.8708093750000008,0.3617808904452226
2.850909375000001,0.3625812906453227
-1.0160156249999996,0.3633816908454227
-1.8169156249999991,0.3641820910455228
-6.202178125000005,0.3649824912456228
-6.612078125000004,0.3657828914457229
-5.850253125000003,0.3665832916458229
-5.440353125000004,0.367383691845923
-5.444590625000002,0.368184092046023
-2.3006906250000023,0.368984492246123
-3.1008656250000035,0.3697848924462231
-3.120765625000004,0.3705852926463231
-1.7344781250000012,0.3713856928464232
-1.7344781250000014,0.3721860930465233
-1.5295281250000015,0.3729864932466233
-1.9394281250000014,0.3737868934467234
-2.793765625000003,0.3745872936468234
-3.9846656250000025,0.3753876938469235
-3.7896656250000027,0.3761880940470235
-2.988765625000003,0.3769884942471236
-4.546403125000002,0.3777888944472236
-4.136503125000002,0.3785892946473236
-2.6125781250000015,0.3793896948474237
-1.8126781250000015,0.3801900950475237
0.15598437500000006,0.3809904952476238
-1.4269156250000004,0.3817908954477239
1.3078093750000006,0.3825912956478239
0.8979093750000002,0.383391695847924
-4.268353125000003,0.384192096048024
-4.287253125000003,0.3849924962481241
-5.831078125000004,0.3857928964482241
-5.0301781250000035,0.3865932966483242
-4.272590625000001,0.3873936968484242
-3.0816906250000016,0.3881940970485243
-1.948765625000001,0.3889944972486243
0.4141343749999997,0.3897948974487243
3.651809375,0.3905952976488244
2.4599093750000005,0.3913956978489245
0.5459843750000006,0.3921960980490245
0.13608437500000026,0.3929964982491246
-1.4216781250000017,0.3937968984492246
-3.0035781250000024,0.3945972986493247
-4.526503125000003,0.3953976988494247
-5.718403125000002,0.3961980990495248
