电压(V),x轴(s)
-6.548237500000003,0.0
-7.310087500000002,0.0008004002001
-6.567762500000003,0.0016008004002001
-5.415912500000004,0.0024012006003001
-6.104537500000005,0.0032016008004002
-2.998687500000003,0.0040020010005002
-1.4562125000000021,0.0048024012006003
0.08763749999999826,0.0056028014007003
-0.9671750000000023,0.0064032016008004
-2.9010250000000033,0.0072036018009004
-5.615500000000004,0.0080040020010005
-5.987350000000005,0.0088044022011005
-4.5071375000000025,0.0096048024012006
-2.574287500000002,0.0104052026013006
-3.5407125000000024,0.0112056028014007
-3.5407125000000024,0.0120060030015007
-2.5301750000000016,0.0128064032016008
-2.901025000000002,0.0136068034017008
-3.272500000000002,0.0144072036018009
-4.815350000000003,0.0152076038019009
-3.4238750000000016,0.016008004002001
-3.4238750000000016,0.016808404202101
-3.648475000000002,0.0176088044022011
-2.495625000000002,0.0184092046023011
-2.2909125000000037,0.0192096048024012
-5.005762500000005,0.0200100050025012
-8.873087500000004,0.0208104052026013
-7.720237500000003,0.0216108054027013
-6.494537500000005,0.0224112056028014
-5.732687500000004,0.0232116058029014
-4.971212500000005,0.0240120060030015
-4.209362500000005,0.0248124062031015
0.6485249999999998,0.0256128064032016
1.4103750000000002,0.0264132066033016
1.8400500000000002,0.0272136068034017
-0.8748,0.0280140070035017
-1.3581750000000024,0.0288144072036018
-4.854025000000004,0.0296148074037018
-3.6625000000000023,0.0304152076038019
-6.3773500000000025,0.0312156078039019
-3.9435875000000022,0.032016008004002
-4.705437500000003,0.032816408204102
-2.7911125000000028,0.0336168084042021
-2.4202625000000015,0.0344172086043021
-2.1078625000000013,0.0352176088044022
-1.737012500000002,0.0360180090045022
-6.365187500000003,0.0368184092046023
-3.6503375000000027,0.0376188094047023
-4.267875000000002,0.0384192096048024
-1.5540250000000007,0.0392196098049024
-1.749025000000001,0.0400200100050025
-4.072875000000002,0.0408204102051025
-6.138087500000004,0.0416208104052026
-5.767237500000003,0.0424212106053026
-5.005762500000002,0.0432216108054027
-3.8529125000000013,0.0440220110055027
-4.389800000000001,0.0448224112056028
-2.84695,0.0456228114057028
0.25852499999999967,0.0464232116058029
2.191375,0.0472236118059029
0.5948250000000002,0.048024012006003
-0.9480250000000003,0.048824412206103
-4.443500000000001,0.0496248124062031
-7.159350000000001,0.0504252126063031
-9.112350000000001,0.0512256128064032
-7.1785000000000005,0.0520260130065032
-4.854025000000003,0.0528264132066033
-2.1391750000000016,0.0536268134067033
-2.4468749999999995,0.0544272136068034
-2.4468749999999995,0.0552276138069034
-0.5330499999999994,0.0560280140070035
-0.5330499999999994,0.0568284142071035
-1.456275000000001,0.0576288144072036
-4.170125000000002,0.0584292146073036
-3.7796250000000016,0.0592296148074037
-1.8467750000000012,0.0600300150075037
-3.462912500000004,0.0608304152076038
-4.614762500000005,0.0616308154077038
-9.263087500000005,0.0624312156078039
-7.3302375000000035,0.0632316158079039
-6.7683500000000025,0.064032016008004
-5.225500000000003,0.064832416208104
-1.7391000000000014,0.0656328164082041
-1.7391000000000014,0.0664332166083041
0.24844999999999917,0.0672336168084042
0.24844999999999917,0.0680340170085042
-0.5039500000000015,0.0688344172086043
-2.046800000000001,0.0696348174087043
-3.462912500000004,0.0704352176088044
-5.005762500000005,0.0712356178089044
-6.548237500000004,0.0720360180090045
-10.044087500000005,0.0728364182091045
-8.067112500000004,0.0736368184092046
-8.067112500000004,0.0744372186093046
-3.799212500000003,0.0752376188094047
-2.6473625000000034,0.0760380190095047
0.629375,0.0768384192096048
-0.13247500000000034,0.0776388194097048
0.2780499999999999,0.0784392196098049
-1.2658000000000005,0.0792396198099049
-6.026025000000001,0.080040020010005
-1.3581750000000015,0.080840420210105
-2.881500000000001,0.0816408204102051
-4.815350000000002,0.0824412206103051
-6.148162500000002,0.0832416208104052
-6.148162500000002,0.0840420210105052
-5.395762500000003,0.0848424212106053
-5.024912500000004,0.0856428214107053
-5.322537500000002,0.0864432216108054
-1.4366875000000014,0.0872436218109054
-1.0652125000000017,0.0880440220110055
0.8686374999999988,0.0888444222111055
-0.3033625000000013,0.0896448224112056
-1.4562125000000012,0.0904452226113056
-3.3896875000000035,0.0912456228114057
-6.104537500000004,0.0920460230115057
-6.529087500000003,0.0928464232116058
-4.595237500000003,0.0936468234117058
-3.833762500000003,0.0944472236118059
-2.290912500000002,0.0952476238119059
-3.0328750000000024,0.096048024012006
-3.0328750000000024,0.096848424212106
-1.6954750000000014,0.0976488244122061
-0.933625000000001,0.0984492246123061
-0.18617499999999998,0.0992496248124062
-5.635025000000001,0.1000500250125062
-3.2725000000000017,0.1008504252126063
-3.6433500000000016,0.1016508254127063
-4.243912500000001,0.1024512256128064
-6.177762500000003,0.1032516258129064
-7.320162500000003,0.1040520260130065
-7.320162500000003,0.1048524262131065
-3.7605375000000008,0.1056528264132066
-2.998687500000001,0.1064532266133066
-1.0843625000000006,0.1072536268134067
-1.8462125000000007,0.1080540270135067
1.4103750000000006,0.1088544272136068
-2.4764750000000006,0.1096548274137068
-2.4368000000000007,0.1104552276138069
-1.6759500000000007,0.1112556278139069
-3.2918375000000015,0.112056028014007
-6.396687500000002,0.112856428214107
-4.072837500000001,0.1136568284142071
-5.615687500000003,0.1144572286143071
-2.0563750000000005,0.1152576288144072
-2.0563750000000005,0.1160580290145072
-1.6954750000000005,0.1168584292146073
-0.5426250000000001,0.1176588294147073
-0.5570250000000008,0.1184592296148074
0.5948249999999997,0.1192596298149074
-4.824925000000002,0.1200600300150075
-4.824925000000002,0.1208604302151075
-6.939675000000005,0.1216608304152076
-5.395825000000004,0.1224612306153076
-7.330175000000004,0.1232616308154077
-5.0053250000000045,0.1240620310155077
-3.7605375000000016,0.1248624312156078
-2.9986875000000017,0.1256628314157078
-4.580212500000002,0.1264632316158079
-1.084362500000001,0.1272636318159079
-0.8792875000000011,0.128064032016008
-0.8792875000000011,0.128864432216108
0.12631249999999916,0.1296648324162081
-2.588537500000001,0.1304652326163081
-3.8433375000000014,0.1312656328164082
-3.8433375000000014,0.1320660330165082
-5.757662500000003,0.1328664332166083
-5.757662500000003,0.1336668334167083
-6.768350000000002,0.1344672336168084
-3.662500000000001,0.1352676338169084
-2.5100250000000006,0.1360680340170085
-1.7491750000000006,0.1368684342171085
0.9419625000000003,0.1376688344172086
-0.21088750000000012,0.1384692346173086
1.9184625000000004,0.1392696348174087
-1.1873874999999998,0.1400700350175087
-3.8847625000000026,0.1408704352176088
-4.646612500000003,0.1416708354177088
-6.580087500000003,0.1424712356178089
-7.732937500000002,0.1432716358179089
-6.091837500000002,0.144072036018009
-7.244687500000003,0.144872436218109
-4.939362500000003,0.1456728364182091
-4.568512500000002,0.1464732366183091
-0.48380000000000045,0.1472736368184092
0.2780499999999999,0.1480740370185092
2.1913750000000003,0.1488744372186093
1.8205250000000004,0.1496748374187093
-1.358175000000001,0.1504752376188094
-1.729025000000001,0.1512756378189094
-4.815350000000002,0.1520760380190095
-2.8815000000000017,0.1528764382191095
-5.953162500000003,0.1536768384192096
-5.953162500000003,0.1544772386193096
-5.786762500000002,0.1552776388194097
-3.4629125000000016,0.1560780390195097
-3.3695375000000007,0.1568784392196098
-1.8266875000000011,0.1576788394197098
-2.6272125000000006,0.1584792396198099
-1.8663625000000006,0.1592796398199099
-1.4899625000000012,0.16008004002001
-1.4899625000000012,0.16088044022011
0.06296249999999937,0.1616808404202101
-3.0428875000000017,0.1624812406203101
-1.7293375000000024,0.1632816408204102
-6.397187500000004,0.1640820410205102
-6.397187500000003,0.1648824412206103
