µÁ—π(V),x÷·(s)
-0.906,0.0
-2.469,0.0008004002001000501
-0.906,0.0016008004002001002
-3.25,0.0024012006003001503
-2.078,0.0032016008004002003
1.047,0.004002001000500251
-0.125,0.004802401200600301
-1.688,0.005602801400700351
-1.297,0.006403201600800401
-0.516,0.007203601800900451
1.047,0.008004002001000501
1.047,0.00880440220110055
1.828,0.009604802401200601
-0.516,0.01040520260130065
1.047,0.011205602801400701
-1.297,0.01200600300150075
-1.297,0.012806403201600801
-5.594,0.013606803401700852
-6.766,0.014407203601800901
-4.422,0.015207603801900952
-4.031,0.016008004002001003
-0.125,0.01680840420210105
1.828,0.0176088044022011
0.656,0.018409204602301152
-0.125,0.019209604802401203
-0.125,0.020010005002501254
-1.297,0.0208104052026013
2.609,0.02161080540270135
0.656,0.022411205602801403
2.609,0.023211605802901453
-0.906,0.0240120060030015
-0.125,0.02481240620310155
-0.125,0.025612806403201602
-0.516,0.026413206603301653
0.656,0.027213606803401704
-0.906,0.02801400700350175
-2.859,0.028814407203601802
-0.906,0.029614807403701853
-4.422,0.030415207603801904
-4.031,0.03121560780390195
-0.125,0.032016008004002006
-2.078,0.03281640820410205
-2.469,0.0336168084042021
-0.906,0.034417208604302155
1.047,0.0352176088044022
0.656,0.036018009004502256
-1.688,0.036818409204602304
0.656,0.03761880940470235
-2.469,0.038419209604802405
2.219,0.03921960980490245
1.438,0.04002001000500251
1.438,0.040820410205102554
3.0,0.0416208104052026
0.656,0.042421210605302656
0.266,0.0432216108054027
-2.859,0.04402201100550275
-3.641,0.044822411205602805
-2.078,0.04562281140570285
-1.297,0.04642321160580291
0.656,0.047223611805902954
1.047,0.048024012006003
1.047,0.048824412206103056
0.656,0.0496248124062031
1.438,0.05042521260630316
1.828,0.051225612806403205
0.266,0.05202601300650325
-0.125,0.052826413206603307
-2.078,0.053626813406703354
1.828,0.05442721360680341
1.047,0.055227613806903456
1.047,0.0560280140070035
0.266,0.05682841420710356
1.047,0.057628814407203605
1.047,0.05842921460730366
-0.125,0.059229614807403706
-0.125,0.060030015007503754
-2.469,0.06083041520760381
-2.469,0.061630815407703855
-2.469,0.0624312156078039
-1.688,0.06323161580790396
1.047,0.06403201600800401
0.266,0.06483241620810405
1.047,0.0656328164082041
0.656,0.06643321660830416
1.828,0.0672336168084042
3.391,0.06803401700850426
2.219,0.06883441720860431
2.609,0.06963481740870435
0.656,0.0704352176088044
3.0,0.07123561780890446
0.266,0.07203601800900451
1.438,0.07283641820910455
-0.125,0.07363681840920461
-1.688,0.07443721860930466
-4.031,0.0752376188094047
-1.297,0.07603801900950476
-4.031,0.07683841920960481
-2.469,0.07763881940970485
-1.688,0.0784392196098049
-0.906,0.07923961980990496
1.438,0.08004002001000501
0.266,0.08084042021010505
-0.125,0.08164082041020511
0.656,0.08244122061030516
0.656,0.0832416208104052
-0.125,0.08404202101050526
-2.859,0.08484242121060531
0.266,0.08564282141070535
1.047,0.0864432216108054
1.438,0.08724362181090546
0.266,0.0880440220110055
-2.078,0.08884442221110556
1.047,0.08964482241120561
-3.25,0.09044522261130566
-2.078,0.0912456228114057
-2.078,0.09204602301150576
-0.906,0.09284642321160581
-2.469,0.09364682341170585
-0.125,0.09444722361180591
2.609,0.09524762381190596
-0.906,0.096048024012006
2.219,0.09684842421210606
1.047,0.09764882441220611
-0.516,0.09844922461230617
-1.688,0.0992496248124062
-2.469,0.10005002501250626
-0.906,0.10085042521260631
0.266,0.10165082541270636
-2.859,0.10245122561280641
-0.125,0.10325162581290646
-0.125,0.1040520260130065
-0.516,0.10485242621310656
0.656,0.10565282641320661
-0.906,0.10645322661330665
-0.125,0.10725362681340671
-1.688,0.10805402701350676
-1.297,0.10885442721360682
-0.516,0.10965482741370686
-0.125,0.11045522761380691
-0.516,0.11125562781390697
-0.906,0.112056028014007
-1.688,0.11285642821410706
-0.125,0.11365682841420711
-1.297,0.11445722861430715
2.609,0.11525762881440721
-1.297,0.11605802901450726
0.266,0.11685842921460732
-0.906,0.11765882941470736
0.656,0.11845922961480741
0.656,0.11925962981490747
-0.125,0.12006003001500751
-2.078,0.12086043021510756
-0.125,0.12166083041520762
-5.984,0.12246123061530766
-3.641,0.12326163081540771
-4.812,0.12406203101550776
-0.906,0.1248624312156078
0.656,0.12566283141570786
-0.516,0.12646323161580791
0.656,0.12726363181590797
3.0,0.12806403201600802
1.438,0.12886443221610805
0.656,0.1296648324162081
-3.641,0.13046523261630816
-0.906,0.1312656328164082
-3.641,0.13206603301650827
-1.688,0.13286643321660832
-0.906,0.13366683341670837
-2.078,0.1344672336168084
-3.25,0.13526763381690846
-3.641,0.1360680340170085
-4.031,0.13686843421710856
-3.25,0.13766883441720862
-1.297,0.13846923461730867
0.656,0.1392696348174087
1.438,0.14007003501750875
1.438,0.1408704352176088
1.438,0.14167083541770886
1.438,0.14247123561780892
1.047,0.14327163581790897
1.047,0.14407203601800903
-1.297,0.14487243621810905
-3.641,0.1456728364182091
-3.25,0.14647323661830916
-0.906,0.14727363681840921
0.266,0.14807403701850927
0.266,0.14887443721860932
-2.078,0.14967483741870938
-1.688,0.1504752376188094
-2.859,0.15127563781890946
-0.516,0.1520760380190095
-0.906,0.15287643821910957
-3.641,0.15367683841920962
-2.469,0.15447723861930968
-3.641,0.1552776388194097
-2.078,0.15607803901950976
1.047,0.1568784392196098
0.656,0.15767883941970987
2.219,0.15847923961980992
2.219,0.15927963981990997
2.219,0.16008004002001003
1.828,0.16088044022011005
1.047,0.1616808404202101
1.047,0.16248124062031016
1.047,0.16328164082041022
2.219,0.16408204102051027
1.438,0.16488244122061033
0.656,0.16568284142071035
-1.688,0.1664832416208104
0.656,0.16728364182091046
-1.297,0.16808404202101052
-2.859,0.16888444222111057
-5.594,0.16968484242121062
-1.297,0.17048524262131068
0.266,0.1712856428214107
0.266,0.17208604302151076
1.828,0.1728864432216108
1.438,0.17368684342171087
1.047,0.17448724362181092
1.828,0.17528764382191098
3.0,0.176088044022011
3.781,0.17688844422211106
1.438,0.1776888444222111
0.266,0.17848924462231117
1.438,0.17928964482241122
-0.516,0.18009004502251127
1.047,0.18089044522261133
0.656,0.18169084542271136
-0.125,0.1824912456228114
-0.516,0.18329164582291146
-0.906,0.18409204602301152
0.266,0.18489244622311157
0.266,0.18569284642321163
0.266,0.18649324662331168
1.047,0.1872936468234117
-0.125,0.18809404702351176
0.266,0.18889444722361182
3.391,0.18969484742371187
1.828,0.19049524762381193
1.438,0.19129564782391198
2.219,0.192096048024012
0.656,0.19289644822411206
1.047,0.19369684842421211
0.656,0.19449724862431217
3.0,0.19529764882441222
4.172,0.19609804902451228
1.438,0.19689844922461233
2.609,0.19769884942471236
1.047,0.1984992496248124
0.656,0.19929964982491247
-1.297,0.20010005002501252
-0.906,0.20090045022511258
-2.859,0.20170085042521263
1.828,0.20250125062531266
-2.469,0.2033016508254127
2.609,0.20410205102551277
1.828,0.20490245122561282
1.828,0.20570285142571287
1.438,0.20650325162581293
2.219,0.20730365182591298
2.609,0.208104052026013
3.781,0.20890445222611306
4.172,0.20970485242621312
3.0,0.21050525262631317
1.047,0.21130565282641323
2.219,0.21210605302651328
1.438,0.2129064532266133
3.0,0.21370685342671336
0.656,0.21450725362681342
-1.297,0.21530765382691347
-0.516,0.21610805402701352
1.438,0.21690845422711358
-0.125,0.21770885442721363
0.656,0.21850925462731366
1.438,0.2193096548274137
1.438,0.22011005502751377
2.219,0.22091045522761382
4.172,0.22171085542771388
2.609,0.22251125562781393
1.047,0.22331165582791396
0.656,0.224112056028014
1.438,0.22491245622811407
2.609,0.22571285642821412
3.0,0.22651325662831417
4.172,0.22731365682841423
3.391,0.22811405702851428
2.609,0.2289144572286143
1.047,0.22971485742871436
0.656,0.23051525762881442
-0.125,0.23131565782891447
-0.516,0.23211605802901453
0.266,0.23291645822911458
-0.125,0.23371685842921464
2.219,0.23451725862931466
2.219,0.23531765882941472
3.781,0.23611805902951477
2.219,0.23691845922961483
3.391,0.23771885942971488
1.828,0.23851925962981493
1.438,0.23931965982991496
3.0,0.24012006003001501
0.656,0.24092046023011507
1.438,0.24172086043021512
1.047,0.24252126063031518
2.219,0.24332166083041523
3.0,0.24412206103051529
1.438,0.2449224612306153
2.609,0.24572286143071537
3.0,0.24652326163081542
-1.297,0.24732366183091548
1.828,0.24812406203101553
1.828,0.24892446223111558
1.828,0.2497248624312156
2.609,0.2505252626313157
3.391,0.2513256628314157
4.562,0.2521260630315158
1.438,0.25292646323161583
0.656,0.25372686343171585
1.438,0.25452726363181594
1.828,0.25532766383191596
3.391,0.25612806403201605
2.609,0.25692846423211607
2.219,0.2577288644322161
3.391,0.2585292646323162
1.438,0.2593296648324162
4.953,0.2601300650325163
1.828,0.2609304652326163
1.438,0.2617308654327164
-1.297,0.2625312656328164
1.047,0.26333166583291645
-0.125,0.26413206603301653
2.219,0.26493246623311656
3.781,0.26573286643321664
2.609,0.26653326663331667
3.781,0.26733366683341675
5.734,0.2681340670335168
2.609,0.2689344672336168
2.609,0.2697348674337169
1.828,0.2705352676338169
-0.906,0.271335667833917
0.266,0.272136068034017
0.656,0.2729364682341171
3.0,0.27373686843421713
3.391,0.27453726863431716
0.266,0.27533766883441724
-0.516,0.27613806903451726
-1.297,0.27693846923461735
1.047,0.2777388694347174
3.391,0.2785392696348174
4.953,0.2793396698349175
3.781,0.2801400700350175
4.562,0.2809404702351176
3.391,0.2817408704352176
4.562,0.2825412706353177
3.0,0.2833416708354177
3.0,0.28414207103551775
0.656,0.28494247123561783
-1.688,0.28574287143571786
-0.516,0.28654327163581794
-0.125,0.28734367183591797
3.0,0.28814407203601805
0.656,0.2889444722361181
1.438,0.2897448724362181
-0.906,0.2905452726363182
0.656,0.2913456728364182
-1.688,0.2921460730365183
0.266,0.2929464732366183
-0.125,0.2937468734367184
1.047,0.29454727363681843
1.828,0.29534767383691846
3.0,0.29614807403701854
3.781,0.29694847423711856
4.953,0.29774887443721865
3.781,0.2985492746373187
3.391,0.29934967483741876
1.828,0.3001500750375188
1.047,0.3009504752376188
3.0,0.3017508754377189
1.047,0.3025512756378189
0.656,0.303351675837919
1.438,0.304152076038019
1.438,0.30495247623811905
-2.469,0.30575287643821913
-0.516,0.30655327663831916
-1.297,0.30735367683841924
-0.125,0.30815407703851927
-0.906,0.30895447723861935
0.266,0.3097548774387194
-0.516,0.3105552776388194
1.828,0.3113556778389195
1.828,0.3121560780390195
6.516,0.3129564782391196
3.781,0.3137568784392196
1.438,0.3145572786393197
3.391,0.31535767883941973
2.219,0.31615807903951976
0.656,0.31695847923961984
-0.906,0.31775887943971987
-0.516,0.31855927963981995
-0.516,0.31935967983992
-2.078,0.32016008004002006
-0.125,0.3209604802401201
-1.297,0.3217608804402201
-4.031,0.3225612806403202
-2.078,0.3233616808404202
0.266,0.3241620810405203
0.656,0.3249624812406203
-0.516,0.32576288144072035
1.438,0.32656328164082044
1.047,0.32736368184092046
-0.125,0.32816408204102054
-0.125,0.32896448224112057
0.266,0.32976488244122065
0.656,0.3305652826413207
-2.078,0.3313656828414207
-2.469,0.3321660830415208
-0.516,0.3329664832416208
-1.297,0.3337668834417209
1.438,0.3345672836418209
0.266,0.335367683841921
-0.516,0.33616808404202103
1.047,0.33696848424212106
-0.906,0.33776888444222114
-0.125,0.33856928464232117
-3.641,0.33936968484242125
-4.422,0.3401700850425213
-4.422,0.34097048524262136
-3.25,0.3417708854427214
-4.812,0.3425712856428214
-2.859,0.3433716858429215
-2.078,0.3441720860430215
-1.297,0.3449724862431216
0.266,0.3457728864432216
3.0,0.3465732866433217
-0.125,0.34737368684342174
4.562,0.34817408704352176
0.656,0.34897448724362184
1.438,0.34977488744372187
-0.125,0.35057528764382195
0.266,0.351375687843922
-4.422,0.352176088044022
-4.031,0.3529764882441221
-4.812,0.3537768884442221
-4.031,0.3545772886443222
-4.422,0.3553776888444222
-3.25,0.3561780890445223
1.047,0.35697848924462233
0.266,0.35777888944472236
-0.125,0.35857928964482244
-2.078,0.35937968984492247
0.266,0.36018009004502255
2.219,0.3609804902451226
-0.516,0.36178089044522266
-0.516,0.3625812906453227
-5.203,0.3633816908454227
-3.641,0.3641820910455228
-4.031,0.3649824912456228
-3.25,0.3657828914457229
-2.859,0.36658329164582293
0.266,0.367383691845923
-0.125,0.36818409204602304
0.656,0.36898449224612306
0.656,0.36978489244622315
0.656,0.37058529264632317
-1.688,0.37138569284642325
-4.031,0.3721860930465233
-4.422,0.37298649324662336
-1.297,0.3737868934467234
-1.688,0.3745872936468234
-2.469,0.3753876938469235
-3.25,0.3761880940470235
-2.469,0.3769884942471236
-2.078,0.37778889444722363
-3.25,0.37858929464732366
-1.688,0.37938969484742374
-2.469,0.38019009504752377
-2.859,0.38099049524762385
-0.516,0.3817908954477239
-0.516,0.38259129564782396
-0.516,0.383391695847924
-4.812,0.384192096048024
-1.297,0.3849924962481241
-5.594,0.3857928964482241
-3.25,0.3865932966483242
-6.375,0.38739369684842423
-3.641,0.3881940970485243
-4.812,0.38899449724862434
-2.859,0.38979489744872436
-1.297,0.39059529764882445
-0.516,0.3913956978489245
-0.516,0.39219609804902456
-1.297,0.3929964982491246
-0.906,0.39379689844922466
-2.469,0.3945972986493247
-0.906,0.3953976988494247
-3.25,0.3961980990495248
-5.203,0.3969984992496248
-6.375,0.3977988994497249
-5.203,0.39859929964982493
-4.422,0.39939969984992496
-2.469,0.40020010005002504
-2.859,0.40100050025012507
-4.031,0.40180090045022515
-3.25,0.4026013006503252
-0.516,0.40340170085042526
0.266,0.4042021010505253
-2.078,0.4050025012506253
-1.688,0.4058029014507254
-1.297,0.4066033016508254
-0.516,0.4074037018509255
-5.203,0.40820410205102553
-4.031,0.4090045022511256
-8.328,0.40980490245122564
-7.547,0.41060530265132567
-7.547,0.41140570285142575
-4.812,0.4122061030515258
-3.641,0.41300650325162586
-2.469,0.4138069034517259
-1.297,0.41460730365182596
-2.859,0.415407703851926
-1.297,0.416208104052026
-1.688,0.4170085042521261
-0.516,0.4178089044522261
-1.688,0.4186093046523262
-3.641,0.41940970485242623
-4.422,0.4202101050525263
-2.469,0.42101050525262634
-4.812,0.42181090545272637
-3.641,0.42261130565282645
-2.469,0.4234117058529265
-2.469,0.42421210605302656
-5.203,0.4250125062531266
-3.641,0.4258129064532266
-4.031,0.4266133066533267
-2.078,0.4274137068534267
-3.641,0.4282141070535268
-2.078,0.42901450725362683
-3.641,0.4298149074537269
-6.766,0.43061530765382694
-4.812,0.43141570785392697
-7.547,0.43221610805402705
-4.422,0.4330165082541271
-2.078,0.43381690845422716
-2.859,0.4346173086543272
-2.469,0.43541770885442727
0.656,0.4362181090545273
2.219,0.4370185092546273
1.828,0.4378189094547274
-0.516,0.4386193096548274
0.266,0.4394197098549275
-2.469,0.44022011005502754
-4.812,0.4410205102551276
-5.594,0.44182091045522764
-7.156,0.44262131065532767
-5.203,0.44342171085542775
-4.422,0.4442221110555278
-2.078,0.44502251125562786
-3.641,0.4458229114557279
1.828,0.4466233116558279
1.828,0.447423711855928
0.266,0.448224112056028
-0.516,0.4490245122561281
-3.25,0.44982491245622813
-0.516,0.4506253126563282
-1.297,0.45142571285642824
-1.688,0.45222611305652827
-1.688,0.45302651325662835
-4.031,0.4538269134567284
-1.688,0.45462731365682846
-4.812,0.4554277138569285
-2.078,0.45622811405702857
-1.688,0.4570285142571286
-3.25,0.4578289144572286
-1.688,0.4586293146573287
-1.688,0.45942971485742873
-0.125,0.4602301150575288
-1.688,0.46103051525762884
-4.031,0.4618309154577289
-3.25,0.46263131565782895
-4.812,0.46343171585792897
-0.125,0.46423211605802905
-4.422,0.4650325162581291
-0.906,0.46583291645822916
-1.688,0.4666333166583292
-0.125,0.46743371685842927
-1.688,0.4682341170585293
-0.906,0.4690345172586293
1.047,0.4698349174587294
