µÁ—π(V),x÷·(s)
4.953,0.0
6.906,0.0008004002001000501
5.344,0.0016008004002001002
8.469,0.0024012006003001503
8.078,0.0032016008004002003
9.641,0.004002001000500251
7.297,0.004802401200600301
8.469,0.005602801400700351
7.297,0.006403201600800401
4.172,0.007203601800900451
5.344,0.008004002001000501
6.125,0.00880440220110055
7.297,0.009604802401200601
8.859,0.01040520260130065
9.25,0.011205602801400701
10.812,0.01200600300150075
12.766,0.012806403201600801
15.109,0.013606803401700852
15.5,0.014407203601800901
16.281,0.015207603801900952
16.672,0.016008004002001003
13.156,0.01680840420210105
13.547,0.0176088044022011
12.766,0.018409204602301152
13.938,0.019209604802401203
13.547,0.020010005002501254
11.594,0.0208104052026013
11.984,0.02161080540270135
14.328,0.022411205602801403
16.672,0.023211605802901453
20.188,0.0240120060030015
18.625,0.02481240620310155
21.359,0.025612806403201602
19.016,0.026413206603301653
21.75,0.027213606803401704
21.75,0.02801400700350175
22.531,0.028814407203601802
21.75,0.029614807403701853
20.969,0.030415207603801904
22.922,0.03121560780390195
22.922,0.032016008004002006
22.922,0.03281640820410205
22.531,0.0336168084042021
22.531,0.034417208604302155
22.922,0.0352176088044022
22.531,0.036018009004502256
22.531,0.036818409204602304
22.922,0.03761880940470235
22.531,0.038419209604802405
22.531,0.03921960980490245
22.531,0.04002001000500251
22.531,0.040820410205102554
22.531,0.0416208104052026
22.531,0.042421210605302656
22.531,0.0432216108054027
22.531,0.04402201100550275
22.531,0.044822411205602805
22.531,0.04562281140570285
22.141,0.04642321160580291
22.531,0.047223611805902954
22.141,0.048024012006003
22.531,0.048824412206103056
22.141,0.0496248124062031
22.531,0.05042521260630316
22.531,0.051225612806403205
22.141,0.05202601300650325
22.141,0.052826413206603307
22.531,0.053626813406703354
22.141,0.05442721360680341
22.141,0.055227613806903456
22.531,0.0560280140070035
22.141,0.05682841420710356
22.141,0.057628814407203605
22.141,0.05842921460730366
22.141,0.059229614807403706
22.141,0.060030015007503754
22.141,0.06083041520760381
22.141,0.061630815407703855
21.75,0.0624312156078039
21.75,0.06323161580790396
21.75,0.06403201600800401
22.141,0.06483241620810405
21.75,0.0656328164082041
22.141,0.06643321660830416
21.75,0.0672336168084042
22.141,0.06803401700850426
21.75,0.06883441720860431
21.75,0.06963481740870435
21.75,0.0704352176088044
21.75,0.07123561780890446
22.141,0.07203601800900451
21.75,0.07283641820910455
21.75,0.07363681840920461
21.75,0.07443721860930466
21.359,0.0752376188094047
21.75,0.07603801900950476
21.75,0.07683841920960481
21.75,0.07763881940970485
21.75,0.0784392196098049
21.359,0.07923961980990496
21.75,0.08004002001000501
21.75,0.08084042021010505
21.75,0.08164082041020511
21.75,0.08244122061030516
21.359,0.0832416208104052
21.75,0.08404202101050526
21.75,0.08484242121060531
21.359,0.08564282141070535
21.75,0.0864432216108054
21.75,0.08724362181090546
21.359,0.0880440220110055
21.359,0.08884442221110556
21.359,0.08964482241120561
21.75,0.09044522261130566
21.359,0.0912456228114057
