电压(V),x轴(s)
-0.051053125000000144,0.0
1.2970968750000003,0.0008004002001
2.1761218749999998,0.0016008004002001
0.8279718749999998,0.0024012006003001
0.525871875,0.0032016008004002
-0.8222781250000004,0.0040020010005002
-1.1351531250000004,0.0048024012006003
-3.654303125000001,0.0056028014007003
-2.3285031250000015,0.0064032016008004
-1.371353125000001,0.0072036018009004
-1.0594781250000005,0.0080040020010005
0.6796718749999999,0.0088044022011005
-0.6782531249999999,0.0096048024012006
-0.11210312499999997,0.0104052026013006
0.5917718750000001,0.0112056028014007
0.766921875,0.0120060030015007
1.0598968749999997,0.0128064032016008
-0.6782531250000003,0.0136068034017008
0.8743468750000001,0.0144072036018009
0.8743468750000003,0.0152076038019009
-1.0594781250000005,0.016008004002001
0.28867187499999947,0.016808404202101
-1.3713531250000006,0.0176088044022011
-1.937503125000001,0.0184092046023011
-2.6971531250000016,0.0192096048024012
-3.654303125000001,0.0200100050025012
-0.8222781250000009,0.0208104052026013
1.306871875,0.0216108054027013
0.1934593750000002,0.0224112056028014
2.3226093750000008,0.0232116058029014
1.5416093750000004,0.0240120060030015
0.9744593750000003,0.0248124062031015
-2.2128625000000013,0.0256128064032016
-2.2128625000000013,0.0264132066033016
-2.1158375000000014,0.0272136068034017
-2.1158375000000014,0.0280140070035017
-1.6271875000000007,0.0288144072036018
0.5019624999999999,0.0296148074037018
1.2048375000000011,0.0304152076038019
1.7709875000000006,0.0312156078039019
1.6171875000000007,0.032016008004002
1.4420375000000005,0.032816408204102
1.5201625000000007,0.0336168084042021
0.563012500000001,0.0344172086043021
0.5727875000000004,0.0352176088044022
0.7479375000000006,0.0360180090045022
0.25991250000000043,0.0368184092046023
0.08376250000000018,0.0376188094047023
-0.5507250000000004,0.0384192096048024
0.40642500000000004,0.0392196098049024
-0.07215000000000016,0.0400200100050025
-0.07215000000000016,0.0408204102051025
-0.04283749999999964,0.0416208104052026
-0.9999874999999996,0.0424212106053026
2.008187500000001,0.0432216108054027
1.4420375000000005,0.0440220110055027
0.26273750000000007,0.0448224112056028
-0.6944125000000003,0.0456228114057028
1.3367124999999997,0.0464232116058029
-1.9644374999999998,0.0472236118059029
-2.1591875000000003,0.048024012006003
-0.4210375000000006,0.048824412206103
0.2818375000000004,0.0496248124062031
1.2389875000000004,0.0504252126063031
1.4143281250000015,0.0512256128064032
1.590478125000001,0.0520260130065032
2.469503125000001,0.0528264132066033
1.1213531250000013,0.0536268134067033
0.8192531250000001,0.0544272136068034
-0.9198968750000001,0.0552276138069034
-2.188921875,0.0560280140070035
-0.45077187500000004,0.0568284142071035
0.8799781250000005,0.0576288144072036
0.8799781250000003,0.0584292146073036
-1.0636218750000004,0.0592296148074037
-0.106471875,0.0600300150075037
1.2608031250000005,0.0608304152076038
0.3036531250000003,0.0616308154077038
-0.39922187499999984,0.0624312156078039
-0.5753718750000001,0.0632316158079039
-0.14035937499999962,0.064032016008004
1.5977906250000005,0.064832416208104
0.8167906250000008,0.0656328164082041
0.6406406250000005,0.0664332166083041
0.5820531250000003,0.0672336168084042
-0.3750968750000001,0.0680340170085042
0.4840281250000005,0.0688344172086043
-2.035121875,0.0696348174087043
0.6383281250000006,0.0704352176088044
1.204478125000001,0.0712356178089044
1.9073531250000009,0.0720360180090045
2.8645031250000006,0.0728364182091045
1.7417406250000007,0.0736368184092046
1.5655906250000007,0.0744372186093046
1.7417406250000007,0.0752376188094047
1.5655906250000011,0.0760380190095047
-0.2969718750000001,0.0768384192096048
-0.4731218749999999,0.0776388194097048
0.01590312500000035,0.0784392196098049
0.19105312500000027,0.0792396198099049
-0.7758718749999995,0.080040020010005
0.5722781250000006,0.080840420210105
2.4471531250000016,0.0816408204102051
3.013303125000001,0.0824412206103051
1.3022531250000007,0.0832416208104052
0.7361031250000005,0.0840420210105052
0.8142281250000003,0.0848424212106053
-0.14292187499999986,0.0856428214107053
-0.24067187499999987,0.0864432216108054
0.32547812500000006,0.0872436218109054
1.0293531250000008,0.0880440220110055
1.5955031250000005,0.0888444222111055
0.7432781250000005,0.0896448224112056
2.0904281250000003,0.0904452226113056
0.9288281250000003,0.0912456228114057
0.9288281250000003,0.0920460230115057
1.8949281250000005,0.0928464232116058
0.9387781250000002,0.0936468234117058
0.840753125,0.0944472236118059
1.016903125,0.0952476238119059
1.0341031250000006,0.096048024012006
1.6002531250000007,0.096848424212106
1.8932281250000007,0.0976488244122061
0.5450781250000007,0.0984492246123061
1.3069031250000012,0.0992496248124062
1.3069031250000007,0.1000500250125062
1.1213531250000006,0.1008504252126063
2.078503125000001,0.1016508254127063
1.9304406250000006,0.1024512256128064
2.106590625000001,0.1032516258129064
1.2275656250000009,0.1040520260130065
1.052415625000001,0.1048524262131065
-0.598834375,0.1056528264132066
-0.4226843749999998,0.1064532266133066
2.4093406250000013,0.1072536268134067
1.0621906250000013,0.1080540270135067
1.2470656250000012,0.1088544272136068
2.595215625000001,0.1096548274137068
0.7590406250000008,0.1104552276138069
2.497190625000001,0.1112556278139069
0.4171281250000005,0.112056028014007
0.4171281250000005,0.112856428214107
0.7002031250000005,0.1136568284142071
0.13405312500000077,0.1144572286143071
-0.7343468749999995,0.1152576288144072
-0.7343468749999995,0.1160580290145072
1.4241031250000016,0.1168584292146073
2.3812531250000015,0.1176588294147073
3.8553531250000024,0.1184592296148074
4.422503125000002,0.1192596298149074
3.9334781250000033,0.1200600300150075
3.7583281250000025,0.1208604302151075
2.6233031250000014,0.1216608304152076
1.666153125000001,0.1224612306153076
2.1342781250000016,0.1232616308154077
1.9591281250000017,0.1240620310155077
1.3630531250000009,0.1248624312156078
0.4059031250000009,0.1256628314157078
-1.4689718750000003,0.1264632316158079
-1.645121875,0.1272636318159079
0.30887812500000056,0.128064032016008
0.8750281250000007,0.128864432216108
2.144053125000001,0.1296648324162081
